 4.8859e-02	-1.0096e-02	 3.2897e-02
-6.7950e-02	-4.7179e-02	-5.6406e-02
 3.7922e-03	-1.9590e-02	 4.4251e-02
 2.2597e-03	 1.9646e-02	 1.8780e-02
-4.0969e-02	-7.3219e-03	-2.6332e-02
 3.8744e-02	-3.7049e-02	 6.0822e-02
-8.0211e-02	-1.0992e-02	-9.2925e-02
 2.9854e-02	 8.0149e-03	 1.6938e-02
 5.9594e-02	-1.1904e-02	 3.5351e-02
-3.8820e-02	-2.7047e-03	-4.4132e-02
 2.7710e-02	-5.1434e-02	 6.0208e-02
-2.1344e-02	 2.9179e-02	 9.2654e-03
 1.0542e-02	 3.7215e-04	-3.4312e-02
 6.2662e-02	-4.9890e-02	 3.2895e-02
-5.3227e-02	-9.7345e-03	-2.9402e-02
 2.1580e-02	-2.7201e-02	 2.7371e-02
 5.6838e-02	-1.4511e-03	 2.7371e-02
-8.5111e-02	-5.1100e-02	-7.7276e-02
-8.1574e-03	-3.5465e-02	 3.1974e-02
 6.8658e-03	 5.0666e-02	-1.3752e-02
 3.1087e-02	-1.2469e-02	-2.7043e-03
 1.1159e-02	-4.5261e-02	 6.2048e-02
-4.1267e-02	 4.1483e-02	-5.4567e-02
-4.1266e-02	-4.7705e-02	-3.3185e-03
 4.3352e-02	 5.8655e-02	 3.3200e-02
-6.7019e-02	-4.5858e-02	-4.5668e-02
-1.4088e-03	-8.3554e-02	 1.4173e-02
 1.9133e-02	 3.0468e-02	 6.8080e-03
-1.8270e-02	-5.2896e-02	-7.9224e-03
 4.7033e-02	-5.8103e-02	 8.2607e-02
-3.8504e-02	 4.7031e-02	-3.4928e-02
 5.6450e-03	-6.6024e-03	-1.0071e-02
 1.1080e-01	 1.7615e-02	 5.2839e-02
-7.7439e-02	-3.5406e-02	-6.3469e-02
 1.4537e-02	-1.7931e-02	 8.0345e-03
-1.6427e-02	-8.1191e-03	 1.3251e-02
-2.8077e-02	-4.8267e-02	-1.7437e-02
 4.9183e-02	-8.1112e-03	 2.0002e-02
-7.7130e-02	-3.7838e-02	-2.8178e-02
-4.4687e-03	 4.6454e-02	 2.2457e-02
 1.0100e-01	 4.3699e-02	-7.9242e-03
-1.0564e-01	-1.1690e-01	 8.3404e-03
 3.3243e-02	 7.1599e-02	-1.1914e-02
 4.7307e-03	-5.8354e-02	 1.2636e-02
-2.1635e-02	-3.4749e-02	-1.3449e-02
 3.4164e-02	-1.0838e-02	 3.2890e-02
-6.4863e-02	-4.9453e-02	-1.9587e-02
 3.3858e-02	 3.9129e-02	-2.9714e-02
 1.0865e-02	-2.5232e-02	 5.0689e-02
-3.2057e-02	-1.0516e-02	-9.4773e-02
 9.9459e-03	-1.1738e-02	 4.6699e-02
 1.6385e-02	-8.6982e-05	 2.2762e-02
-2.9298e-03	-7.7456e-03	-2.6953e-02
 4.7351e-02	-5.1265e-02	 5.3450e-02
-7.4057e-02	 1.0039e-02	-3.6773e-02
 2.7117e-02	-5.1563e-02	 1.5869e-03
 5.7470e-02	-2.7652e-02	 6.8794e-02
-7.8329e-03	 1.6794e-02	-4.8128e-02
-1.5497e-02	-3.0096e-02	 2.4296e-02
 4.2448e-02	 6.6762e-02	 4.1174e-02
-7.0375e-02	-5.2620e-03	-6.9917e-02
 6.0844e-02	-8.1270e-02	 2.5523e-02
-8.8770e-02	 2.1412e-02	-5.7335e-02
-1.4575e-02	-3.0077e-02	-6.3932e-03
 6.4525e-02	-1.5361e-02	 9.6105e-02
-1.1851e-01	-5.2423e-03	-1.0337e-01
 5.5941e-02	-6.9910e-02	 5.8972e-02
 1.3633e-02	 4.9323e-02	 3.1966e-02
-5.4122e-02	-3.1590e-02	-5.4574e-02
 8.3842e-02	-4.4765e-02	 4.2707e-02
-9.6737e-02	 1.1329e-02	-4.7209e-02
 4.0308e-02	-3.6482e-02	 8.9497e-03
 8.7829e-02	-1.5023e-02	 4.7003e-02
-4.9521e-02	-4.9042e-03	-8.3115e-02
 9.0371e-03	-3.2179e-02	 2.2759e-02
 3.1112e-02	 2.3302e-02	 3.5034e-02
-4.5841e-02	-2.4202e-02	-2.9411e-02
 1.7623e-02	-4.5960e-02	 4.9764e-02
-6.4848e-02	 1.8410e-02	-3.7697e-02
 1.7624e-02	-3.4918e-02	-5.1680e-03
 5.6254e-02	 9.8355e-03	 6.8790e-02
-1.0102e-01	-4.9315e-02	-7.4830e-02
 2.5290e-02	-5.8506e-02	 3.0737e-02
 2.9276e-02	 4.3869e-02	 1.4779e-02
-2.4683e-02	-2.0492e-02	-3.8005e-02
 4.7979e-02	-4.4396e-02	 3.9329e-02
-3.0814e-02	 5.1543e-02	-6.5011e-02
 1.8547e-02	-4.2549e-02	 8.9474e-03
 6.2696e-02	 1.9062e-02	 4.6080e-02
-7.4041e-02	-2.4764e-02	-7.1149e-02
 3.7250e-02	-3.0583e-02	 3.6873e-02
-2.4066e-02	 6.0758e-02	 1.8885e-03
-2.8358e-02	-8.5746e-02	 2.5825e-02
 4.8596e-02	 1.3258e-02	 3.9328e-02
-9.6726e-02	-4.5586e-02	-2.8493e-02
 1.7631e-02	-3.9759e-02	-1.5911e-02
 3.6027e-02	 1.4803e-02	 3.0428e-02
-8.5074e-02	-7.1014e-02	-4.6600e-02
 5.6876e-02	 5.6188e-02	 2.6745e-02
-1.4903e-04	 7.1540e-04	 8.0250e-03
 1.7940e-02	-6.8856e-02	-5.3351e-02
 1.2729e-02	 3.2293e-02	 4.6385e-02
-3.7551e-02	-2.5019e-02	-4.1383e-02
-9.6514e-03	-5.4746e-02	 4.3316e-02
 1.0685e-01	 1.0770e-01	 4.3316e-02
-9.8867e-02	-1.4301e-01	-5.7955e-02
 4.4309e-02	 4.4210e-03	 3.4109e-02
 9.6654e-03	 6.7871e-02	 5.5687e-03
-3.7548e-02	-1.0285e-01	-3.0030e-02
 4.3084e-02	 8.1109e-03	 6.2648e-02
-9.0280e-02	 3.5173e-03	-6.9004e-02
-1.0874e-02	-4.0921e-02	 3.9018e-02
 1.3200e-01	 1.5479e-02	 2.5515e-02
-7.7402e-02	-6.5434e-02	-7.2073e-02
 2.8064e-02	-4.1216e-02	 1.9070e-02
 1.9786e-02	 1.0591e-01	-2.1131e-02
-3.1413e-02	-2.4351e-02	-2.3893e-02
 3.7569e-02	-3.7526e-02	 6.7557e-02
-9.6102e-02	-5.7751e-02	-3.9544e-02
 2.5920e-02	-6.2552e-03	 1.1091e-02
 5.9338e-02	-1.3301e-02	 6.6943e-02
-1.0346e-01	-5.4368e-02	-5.8878e-02
-6.5768e-03	-2.1262e-02	 1.0784e-02
 4.8916e-02	 6.9160e-02	 5.2595e-03
-6.2693e-03	-2.7078e-02	-3.6783e-02
 4.4318e-02	-1.7879e-02	 6.8170e-02
-9.5485e-02	-5.0670e-02	-4.0773e-02
 5.5969e-02	 2.6572e-02	 2.9196e-02
 5.8729e-02	-9.8977e-03	 2.6740e-02
-1.0897e-01	-6.1386e-02	-6.6552e-02
 2.5312e-02	 5.7417e-03	-4.5617e-03
 3.5736e-02	 3.6002e-03	 1.9989e-02
-3.6311e-02	-1.6318e-02	-7.3240e-03
 4.9534e-02	-1.1410e-02	 4.0242e-02
-6.9115e-02	-4.4202e-02	-3.0033e-02
 2.0409e-02	 3.0895e-02	 1.7840e-02
 4.8615e-02	-2.7030e-02	 4.9755e-02
-5.0718e-02	-2.7946e-02	-6.8087e-02
-1.3621e-02	-6.4868e-03	 3.2570e-02
 2.8688e-02	 1.5585e-02	 4.0165e-05
-2.6190e-02	-3.7435e-02	-5.4278e-02
 1.3360e-02	-3.6819e-02	 3.9934e-02
-4.3051e-02	-1.7505e-02	-3.4638e-02
 2.7771e-02	 2.2957e-02	 3.5945e-02
 5.3218e-02	 2.2348e-02	 5.6812e-02
-5.6540e-02	-6.7453e-02	-4.6914e-02
 3.6663e-02	-2.0554e-02	 4.0547e-02
