-1.1969e-02	-9.7369e-03	-1.2219e-02
 2.5788e-03	 8.1887e-03	-3.1250e-03
-9.3699e-03	-1.4929e-02	-7.0190e-03
-8.0704e-03	-7.3942e-03	-1.2991e-02
 2.0611e-03	 1.4072e-04	-9.0923e-03
-9.8875e-03	-1.2327e-02	-9.3496e-03
-8.8478e-03	-3.2330e-03	-9.0874e-03
-1.5096e-05	-4.7900e-03	-8.5654e-03
-6.5087e-03	-1.6478e-02	-1.0901e-02
-1.0924e-02	-8.4236e-03	-7.7812e-03
-5.3273e-04	-6.0841e-03	-6.9995e-03
-5.9872e-03	-1.8551e-02	-1.3751e-02
-1.0403e-02	-3.6595e-04	-9.5923e-03
-4.4273e-03	 5.8701e-03	-6.4726e-03
-8.5830e-03	-1.6728e-02	-1.4523e-02
-4.4261e-03	-7.1151e-03	-1.0624e-02
-1.5680e-03	-3.4767e-03	-6.2055e-03
-4.6846e-03	-1.5165e-02	-1.0359e-02
-2.0862e-03	-6.8505e-03	-9.3178e-03
-5.2028e-03	-7.6282e-03	-6.7177e-03
-8.0596e-03	-1.0744e-02	-8.0141e-03
-4.9418e-03	-9.9629e-03	-9.8300e-03
-1.8239e-03	-9.9613e-03	-9.3080e-03
-3.6417e-03	-2.1666e-03	-1.0864e-02
-7.7973e-03	-2.1650e-03	-7.7445e-03
-3.6404e-03	 1.7450e-04	-7.4823e-03
-6.7570e-03	-9.9548e-03	-1.3195e-02
-8.3150e-03	-9.1739e-03	-8.2567e-03
-1.5604e-03	-5.9998e-04	-6.4359e-03
-8.8332e-03	-1.5405e-02	-1.1629e-02
-5.4556e-03	-3.9737e-03	-8.2494e-03
-5.1952e-03	-5.0112e-03	-6.1688e-03
-9.6106e-03	-1.7738e-02	-9.5433e-03
-3.6353e-03	-7.3459e-03	-7.9823e-03
-3.8945e-03	-8.6431e-03	-9.5385e-03
-3.1145e-03	-6.0438e-03	-9.5360e-03
-8.3092e-03	-2.6652e-03	-9.2738e-03
-8.5684e-03	-6.0406e-03	-1.1349e-02
-4.6712e-03	-7.8574e-03	-7.7103e-03
-1.1425e-02	-9.9339e-03	-9.7860e-03
-5.7090e-03	-6.1135e-05	-1.0303e-02
-1.5521e-03	-2.9170e-03	-8.2225e-03
-8.0457e-03	-1.0449e-02	-8.9993e-03
-2.5899e-03	-4.2126e-03	-6.1395e-03
-4.9272e-03	-7.8477e-03	-1.0034e-02
-8.5633e-03	-5.7680e-03	-1.2889e-02
-6.2247e-03	-6.5457e-03	-7.1712e-03
-7.5229e-03	-1.1999e-02	-8.9871e-03
-2.3270e-03	-1.0959e-02	-1.3141e-02
-6.4826e-03	-3.9432e-03	-9.2420e-03
-8.8199e-03	 3.0722e-03	-1.0019e-02
-6.4813e-03	-1.1993e-02	-1.2354e-02
-4.1428e-03	-6.0165e-03	-6.8967e-03
-2.5835e-03	-2.3781e-03	-5.0759e-03
-8.5576e-03	-1.6404e-02	-1.0269e-02
-5.6995e-03	-6.2714e-03	-1.1046e-02
-5.4391e-03	-9.3870e-03	-9.4846e-03
-7.7764e-03	-1.1983e-02	-8.4431e-03
-6.9964e-03	-1.5908e-03	-4.8039e-03
-1.5407e-03	-6.2650e-03	-9.4773e-03
-7.2549e-03	-1.4316e-02	-1.0774e-02
-1.0371e-02	-3.9239e-03	-7.9138e-03
 2.7962e-04	-5.2211e-03	-1.1029e-02
-3.0967e-03	-1.4831e-02	-7.6491e-03
-3.8754e-03	-2.8229e-04	-7.1272e-03
-8.2908e-03	-7.2944e-03	-9.7224e-03
-7.5109e-03	-1.3527e-02	-5.3039e-03
-2.0551e-03	-7.9700e-04	-5.3014e-03
-1.0107e-02	-9.1080e-03	-8.6760e-03
-5.6906e-03	-1.0665e-02	-9.4528e-03
-4.3911e-03	-7.8059e-03	-9.1906e-03
-7.2479e-03	-4.4273e-03	-5.2917e-03
-7.5071e-03	-9.6525e-06	-6.3283e-03
-6.9869e-03	-3.9046e-03	-9.7028e-03
-1.7909e-03	-7.7995e-03	-1.0220e-02
-7.7649e-03	-1.2474e-02	-8.9186e-03
-8.5436e-03	-1.0423e-03	-6.8380e-03
-2.5683e-03	-4.6774e-03	-1.1771e-02
-5.4251e-03	-1.4027e-02	-1.1249e-02
-8.2819e-03	-2.5961e-03	-7.6100e-03
-7.7617e-03	-5.9714e-03	-8.6466e-03
-4.1244e-03	-9.6066e-03	-9.1637e-03
-4.3835e-03	-4.4096e-03	-8.6417e-03
-5.4219e-03	 3.9046e-03	-5.0025e-03
-6.4604e-03	-4.9259e-03	-8.3771e-03
-3.3425e-03	-9.6002e-03	-7.3356e-03
-2.2466e-04	-2.5848e-03	-4.4757e-03
-7.4975e-03	-1.5572e-02	-6.5514e-03
-2.3015e-03	-5.4390e-03	-6.5489e-03
-1.7814e-03	-5.6972e-03	-1.1482e-02
-7.4956e-03	-1.4268e-02	-6.0245e-03
-5.4168e-03	 2.6186e-03	-2.9048e-03
-8.7932e-03	-4.6533e-03	-1.3033e-02
-4.1167e-03	-1.4263e-02	-1.1472e-02
-4.3759e-03	-8.5466e-03	-8.0928e-03
-1.1649e-02	-9.5841e-03	-9.6490e-03
-4.1148e-03	-1.0622e-02	-1.0686e-02
-2.2958e-03	-6.2039e-03	-1.1462e-02
-7.4905e-03	-6.9816e-03	-1.0681e-02
-6.1911e-03	-9.5776e-03	-8.6002e-03
-3.5928e-03	-4.9002e-03	-7.8184e-03
-8.5277e-03	-1.0094e-02	-9.3746e-03
-1.0605e-02	-8.7935e-03	-8.5928e-03
-4.3701e-03	-1.2586e-03	-8.3306e-03
-3.0707e-03	-1.0868e-02	-8.5879e-03
-6.1873e-03	-8.7887e-03	-7.2866e-03
-7.4855e-03	 1.0841e-03	-5.2060e-03
-7.2251e-03	-7.4866e-03	-6.2427e-03
-5.9256e-03	-1.2940e-02	-1.1436e-02
-3.3273e-03	-3.8466e-03	-8.0562e-03
-3.5864e-03	-4.6243e-03	-5.4560e-03
-5.6639e-03	-7.2204e-03	-9.3501e-03
-7.2219e-03	 2.3926e-03	-1.0387e-02
-8.5201e-03	-5.1390e-03	-1.0125e-02
-4.6229e-03	-7.2156e-03	-7.7842e-03
-3.3235e-03	 1.0986e-03	-9.0806e-03
-6.4400e-03	-1.1888e-02	-9.0781e-03
-6.9589e-03	-1.0588e-02	-8.2964e-03
-7.7376e-03	-6.1701e-03	-8.5537e-03
-5.9186e-03	-1.2922e-02	-8.0317e-03
-7.2168e-03	-3.5692e-03	-8.0293e-03
-5.6575e-03	 1.6278e-03	-6.2084e-03
-4.3581e-03	-6.4234e-03	-9.8427e-03
-7.9942e-03	-9.0195e-03	-6.7231e-03
-3.3177e-03	-4.0823e-03	-2.3046e-03
-3.3171e-03	-8.7565e-03	-8.5366e-03
-6.4337e-03	-1.0833e-02	-6.9755e-03
-1.2377e-03	-4.3372e-03	-6.4535e-03
-2.0164e-03	-8.7517e-03	-1.0348e-02
-5.6525e-03	-6.4121e-03	-9.5658e-03
-5.3921e-03	 6.0319e-04	-9.3036e-03
-3.0535e-03	-1.0305e-02	-9.0414e-03
-3.5724e-03	-1.1083e-02	-7.7401e-03
-6.1695e-03	 8.6779e-04	-6.6986e-03
-6.9481e-03	-7.9627e-03	-1.0852e-02
-6.6877e-03	-4.5841e-03	-1.0850e-02
-6.4273e-03	 2.4312e-03	-5.1327e-03
-6.4267e-03	-1.2114e-02	-9.0267e-03
-7.4651e-03	-6.3977e-03	-1.1882e-02
-6.4254e-03	 1.1372e-03	-8.7621e-03
-6.4248e-03	-9.2519e-03	-9.0194e-03
-6.6839e-03	-1.1069e-02	-7.1986e-03
-2.5270e-03	-4.8326e-03	-5.1180e-03
-6.9424e-03	-1.0546e-02	-1.0051e-02
-5.3832e-03	-1.4701e-02	-1.1607e-02
-2.2653e-03	-4.5680e-03	-8.2279e-03
-1.0317e-02	-4.0469e-03	-7.4461e-03
-8.2387e-03	-4.5648e-03	-7.1839e-03
 1.3733e-03	-1.1862e-03	-1.0299e-02
-6.4191e-03	-8.7179e-03	-1.1335e-02
-1.2393e-02	-6.8979e-03	-6.9168e-03
-7.0290e-04	-7.9354e-03	-9.7718e-03
-5.6379e-03	-1.5207e-02	-1.1328e-02
-6.4165e-03	 3.8043e-04	-6.1302e-03
-9.6076e-04	-3.2547e-03	-6.6472e-03
-4.0773e-03	-1.1566e-02	-1.0282e-02
-6.9972e-04	-9.1358e-04	-6.6424e-03
-7.1933e-03	-8.9648e-03	-6.3801e-03
-6.9329e-03	-1.3639e-02	-1.0274e-02
-4.5943e-03	-7.6627e-03	-5.5959e-03
-7.7109e-03	-5.3232e-03	-8.7107e-03
-9.2689e-03	-3.7630e-03	-8.1887e-03
-2.5143e-03	 6.5468e-04	-5.5886e-03
-5.1113e-03	-6.3574e-03	-1.1041e-02
-1.3683e-02	-8.1742e-03	-4.8044e-03
-1.9928e-03	-1.6784e-03	-1.0777e-02
-6.4083e-03	-9.4698e-03	-1.2593e-02
-8.4858e-03	-1.6752e-03	-5.3166e-03
-6.6668e-03	-5.3103e-03	-1.1029e-02
-5.1075e-03	-1.2063e-02	-7.9094e-03
-5.3666e-03	-7.1255e-03	-9.2058e-03
-1.2120e-02	-1.2579e-02	-1.0762e-02
 2.9472e-03	-2.9660e-03	-8.9411e-03
-8.2222e-03	-2.9644e-03	-9.9778e-03
-1.0300e-02	-6.5995e-03	-7.6374e-03
-3.2853e-03	-9.9749e-03	-1.2051e-02
-1.0298e-02	-1.4649e-02	-1.0230e-02
 9.2930e-05	-6.3349e-03	-6.8508e-03
-6.6604e-03	-3.4759e-03	-6.5885e-03
-9.5172e-03	 2.2406e-03	-8.9240e-03
-8.7373e-03	-4.7715e-03	-1.3338e-02
 1.9138e-03	-5.5492e-03	-5.0226e-03
 9.6107e-05	-1.6511e-03	-9.1764e-03
-1.5489e-02	-5.5460e-03	-1.3071e-02
 2.1755e-03	 6.9007e-04	-4.2359e-03
-6.3962e-03	-1.6713e-02	-9.9484e-03
-1.1331e-02	-1.0477e-02	-8.9069e-03
-1.1996e-03	 7.9684e-03	-5.2677e-03
-7.4333e-03	-1.6708e-02	-1.1240e-02
 6.2009e-04	-6.8352e-03	-9.9386e-03
-1.1069e-02	 7.1939e-03	-4.2213e-03
-8.2107e-03	-9.9492e-03	-8.6349e-03
 2.4404e-03	-9.6878e-03	-1.4088e-02
-1.0807e-02	-9.6862e-03	-6.5518e-03
-7.6893e-03	-6.3076e-03	-5.7701e-03
-2.2335e-03	-9.9427e-03	-1.0443e-02
-4.0513e-03	-1.2799e-02	-7.8433e-03
-1.3922e-02	-5.8785e-04	-8.8800e-03
-7.4270e-03	-9.1586e-03	-1.0956e-02
 4.5230e-03	-1.2534e-02	-7.8360e-03
-6.3867e-03	-8.4280e-04	-9.9117e-03
-7.6849e-03	-3.9584e-03	-1.1728e-02
-1.7096e-03	-1.0191e-02	-7.0494e-03
-2.4882e-03	-5.5138e-03	-8.0860e-03
-1.0540e-02	-3.4340e-03	-9.6422e-03
-6.3835e-03	-8.8876e-03	-8.3409e-03
-1.1875e-03	-1.1224e-02	-8.0787e-03
-1.2097e-02	-7.3257e-03	-6.7774e-03
-7.9402e-03	-2.9081e-03	-8.3335e-03
 6.3280e-04	-4.4651e-03	-1.0669e-02
-5.3412e-03	-7.0611e-03	-1.1446e-02
-1.0796e-02	-6.5400e-03	-8.0664e-03
-6.6388e-03	-8.0970e-03	-4.4272e-03
-6.3784e-03	-1.5109e-02	-9.1006e-03
-4.5594e-03	-8.0938e-03	-8.8384e-03
-1.1818e-03	-2.3773e-03	-7.5371e-03
-4.5581e-03	-1.2247e-02	-1.1691e-02
-4.5575e-03	-6.7901e-03	-8.0517e-03
-8.9729e-03	-2.6322e-03	-7.7895e-03
-9.4918e-03	-7.5662e-03	-9.6055e-03
-4.8153e-03	-2.8888e-03	-8.0444e-03
-1.9573e-03	-7.0434e-03	-7.0029e-03
-2.4762e-03	-1.0938e-02	-5.4418e-03
-4.2939e-03	-4.4425e-03	-1.0635e-02
-4.8128e-03	-1.1974e-02	-1.2191e-02
-7.9294e-03	-1.1193e-02	-8.0322e-03
-2.4736e-03	-2.8143e-04	-8.8090e-03
-7.4086e-03	-8.3326e-03	-9.0664e-03
-3.7712e-03	-1.0149e-02	-8.2846e-03
 6.4551e-04	-4.1731e-03	-8.0224e-03
-1.1563e-02	-6.5094e-03	-8.2797e-03
-8.4451e-03	-8.5860e-03	-9.3163e-03
-2.4698e-03	-5.4671e-03	-7.4955e-03
-5.3266e-03	-7.5437e-03	-1.0870e-02
-1.5976e-02	-8.5811e-03	-1.1907e-02
-4.0265e-03	-2.6049e-03	-6.4491e-03
 1.9488e-03	-7.2791e-03	-8.0053e-03
-1.3117e-02	-6.2384e-03	-7.7431e-03
-5.5832e-03	-5.2189e-04	-6.9613e-03
-1.4263e-03	-9.0926e-03	-1.0336e-02
-7.1405e-03	-1.5066e-02	-1.0593e-02
-9.4778e-03	-3.3745e-03	-8.2528e-03
-4.2818e-03	 1.5627e-03	-5.9125e-03
-7.3984e-03	-9.6057e-03	-7.9881e-03
-9.9954e-03	-9.3443e-03	-9.0248e-03
 6.5568e-04	-9.3427e-03	-6.4246e-03
-4.7988e-03	-1.2458e-02	-5.9027e-03
-6.0970e-03	-3.1051e-03	-7.9784e-03
-3.4987e-03	-1.8046e-03	-1.1353e-02
-4.5371e-03	-6.4789e-03	-8.2332e-03
-7.3940e-03	-2.0612e-03	-5.1136e-03
-1.3108e-02	-5.1768e-03	-9.5272e-03
-1.1583e-03	-1.0890e-02	-8.4857e-03
-1.4174e-03	-3.3552e-03	-7.4442e-03
-9.2098e-03	-3.0938e-03	-9.5198e-03
-1.4161e-03	-1.0885e-02	-1.0816e-02
-6.8706e-03	-9.5848e-03	-1.0294e-02
-8.9481e-03	-3.6085e-03	-7.1746e-03
-6.3498e-03	-6.2046e-03	-9.7698e-03
-4.5308e-03	-7.2421e-03	-1.1846e-02
-1.6727e-03	-5.4221e-03	-9.7649e-03
-7.3870e-03	-1.7370e-02	-8.9832e-03
-4.2691e-03	-1.1394e-02	-6.3831e-03
-4.0087e-03	-1.2610e-03	-9.2381e-03
-5.3069e-03	-1.4248e-02	-1.1833e-02
-4.7867e-03	-8.2715e-03	-4.5574e-03
-1.1021e-02	 2.1208e-03	-6.3733e-03
-7.3831e-03	-3.5925e-03	-9.7478e-03
-5.5641e-03	-6.4483e-03	-8.1868e-03
-8.4210e-03	-9.3041e-03	-1.0003e-02
-3.7445e-03	-5.4060e-03	-8.9612e-03
-5.8220e-03	-3.3262e-03	-7.4001e-03
-8.6788e-03	-8.2602e-03	-7.9172e-03
-2.4437e-03	-9.0379e-03	-9.9929e-03
-6.0799e-03	-6.6984e-03	-1.0250e-02
-1.1015e-02	-3.0600e-03	-7.6501e-03
-3.6370e-04	-1.0332e-02	-8.6867e-03
-3.9998e-03	-1.2149e-02	-9.2038e-03
-9.9738e-03	-2.5357e-03	-7.6428e-03
-2.6997e-03	-7.7294e-03	-8.1599e-03
-7.3749e-03	-8.2474e-03	-1.1015e-02
-9.9719e-03	 2.4047e-03	-1.1532e-02
-6.5943e-03	-3.5683e-03	-8.6721e-03
-6.8534e-03	-1.3178e-02	-1.0488e-02
-4.2551e-03	-5.9030e-03	-1.1265e-02
-5.8131e-03	-4.3428e-03	-8.9245e-03
-7.8906e-03	-1.4992e-02	-1.1000e-02
-9.9681e-03	-6.6775e-03	-8.4001e-03
-7.8893e-03	 4.4941e-03	-8.1378e-03
-6.3301e-03	-1.0051e-02	-8.3952e-03
-5.5502e-03	-4.5945e-03	-5.5353e-03
-3.2116e-03	-2.5148e-03	-1.0728e-02
-4.7696e-03	-1.7580e-02	-9.4269e-03
-1.6517e-03	-1.2127e-03	-5.5279e-03
-7.8855e-03	-9.7834e-03	-1.0721e-02
-5.2872e-03	-1.6796e-02	-1.2797e-02
-3.7280e-03	 3.2082e-03	-7.0792e-03
-1.2040e-02	-5.1028e-03	-5.7779e-03
-1.3888e-03	-1.0816e-02	-8.3732e-03
-3.9858e-03	-1.0035e-02	-8.8902e-03
-7.6219e-03	-5.6175e-03	-8.3683e-03
-7.8811e-03	-5.8757e-03	-7.8463e-03
-9.1793e-03	-1.1069e-02	-1.0701e-02
-8.6608e-04	-2.4955e-03	-8.3609e-03
-2.4240e-03	-4.0525e-03	-6.5401e-03
-7.6188e-03	-7.1681e-03	-8.0963e-03
-8.3974e-03	-2.7504e-03	-9.6524e-03
-3.7210e-03	-5.8660e-03	-8.6109e-03
-1.0734e-02	-7.6828e-03	-2.6338e-03
-8.6553e-03	-6.6421e-03	-8.3462e-03
-3.1995e-03	-1.1576e-02	-1.1201e-02
-6.0564e-03	-7.4182e-03	-7.0425e-03
-1.8994e-03	-1.4419e-03	-9.1182e-03
-8.3930e-03	-3.5184e-03	-8.0767e-03
-7.3533e-03	-7.6731e-03	-1.0932e-02
-4.7550e-03	-8.9704e-03	-7.8120e-03
-7.8715e-03	-8.7090e-03	-2.0947e-03
-8.3904e-03	-1.1305e-02	-8.0669e-03
-5.2726e-03	-5.5885e-03	-1.0662e-02
-3.1938e-03	-6.1065e-03	-7.8022e-03
-1.0207e-02	 1.1686e-03	-3.9033e-03
-3.4523e-03	 6.5071e-04	-8.5767e-03
-2.9321e-03	-1.1557e-02	-1.0133e-02
-6.5683e-03	-1.9438e-03	-5.4546e-03
-3.9699e-03	-9.9949e-03	-8.8291e-03
-7.0865e-03	-1.2071e-02	-8.0473e-03
-5.0077e-03	-6.3550e-03	-8.0449e-03
-7.6048e-03	-6.0936e-03	-8.8217e-03
-4.7467e-03	-1.9357e-03	-9.3388e-03
-3.7070e-03	-1.1026e-02	-1.1155e-02
-2.4075e-03	-6.6083e-03	-7.7753e-03
-6.0436e-03	-5.8274e-03	-8.0327e-03
-9.9395e-03	-1.4097e-03	-8.5498e-03
 9.7136e-04	-2.7070e-03	-9.3266e-03
-8.1199e-03	-1.0239e-02	-5.9472e-03
-9.1583e-03	 3.5307e-03	-4.1264e-03
-2.9232e-03	-1.0755e-02	-1.2696e-02
-5.7801e-03	-1.2831e-02	-1.0875e-02
-2.9220e-03	 6.7806e-04	-6.4569e-03
-1.0974e-02	-9.1915e-03	-8.2729e-03
-6.2977e-03	-8.4106e-03	-9.0497e-03
-3.1798e-03	-7.8895e-03	-1.1125e-02
-1.3050e-02	-7.1085e-03	-8.5253e-03
-7.5946e-03	-2.6909e-03	-5.9252e-03
-3.6975e-03	-6.0663e-03	-9.0399e-03
-1.6187e-03	-8.9221e-03	-9.5570e-03
-5.5146e-03	-1.9067e-03	-6.1776e-03
-9.4105e-03	-1.3856e-03	-6.9545e-03
-3.6949e-03	-1.4113e-02	-1.1368e-02
-7.5908e-03	-1.0474e-02	-6.9496e-03
-2.1350e-03	-3.7187e-03	-6.9471e-03
-4.7321e-03	-1.4368e-02	-1.2660e-02
-3.9522e-03	-8.3913e-03	-4.6043e-03
 4.6454e-04	-3.3688e-04	-4.0823e-03
-1.5121e-02	-1.2544e-02	-8.2362e-03
-1.8721e-03	-5.7888e-03	-6.1556e-03
-5.7263e-04	-9.9435e-03	-7.9715e-03
-1.3560e-02	-1.5657e-02	-5.6312e-03
-2.1300e-03	 4.3470e-03	-5.8885e-03
-3.6879e-03	-5.2628e-03	-9.2630e-03
-1.0961e-02	-9.1577e-03	-5.1043e-03
-7.5832e-03	 5.1311e-03	-4.0628e-03
-4.4653e-03	-1.2272e-02	-1.2633e-02
-3.6854e-03	-1.6167e-02	-1.0552e-02
 7.3129e-04	-1.8778e-03	-4.5750e-03
-2.1255e-03	-1.3826e-02	-9.2483e-03
-7.8398e-03	-1.0447e-02	-1.0285e-02
-6.5403e-03	 5.6603e-03	-8.9837e-03
-8.6178e-03	-4.9886e-03	-8.7215e-03
-6.5390e-03	-8.3639e-03	-7.1604e-03
-6.5384e-03	-3.1670e-03	-9.4959e-03
-4.4596e-03	-5.2435e-03	-8.9739e-03
-3.4199e-03	-1.0177e-02	-5.3347e-03
-4.1986e-03	-8.8770e-03	-6.8909e-03
-1.0807e-03	-4.4594e-03	-9.2263e-03
-1.0951e-02	-9.9129e-03	-1.0003e-02
-1.0431e-02	-2.8976e-03	-7.9226e-03
-3.1570e-03	-7.8315e-03	-7.4006e-03
-9.1310e-03	-1.2766e-02	-9.9958e-03
-4.7143e-03	 2.2449e-04	-9.4739e-03
 4.8169e-04	-1.3282e-02	-6.8737e-03
-7.0509e-03	-1.2501e-02	-7.3908e-03
-9.3882e-03	-8.0976e-04	-7.6481e-03
-1.0750e-03	-2.8863e-03	-4.5285e-03
-2.3732e-03	-8.0800e-03	-8.9421e-03
-7.5679e-03	-5.7405e-03	-7.6408e-03
-1.5926e-03	-3.9205e-03	-6.3395e-03
-5.2288e-03	-1.4829e-02	-1.2831e-02
-5.7477e-03	-2.6185e-03	-8.6725e-03
-1.3310e-03	-3.9157e-03	-9.9689e-03
-9.9027e-03	-1.0928e-02	-1.1265e-02
-3.4078e-03	-4.1723e-03	-9.4445e-03
-3.6670e-03	-8.8465e-03	-9.9616e-03
-1.0161e-02	-3.1300e-03	-7.6212e-03
-3.6657e-03	-3.9077e-03	-1.2295e-02
-7.3018e-03	-5.7244e-03	-9.1750e-03
-4.1840e-03	-6.2424e-03	-7.3541e-03
-7.3005e-03	-1.2475e-02	-1.2547e-02
-5.2218e-03	-5.7196e-03	-8.6481e-03
-3.1430e-03	-5.7180e-03	-1.0464e-02
-8.3377e-03	-7.2750e-03	-7.0846e-03
 1.2743e-03	-2.0780e-03	-5.2638e-03
-8.3364e-03	-5.1936e-03	-1.0976e-02
-8.5956e-03	-8.3092e-03	-7.3370e-03
-3.9191e-03	-7.0088e-03	-4.9966e-03
-9.3736e-03	-1.1423e-02	-5.5137e-03
-6.2558e-03	-1.0642e-02	-1.0447e-02
-7.0344e-03	 1.3086e-03	-1.0444e-02
-7.9935e-04	-2.0668e-03	-8.1041e-03
-9.1113e-03	-8.0398e-03	-6.2833e-03
-5.7337e-03	-2.8429e-03	-3.1636e-03
-2.7791e-04	-8.8159e-03	-9.3956e-03
-8.0703e-03	-1.0892e-02	-9.3931e-03
 2.4290e-04	-7.7736e-03	-5.2344e-03
-4.6921e-03	-7.2525e-03	-9.3882e-03
-5.9903e-03	-3.6141e-03	-9.9053e-03
-3.6517e-03	 2.8401e-04	-5.4868e-03
-5.9890e-03	-7.5074e-03	-8.8614e-03
-9.3653e-03	-1.5818e-02	-1.0937e-02
-7.0268e-03	-7.5023e-04	-8.3369e-03
-3.6492e-03	-9.0612e-03	-9.3736e-03
-8.8439e-03	-1.2956e-02	-7.8125e-03
-7.9046e-04	-4.8564e-04	-1.0148e-02
-9.1024e-03	-1.2433e-02	-9.1065e-03
-5.9845e-03	-1.5215e-03	-4.4282e-03
-7.8855e-04	-6.4555e-03	-6.2441e-03
-1.1179e-02	-1.4766e-02	-8.3198e-03
-3.3850e-03	-4.7759e-04	-9.8760e-03
-5.7222e-03	-4.3725e-03	-5.1977e-03
-1.5653e-03	-6.4490e-03	-6.4941e-03
-9.0979e-03	-8.2658e-03	-1.0388e-02
-8.3180e-03	 1.6070e-03	-7.5283e-03
-4.4209e-03	-5.4051e-03	-9.6040e-03
-1.4551e-02	-1.2677e-02	-7.0039e-03
 2.5624e-04	-3.3238e-03	-5.7026e-03
-3.8994e-03	-1.2154e-02	-8.2978e-03
-1.0653e-02	-3.8401e-03	-6.4770e-03
-2.8591e-03	 5.8030e-05	-7.7734e-03
-8.8331e-03	-5.1357e-03	-8.5502e-03
-1.1950e-02	-3.5755e-03	-6.4696e-03
-3.6365e-03	-3.8337e-03	-5.4281e-03
 1.8193e-03	-5.9102e-03	-8.2831e-03
-5.4536e-03	-1.1883e-02	-8.2807e-03
-6.4920e-03	-3.0495e-03	-6.2001e-03
 1.0419e-03	-7.1001e-04	-9.0551e-03
-4.4126e-03	-8.5014e-03	-9.3124e-03
-5.7108e-03	-5.1228e-03	-7.2318e-03
-2.5504e-04	-1.0576e-02	-7.4891e-03
-7.0084e-03	-1.4731e-02	-9.5648e-03
-3.3710e-03	-7.0197e-04	-8.2636e-03
 6.6387e-06	-5.6360e-03	-9.0404e-03
-6.2272e-03	-1.5765e-02	-1.4233e-02
-5.1874e-03	-5.1132e-03	-8.5160e-03
-5.1868e-03	-1.9944e-03	-4.3573e-03
-9.6022e-03	-7.9674e-03	-1.1628e-02
-9.0821e-03	-3.2900e-03	-1.0067e-02
-6.7435e-03	 3.4656e-03	-7.7269e-03
-1.2718e-02	-1.1599e-02	-1.1101e-02
-5.4434e-03	-7.4415e-03	-8.2415e-03
 3.1296e-03	-2.2445e-03	-9.5379e-03
-8.2996e-03	-1.4452e-02	-1.3952e-02
-1.0637e-02	 3.4736e-03	-7.7147e-03
-4.6616e-03	-1.9799e-03	-6.6732e-03
-9.5965e-03	-1.5486e-02	-1.2386e-02
-6.7384e-03	-3.7951e-03	-7.9671e-03
 5.3571e-04	-1.2366e-02	-5.8865e-03
-9.0751e-03	-1.7560e-02	-8.4817e-03
-8.0354e-03	-4.5695e-03	-6.9207e-03
 1.5767e-03	-2.2300e-03	-7.4378e-03
-6.9950e-03	-1.0541e-02	-1.0812e-02
-6.2151e-03	-2.7463e-03	-7.9524e-03
 5.3952e-04	-2.2252e-03	-5.6121e-03
-1.1409e-02	-1.3134e-02	-9.5061e-03
-1.2448e-02	-2.4817e-03	-6.3865e-03
-2.3788e-04	-9.2152e-04	-5.6047e-03
-4.6533e-03	-8.4532e-03	-1.0018e-02
