 7.7615e-03	-3.5350e-03	-1.7112e-03
 1.0567e-02	 2.0764e-03	-1.0101e-03
 9.8647e-03	-9.6276e-04	 1.5614e-03
 4.9545e-03	-4.4695e-03	-5.4300e-04
 3.0837e-03	-2.8327e-03	-7.5651e-05
 1.6804e-03	-2.3649e-03	-7.5901e-05
 1.1499e-02	-2.5985e-03	-3.0995e-04
 2.2487e-02	-7.2791e-04	 1.0926e-03
 2.7864e-02	-1.6629e-03	-7.7804e-04
 2.7162e-02	-2.1303e-03	-1.4797e-03
 2.0616e-02	 9.0931e-04	 1.3256e-03
 1.7342e-02	 2.5461e-03	-7.7879e-04
 1.2432e-02	 4.4214e-04	-3.1144e-04
 6.5863e-03	-2.1294e-03	 3.6629e-03
 5.8845e-03	-2.3630e-03	 8.5705e-04
 3.3122e-03	-2.1290e-03	-1.9488e-03
-1.9521e-04	-3.7654e-03	-1.7152e-03
-1.8323e-03	-7.0383e-03	-1.2479e-03
-6.6375e-04	-1.4270e-03	 6.2225e-04
 2.7096e-04	-2.3970e-05	-3.1319e-04
-1.8337e-03	-9.5895e-04	-3.1344e-04
 1.2052e-03	 4.4186e-03	 2.9595e-03
 9.7092e-04	-1.1923e-03	-3.1393e-04
-5.5759e-03	-2.3611e-03	 3.8721e-04
-1.3680e-03	-2.2910e-05	 1.7897e-03
 1.6709e-03	-3.5297e-03	-2.6527e-03
-5.8111e-03	-3.2956e-03	-7.8253e-04
-2.3046e-03	-3.7630e-03	 1.5552e-03
 4.4750e-03	 4.4553e-04	 2.7239e-03
-1.6042e-03	 2.0823e-03	 6.2306e-03
-3.9426e-03	-3.5286e-03	 2.2558e-03
 1.6680e-03	 6.7997e-04	-1.4852e-03
-6.7042e-04	 1.1478e-03	 1.7877e-03
-4.1779e-03	-6.3335e-03	 3.8472e-04
-4.3758e-04	 1.3820e-03	-5.5072e-04
-1.6070e-03	 2.3174e-03	 1.7870e-03
-5.1145e-03	-3.7611e-03	 1.7868e-03
-3.7122e-03	 2.3178e-03	-8.3875e-05
-7.6872e-03	-1.8903e-03	-2.4221e-03
-8.1553e-03	-7.2674e-03	-3.1237e-03
-4.6488e-03	-1.4223e-03	-1.7212e-03
-6.5196e-03	-2.3573e-03	 6.1652e-04
-6.2863e-03	-4.4612e-03	 3.1880e-03
-4.8840e-03	-4.8648e-04	 1.5512e-03
-4.8845e-03	-2.8242e-03	-1.4884e-03
-3.7160e-03	-9.5365e-04	 8.4932e-04
-5.3530e-03	 2.5535e-03	 4.1222e-03
-5.1197e-03	 6.8336e-04	 1.0826e-03
-3.0160e-03	-1.7822e-05	-2.6584e-03
-6.7572e-03	-1.4204e-03	-3.2066e-04
-5.8225e-03	 3.4896e-03	 1.3157e-03
-6.9920e-03	 3.0222e-03	-8.7363e-05
-1.2604e-02	-4.2253e-03	 1.5490e-03
-8.1619e-03	-3.2899e-03	 3.4191e-03
-5.1230e-03	-2.8221e-03	 3.7948e-04
-6.5263e-03	-3.2895e-03	-1.9587e-03
-9.3323e-03	-5.3935e-03	 8.4658e-04
-1.0736e-02	-6.7960e-03	 1.3139e-03
-6.7615e-03	-3.2889e-03	 3.7849e-04
-7.2296e-03	-2.1197e-03	 1.3134e-03
-7.2301e-03	 2.1852e-04	-7.9100e-04
-4.1912e-03	 3.0243e-03	-1.0250e-03
-2.7889e-03	 3.7259e-03	 6.1129e-04
-1.3866e-03	 3.7261e-03	 1.7800e-03
-3.0236e-03	 1.8559e-03	 3.1826e-03
-6.5311e-03	-2.1184e-03	 3.8837e-03
-8.4019e-03	-5.6251e-03	 1.3117e-03
-6.9996e-03	-6.5601e-03	-7.9274e-04
-8.1691e-03	-3.2867e-03	-9.1600e-05
-8.8709e-03	-1.8837e-03	 1.4195e-04
-4.4293e-03	-2.3511e-03	-3.2590e-04
-4.4297e-03	-2.4674e-04	-7.9374e-04
-5.1316e-03	 2.2106e-04	-1.2616e-03
-3.2617e-03	 6.8887e-04	-1.7294e-03
-6.0678e-03	 2.3257e-03	-1.0283e-03
-9.1076e-03	-7.1349e-04	 6.0805e-04
-7.2377e-03	-9.4707e-04	 1.7768e-03
-3.9650e-03	 2.5601e-03	 2.4779e-03
-5.1345e-03	-2.5832e-03	-9.4092e-05
-7.2391e-03	-4.6872e-03	-1.0295e-03
-4.2002e-03	 9.2415e-04	-9.4590e-05
-3.9669e-03	-1.0826e-05	-1.4976e-03
-6.5392e-03	-9.4580e-04	 1.3871e-04
-7.9424e-03	-2.1146e-03	 6.0605e-04
-7.9429e-03	-4.9199e-03	-2.1998e-03
-7.0082e-03	 1.1590e-03	-1.0310e-03
-9.1128e-03	-1.6463e-03	 1.5405e-03
-1.0282e-02	-5.6207e-03	 6.0506e-04
-7.9448e-03	-1.4121e-03	 1.7738e-03
-5.1397e-03	-2.1133e-03	-1.0320e-03
-3.0360e-03	 3.4980e-03	-2.4351e-03
-4.9069e-03	 5.1348e-03	 2.2406e-03
-6.0763e-03	-2.8141e-03	-9.7580e-05
-5.1416e-03	-1.4111e-03	-2.9034e-03
-3.9731e-03	 1.3947e-03	-5.6567e-04
-4.6750e-03	-4.7545e-04	 1.3547e-04
-7.0134e-03	-1.4104e-03	 8.3661e-04
-8.6505e-03	-4.4496e-03	 8.3636e-04
-8.4172e-03	-4.6832e-03	 8.3611e-04
-1.0054e-02	-2.5788e-03	 2.2386e-03
-1.0756e-02	-2.5786e-03	 1.3422e-04
-6.3144e-03	-1.4094e-03	-5.6742e-04
-6.0811e-03	-2.1105e-03	 1.5365e-03
-4.6788e-03	-7.0755e-04	 1.3025e-03
-4.4455e-03	 4.6164e-04	 1.3323e-04
-5.1473e-03	-2.3437e-03	-5.6841e-04
-2.3422e-03	 9.2966e-04	 1.3273e-04
-4.2131e-03	 2.3327e-03	 3.6628e-04
-2.3432e-03	-4.7270e-04	-3.3536e-04
-3.0451e-03	 4.6270e-04	 8.3337e-04
-8.8905e-03	-2.1089e-03	-8.0346e-04
-6.3192e-03	-4.4466e-03	-3.1417e-03
-4.2155e-03	 6.9714e-04	 8.3262e-04
-3.5146e-03	 1.1649e-03	 2.0014e-03
-3.0474e-03	-3.8299e-06	-1.0383e-03
-1.0062e-02	-2.3742e-04	-3.3711e-04
-1.4738e-02	-7.4849e-03	-3.1429e-03
-1.2635e-02	-5.3805e-03	-3.6108e-03
-1.1700e-02	-1.1720e-03	-1.0406e-04
-1.3571e-02	-5.8477e-03	 5.9708e-04
-1.1467e-02	-3.0419e-03	 3.6304e-04
-7.2591e-03	-7.0374e-04	-5.7240e-04
-7.0258e-03	-4.6973e-04	 5.9634e-04
-6.3249e-03	 2.5698e-03	 1.7651e-03
-4.9226e-03	 1.6349e-03	 1.2972e-03
-3.2865e-03	 4.2069e-03	 1.5308e-03
-2.3518e-03	 2.8043e-03	 1.0629e-03
-4.4564e-03	-2.8066e-03	-1.0415e-03
-5.8597e-03	-9.3605e-04	-1.7431e-03
-2.8208e-03	-4.6824e-04	 1.5298e-03
-3.2889e-03	-1.4032e-03	 1.7633e-03
-8.6667e-03	-7.0162e-04	 1.2650e-04
-1.0538e-02	-7.2477e-03	 1.9966e-03
-9.3690e-03	-7.9489e-03	-3.4159e-04
-5.6287e-03	-2.3376e-03	-1.7446e-03
 4.4952e-04	-9.3457e-04	 1.2550e-04
-2.3565e-03	-7.0056e-04	-8.0994e-04
-8.4357e-03	-3.2721e-03	-1.7454e-03
-1.8899e-03	-2.3254e-04	 1.2475e-04
 3.2532e-03	 4.2098e-03	 1.2450e-04
-4.2288e-03	 9.3687e-04	 1.2932e-03
-5.3983e-03	-1.8685e-03	 1.9944e-03
-2.5932e-03	-6.9929e-04	 3.5755e-04
-5.6330e-03	-1.6343e-03	 3.5731e-04
-7.0363e-03	-1.8678e-03	-3.4434e-04
-6.1016e-03	 4.7034e-04	-3.4458e-04
-8.9076e-03	-1.1660e-03	 1.0579e-03
-1.1246e-02	-2.8024e-03	 1.2915e-03
-8.2072e-03	 3.3780e-06	-2.4495e-03
-7.5063e-03	-1.8668e-03	-4.3201e-03
-8.9095e-03	-4.2045e-03	-1.9824e-03
-4.7016e-03	-9.3118e-04	-1.1228e-04
-4.0007e-03	 1.4070e-03	 2.9268e-03
-5.8716e-03	-1.3983e-03	 4.5632e-03
-4.2355e-03	-3.2685e-03	-1.1303e-04
-4.9373e-03	-1.8655e-03	-3.1526e-03
-3.3012e-03	-2.2872e-04	 8.2166e-04
-3.0679e-03	 2.3908e-04	 2.6918e-03
-4.9388e-03	 2.3930e-04	 3.3929e-03
-6.1082e-03	-2.0985e-03	 2.9251e-03
-7.7453e-03	-2.0983e-03	 1.1927e-04
-3.5374e-03	 1.1751e-03	 1.7556e-03
-3.0703e-03	-1.3964e-03	 2.6905e-03
-7.0453e-03	-3.5004e-03	 1.1852e-04
-3.7726e-03	-9.2842e-04	-1.5183e-03
-4.4745e-03	-9.2821e-04	 1.1803e-04
-7.9819e-03	-2.0970e-03	 8.1917e-04
-4.2417e-03	-2.0968e-03	-5.8386e-04
-9.6898e-04	-2.2618e-04	 1.1728e-04
-3.3074e-03	 7.0922e-04	-1.0520e-03
-2.3727e-03	-2.2576e-04	 1.5196e-03
 6.6617e-04	 1.1772e-03	 1.5193e-03
-1.6723e-03	 1.1775e-03	-1.0527e-03
-7.3757e-04	-1.1603e-03	 1.7526e-03
 2.7689e-03	 1.6455e-03	 1.9862e-03
 8.9806e-04	 2.1133e-03	-8.1966e-04
-4.2460e-03	-6.5370e-03	 1.7519e-03
-5.8830e-03	-6.5368e-03	 3.8558e-03
-2.1427e-03	-1.1592e-03	 3.4858e-04
-2.8446e-03	-2.5618e-03	-1.1926e-04
-3.5465e-03	 2.4396e-04	 2.6861e-03
-4.4821e-03	-2.3276e-03	 1.1404e-04
-4.9502e-03	-5.1330e-03	-1.0552e-03
-2.3789e-03	-1.1582e-03	 1.2825e-03
-2.7521e-04	-9.2418e-04	-1.2895e-03
-3.3151e-03	 2.4502e-04	-3.5455e-04
-5.8873e-03	 1.8818e-03	-1.5238e-03
-1.4456e-03	 9.4683e-04	-1.7578e-03
 1.5933e-03	 3.5188e-03	 2.9179e-03
-1.6804e-03	 3.5190e-03	 1.0472e-03
-9.7946e-04	 1.6489e-03	 1.5146e-03
-4.4746e-05	 3.0519e-03	 3.6185e-03
-3.7860e-03	-1.3901e-03	 1.5141e-03
-4.4878e-03	-4.6630e-03	 5.7864e-04
-5.4235e-03	-4.1952e-03	 2.4488e-03
-8.4634e-03	-9.8061e-03	 3.1499e-03
-7.7624e-03	-7.4680e-03	 1.1030e-04
-8.4643e-03	-3.7270e-03	-3.5754e-04
-1.0803e-02	-7.4675e-03	 1.0980e-04
-1.0336e-02	-3.4928e-03	 3.4335e-04
-6.5954e-03	 9.4959e-04	 1.5121e-03
-2.3875e-03	 1.4174e-03	 1.7456e-03
-3.0893e-03	 1.8852e-03	 1.9792e-03
-6.8306e-03	 2.4884e-04	 1.5113e-03
-7.5233e-04	 3.0546e-03	-2.2297e-03
 3.2217e-03	 4.9252e-03	-1.5285e-03
-4.9616e-03	 1.5674e-05	 2.2120e-03
-6.1311e-03	 7.1728e-04	-3.6003e-04
-3.0922e-03	 2.5879e-03	-1.5293e-03
-1.9237e-03	 1.4191e-03	 3.4086e-04
-3.7945e-03	-2.1728e-04	 8.0820e-04
-8.0034e-03	-4.1916e-03	 1.5093e-03
-6.6011e-03	-4.6590e-03	 1.5091e-03
-6.8353e-03	-3.9574e-03	 3.6130e-03
-6.3682e-03	-4.1910e-03	 1.9762e-03
-3.7969e-03	-4.8922e-03	 1.0557e-04
-6.3692e-03	-5.1257e-03	 1.5081e-03
-5.6683e-03	-1.6186e-03	-1.2873e-04
-4.7335e-03	-2.1558e-04	 2.2090e-03
-5.4354e-03	-2.1537e-04	 1.5074e-03
-1.6951e-03	 1.4214e-03	 5.7191e-04
 6.4236e-04	 1.8892e-03	 2.4420e-03
-2.8651e-03	 7.2046e-04	 1.7404e-03
-4.9697e-03	 1.9278e-05	 3.1429e-03
-4.0350e-03	-1.6171e-03	 2.4413e-03
-4.2693e-03	-4.4224e-03	-2.0011e-03
-5.2050e-03	-1.3829e-03	-5.9857e-04
-4.7378e-03	 1.4229e-03	 2.4405e-03
-2.4003e-03	-1.3824e-03	 3.3612e-04
-2.8684e-03	-1.1484e-03	-8.3311e-04
-6.8434e-03	-6.8063e-04	 5.6942e-04
-4.9735e-03	 9.5616e-04	-8.3361e-04
-4.5064e-03	-2.1261e-04	-2.9380e-03
-1.0118e-02	-4.1870e-03	-2.0031e-03
-6.6115e-03	-1.1474e-03	-6.0056e-04
-1.0009e-03	 2.1822e-05	 1.9710e-03
-4.0407e-03	-1.8483e-03	 1.2693e-03
-4.7426e-03	-3.9523e-03	-1.7703e-03
-2.4051e-03	-1.3803e-03	-1.3396e-04
-6.1463e-03	-2.1113e-04	 1.5024e-03
-4.5102e-03	-3.2503e-03	 9.9336e-05
-1.2375e-03	 2.5949e-03	 3.8398e-03
-3.1084e-03	 2.3306e-05	 3.8396e-03
-2.1737e-03	-5.1200e-03	 7.9998e-04
-1.0052e-03	 1.8941e-03	 2.9039e-03
 1.3323e-03	 2.3619e-03	 1.2671e-03
-1.4737e-03	-2.0964e-04	 1.0330e-03
-9.4233e-03	-2.7812e-03	 4.3059e-03
-5.4492e-03	-6.0542e-03	-6.0405e-04
-2.6441e-03	-2.7808e-03	-8.3810e-04
-5.9178e-03	-6.7639e-04	 3.6038e-03
-2.4113e-03	-3.4817e-03	 1.2656e-03
-2.4118e-03	-6.7597e-04	 5.6394e-04
-3.1136e-03	 2.8312e-03	 1.9665e-03
-1.7113e-03	-2.0795e-04	 3.2964e-04
-1.4780e-03	 2.5978e-03	 1.7322e-03
-3.0950e-04	 3.0656e-03	 3.8361e-03
 1.7942e-03	-1.1425e-03	 1.9655e-03
 2.0275e-03	 3.2999e-03	 5.6245e-04
-1.9475e-03	-3.2463e-03	 1.4974e-03
 1.7928e-03	-5.8178e-03	-2.2436e-03
 2.0261e-03	 2.7334e-05	-1.0749e-03
-4.0531e-03	-5.3498e-03	 1.0290e-03
-1.4818e-03	-4.1806e-03	-6.0779e-04
-3.5865e-03	-1.8424e-03	 4.7693e-03
-7.0939e-03	-4.8816e-03	 4.0677e-03
-1.9508e-03	-4.3920e-04	-8.4233e-04
-5.4853e-04	 1.1976e-03	-1.4119e-04
 6.1998e-04	-2.3092e-03	 5.5995e-04
 2.4899e-03	-1.8413e-03	-6.0928e-04
 1.5143e-04	-1.1397e-03	 7.9325e-04
 3.8475e-04	-9.0574e-04	 5.5921e-04
 6.1807e-04	-1.3731e-03	 1.4941e-03
 1.7866e-03	 2.9878e-05	 2.8967e-03
 1.5523e-03	 3.0090e-05	 3.2466e-04
-1.7213e-03	 1.1993e-03	 9.0614e-05
-2.4232e-03	 1.1995e-03	 7.9176e-04
-1.9561e-03	-2.3072e-03	 9.0116e-05
-1.4890e-03	-4.3666e-04	 3.1292e-03
-1.2556e-03	-2.0265e-04	 4.5318e-03
-1.7237e-03	-4.3623e-04	 1.7259e-03
-2.1918e-03	 2.6537e-04	-1.0799e-03
-3.5950e-03	-2.3062e-03	-2.4829e-03
-3.3617e-03	 2.1362e-03	-3.7897e-04
-5.7002e-03	 7.3360e-04	 1.7250e-03
-6.1682e-03	-4.1759e-03	 5.5572e-04
-1.7266e-03	-1.3701e-03	 3.2167e-04
-1.2594e-03	-9.0234e-04	 2.6594e-03
-2.4289e-03	-2.0711e-03	 3.8281e-03
-2.1956e-03	-3.9413e-03	 2.4251e-03
-1.2609e-03	-3.2397e-03	 8.6877e-05
-2.1965e-03	-3.0057e-03	-1.7838e-03
-2.8984e-03	-2.5379e-03	 1.2554e-03
-1.2623e-03	 1.2031e-03	-6.1526e-04
-2.8994e-03	-9.0086e-04	-3.1873e-03
-3.8350e-03	-4.3305e-04	 1.7222e-03
-1.2637e-03	 1.6713e-03	 3.1247e-03
 1.3076e-03	 3.0743e-03	-1.0839e-03
-9.5700e-05	 1.9056e-03	-1.3179e-03
-1.9666e-03	-1.1336e-03	 2.1888e-03
-7.9804e-04	 9.7079e-04	-3.8321e-04
-2.4351e-03	-1.1332e-03	-2.9552e-03
-2.6694e-03	-1.8344e-03	 1.7205e-03
-2.9036e-03	 3.6238e-05	 2.1878e-03
-6.6449e-03	-3.2367e-03	 5.5098e-04
-3.8398e-03	-2.3013e-03	 3.1225e-03
-1.7361e-03	-1.3659e-03	 3.5898e-03
-1.7366e-03	-8.9810e-04	 2.4206e-03
-3.1398e-03	-3.7035e-03	 5.4999e-04
-5.0107e-03	-4.1708e-03	-1.7882e-03
-3.8422e-03	-1.1313e-03	 7.8328e-04
-4.3102e-03	-4.4042e-03	 3.1544e-04
-3.8431e-03	-1.8322e-03	 5.4899e-04
-1.0380e-03	-1.9544e-04	 2.8867e-03
 3.6428e-04	-1.3642e-03	 2.1851e-03
 3.6380e-04	 2.1430e-03	 1.7172e-03
 1.9999e-03	 2.7279e-04	-1.5340e-04
-3.3854e-04	-1.9459e-04	-6.2124e-04
-5.4826e-03	-1.3634e-03	 2.1841e-03
-2.4437e-03	-2.0645e-03	 3.1190e-03
-5.0159e-03	-8.9535e-04	 1.2484e-03
-6.6530e-03	-1.5965e-03	-1.5465e-04
 3.6047e-04	-4.2733e-04	-1.5489e-04
-1.7442e-03	-1.9332e-04	 1.4814e-03
-5.9530e-03	-1.5959e-03	 1.9488e-03
-5.0183e-03	-3.2323e-03	-8.5703e-04
-6.4216e-03	-1.1279e-03	 7.7930e-04
-7.1234e-03	-2.5304e-03	 2.4156e-03
-1.2790e-03	-3.4654e-03	-6.2398e-04
 1.0585e-03	 2.8473e-03	-6.2423e-04
-5.4883e-03	-1.9184e-04	-6.2448e-04
-6.8915e-03	-2.0620e-03	 7.7805e-04
-2.6837e-03	 3.3155e-03	 2.1806e-03
-3.3855e-03	 1.4454e-03	 7.6161e-05
-5.2564e-03	-8.9238e-04	 3.0971e-04
-6.6596e-03	-1.8274e-03	-6.2573e-04
-8.0629e-03	-4.3989e-03	-1.7950e-03
-6.6606e-03	-4.8663e-03	 1.4779e-03
-6.4273e-03	-4.3985e-03	 1.7115e-03
-5.2588e-03	-5.5673e-03	-1.5619e-03
-7.3634e-03	-5.5671e-03	 7.4417e-05
-5.0259e-03	-6.5710e-04	 1.4770e-03
 3.5094e-04	 3.0839e-03	-3.9368e-04
-3.3903e-03	 2.8503e-03	 5.4126e-04
-3.6246e-03	 2.7873e-04	 3.0722e-04
-5.8568e-04	 1.2141e-03	 7.3171e-05
-1.0537e-03	 4.9551e-03	 5.4052e-04
-1.5218e-03	 2.7936e-04	 5.4027e-04
-2.2237e-03	 4.5778e-05	 1.9428e-03
-1.0552e-03	 7.4738e-04	 7.7357e-04
-3.5426e-04	-2.9932e-03	 7.1925e-05
-2.9265e-03	-8.8878e-04	 3.5786e-03
-4.0960e-03	-4.8631e-03	 3.8122e-03
-2.2261e-03	-6.9671e-03	-3.9642e-04
 2.6832e-03	-1.8233e-03	 2.6427e-03
 2.4489e-03	-1.1217e-03	 1.9411e-03
-2.6951e-03	-3.4595e-03	-8.6476e-04
-3.8646e-03	-1.3551e-03	 2.6420e-03
-4.5664e-03	-2.9915e-03	-1.6387e-04
-8.2614e-04	 4.8110e-05	-2.5021e-03
-5.9282e-04	 4.2567e-03	 3.5764e-03
-6.6720e-03	-4.3936e-03	 5.2127e-03
-4.3345e-03	-1.1202e-03	 1.2379e-03
-8.2804e-04	 2.8545e-03	-6.3271e-04
-4.3355e-03	-1.3536e-03	-1.5681e-03
-3.6346e-03	 4.0239e-03	-1.6561e-04
-2.4661e-03	-4.1800e-04	 7.6933e-04
-5.9615e-04	-3.4572e-03	-6.3370e-04
 1.2737e-03	 9.8521e-04	 2.1716e-03
 1.0395e-03	-2.7553e-03	 1.0024e-03
-1.0652e-03	 7.5183e-04	 7.6833e-04
-4.8064e-03	-4.1694e-04	 3.5737e-03
-1.3094e-04	-5.5603e-03	 6.6443e-05
 4.3107e-03	 7.5247e-04	-1.3366e-03
 2.2061e-03	-2.2867e-03	 1.2349e-03
 3.1408e-03	-4.3906e-03	-1.5709e-03
 1.5037e-03	 1.2207e-03	-1.1035e-03
 5.6807e-04	-2.9874e-03	 5.3279e-04
 2.9056e-03	-2.7534e-03	 1.0001e-03
 4.0741e-03	 2.1565e-03	 2.8703e-03
 1.2680e-03	-4.3896e-03	 1.2334e-03
 4.0731e-03	 7.5417e-04	-1.6960e-04
 7.3458e-03	 7.5345e-03	 9.9914e-04
 5.4750e-03	-2.5186e-03	 5.3130e-04
 5.9421e-03	-2.5184e-03	 4.0380e-03
 5.7078e-03	-6.4777e-04	 4.0378e-03
 6.4087e-03	-3.4531e-03	-4.0464e-04
 8.0448e-03	-8.8114e-04	 1.9331e-03
 4.0698e-03	-5.0893e-03	 2.4004e-03
 6.6411e-03	-2.5173e-03	 5.2980e-04
 6.8744e-03	 2.8602e-03	 1.2309e-03
 3.1332e-03	-4.1270e-04	-1.7209e-04
 9.4452e-03	-1.3477e-03	 9.9665e-04
 8.0420e-03	-2.2827e-03	 1.2302e-03
 1.2016e-02	-2.2824e-03	 9.9615e-04
 2.6979e-02	 3.7965e-03	 2.8663e-03
 2.1367e-02	-1.7784e-04	 3.8012e-03
 7.3387e-03	-6.2564e-03	 1.2292e-03
 1.2716e-02	-1.5802e-03	-1.1090e-03
 2.2067e-02	-1.7721e-04	 2.6315e-03
 2.1833e-02	-3.9178e-03	 1.6960e-03
 2.3936e-02	-6.7231e-03	-1.7458e-04
 2.9781e-02	-4.6187e-03	 1.9293e-03
 2.9547e-02	 2.3954e-03	 5.8718e-05
 1.4817e-02	 2.6294e-03	 7.5986e-04
 8.0363e-03	 1.6944e-03	 4.2666e-03
 8.9710e-03	 2.8636e-03	 4.5001e-03
 1.7228e-03	 5.8285e-05	 3.5647e-03
 2.1899e-03	 7.5989e-04	 1.4603e-03
 2.6570e-03	 1.9291e-03	-4.1037e-04
 8.4763e-05	 9.9411e-04	 5.6973e-05
 5.5188e-04	 2.3971e-03	-1.5799e-03
-2.7218e-03	-1.1096e-03	-2.7491e-03
-4.1250e-03	-7.1882e-03	-3.6845e-03
-6.4635e-03	-1.0227e-02	-2.5158e-03
-5.2950e-03	-7.4215e-03	-8.7946e-04
 1.0171e-03	 7.6159e-04	-8.7971e-04
-6.1996e-04	 2.3984e-03	 1.6918e-03
-2.0232e-03	-3.2125e-03	 2.6267e-03
 4.7564e-03	 7.6222e-04	 2.6265e-03
 3.5870e-03	 4.9708e-03	 1.9249e-03
-1.0895e-03	 7.6265e-04	 5.2183e-04
-3.1941e-03	-1.8089e-03	 1.6906e-03
-7.8705e-03	-5.0819e-03	 7.5513e-04
-1.5585e-03	-2.9775e-03	-3.6873e-03
 2.8832e-03	 1.2311e-03	-2.5185e-03
-1.7932e-03	-1.8081e-03	-4.1461e-04
 5.4426e-04	-2.2754e-03	-1.5838e-03
 3.0999e-04	 1.2317e-03	-8.8270e-04
-2.4961e-03	 7.6434e-04	 2.1564e-03
-1.3275e-03	-2.5086e-03	 1.9224e-03
-1.3280e-03	-8.7182e-04	 5.1740e-05
-1.5951e-04	-8.7160e-04	-1.8231e-04
 7.3810e-05	-4.1446e-03	 1.4540e-03
-6.2806e-04	-4.8457e-03	 2.8479e-04
-6.2853e-04	-2.7413e-03	-8.8445e-04
-8.6281e-04	-4.0316e-04	-4.1710e-04
-1.3309e-03	 9.9983e-04	-1.8355e-04
-3.2017e-03	-6.3653e-04	 1.2190e-03
 2.4089e-03	 1.9354e-03	 5.1734e-04
 7.5520e-03	 5.4426e-03	-1.1195e-03
 1.9404e-03	 2.9929e-04	 1.2182e-03
-2.5022e-03	-3.9088e-03	 2.6208e-03
-1.0999e-03	-4.6100e-03	-6.5264e-04
 1.4714e-03	-1.6767e-04	-2.0557e-03
-1.1009e-03	 1.7029e-03	 1.6848e-03
-2.5042e-03	-2.2714e-03	 4.0226e-03
-6.3425e-04	-1.1022e-03	 1.9181e-03
-2.7389e-03	 1.4698e-03	 2.3855e-03
-2.2718e-03	 5.3478e-04	 3.7880e-03
-3.2074e-03	-2.7382e-03	 7.4840e-04
-9.7542e-03	-6.4787e-03	 1.9171e-03
-8.1181e-03	-6.4785e-03	 7.4790e-04
-2.2737e-03	-2.7375e-03	-1.3565e-03
-4.6121e-03	-8.6694e-04	 1.4488e-03
-2.5084e-03	-2.2695e-03	-6.5563e-04
-1.5737e-03	-1.3341e-03	 9.8070e-04
-6.4839e-03	 3.0268e-04	 3.3184e-03
-4.0569e-04	 7.7049e-04	-1.5916e-03
-1.7237e-04	 2.1735e-03	-3.4622e-03
-6.7192e-03	-6.3187e-04	 2.7831e-04
-1.5761e-03	 6.9733e-05	 7.4566e-04
 1.6966e-03	 4.9797e-03	-8.9117e-04
-3.4474e-03	 3.0395e-04	 1.4465e-03
-5.0845e-03	-5.7746e-03	 3.5505e-03
-3.9160e-03	-4.8392e-03	-4.2433e-04
-2.2799e-03	-3.2024e-03	-3.4639e-03
-3.2155e-03	-5.0725e-03	 1.6794e-03
-1.8132e-03	-3.2019e-03	 2.1467e-03
