        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      32.300  1.6733465E-02 -1.5239532E-02 -1.7030585E-02  1.1084810E-02 -9.2819541E-03 -6.0126471E-03  5.6486554E-03 -5.9575783E-03 -1.1017938E-02  3.6760599E-02  1.0701759E-01 -1.7034826E-02
      32.400  1.4086162E-02 -1.5049042E-02 -1.1095446E-02  9.7611582E-03 -9.1867087E-03 -3.0450777E-03  4.3250037E-03 -5.8623330E-03 -8.0503684E-03  3.7193100E-02  1.0643136E-01 -1.7839863E-02
      32.500  1.6922484E-02 -1.4457827E-02 -1.1092417E-02  1.1179319E-02 -8.8911015E-03 -3.0435631E-03  5.7431647E-03 -5.5667258E-03 -8.0488537E-03  3.7767416E-02  1.0587469E-01 -1.8644748E-02
      32.600  1.6444516E-02 -1.5219012E-02 -7.8062781E-03  1.0940335E-02 -9.2716938E-03 -1.4004938E-03  5.5041806E-03 -5.9473181E-03 -6.4057844E-03  3.8317834E-02  1.0527996E-01 -1.9285326E-02
      32.700  1.1369380E-02 -1.6041920E-02 -9.4081380E-03  8.4027671E-03 -9.6831477E-03 -2.2014237E-03  2.9666126E-03 -6.3587720E-03 -7.2067143E-03  3.8614496E-02  1.0464408E-01 -2.0005998E-02
      32.800  9.6345616E-03 -2.0377292E-02 -1.3587479E-02  7.5353580E-03 -1.1850834E-02 -4.2910944E-03  2.0992036E-03 -8.5264580E-03 -9.2963850E-03  3.8824416E-02  1.0379143E-01 -2.0935636E-02
      32.900  1.0863820E-02 -2.2060876E-02 -1.4395892E-02  8.1499870E-03 -1.2692626E-02 -4.6953007E-03  2.7138325E-03 -9.3682500E-03 -9.7005913E-03  3.9095799E-02  1.0285461E-01 -2.1905695E-02
      33.000  1.4425523E-02 -1.5918768E-02 -1.2348453E-02  9.9308390E-03 -9.6215718E-03 -3.6715814E-03  4.4946845E-03 -6.2971960E-03 -8.6768720E-03  3.9545268E-02  1.0222489E-01 -2.2773383E-02
      33.100  1.5902805E-02 -1.0129720E-02 -1.4151493E-02  1.0669480E-02 -6.7270478E-03 -4.5731010E-03  5.2333254E-03 -3.4026720E-03 -9.5783917E-03  4.0068600E-02  1.0188462E-01 -2.3731222E-02
      33.200  1.7004683E-02 -4.3871318E-03 -1.7554234E-02  1.1220419E-02 -3.8557538E-03 -6.2744717E-03  5.7842644E-03 -5.3137803E-04 -1.1279762E-02  4.0647027E-02  1.0183148E-01 -2.4859198E-02
      33.300  1.3330377E-02 -1.9655558E-03 -1.7690517E-02  9.3832659E-03 -2.6449658E-03 -6.3426133E-03  3.9471114E-03  6.7940997E-04 -1.1347904E-02  4.1041738E-02  1.0189942E-01 -2.5993988E-02
      33.400  1.1652147E-02 -2.2059471E-03 -1.4299773E-02  8.5441507E-03 -2.7651614E-03 -4.6472410E-03  3.1079962E-03  5.5921435E-04 -9.6525316E-03  4.1352537E-02  1.0195534E-01 -2.6959242E-02
      33.500  1.0130997E-02 -1.7303701E-03 -9.3373939E-03  7.7835757E-03 -2.5273729E-03 -2.1660517E-03  2.3474212E-03  7.9700284E-04 -7.1713423E-03  4.1587279E-02  1.0203505E-01 -2.7676376E-02
      33.600  1.1164295E-02  5.3460590E-04 -4.3232152E-03  8.3002246E-03 -1.3948849E-03  3.4103769E-04  2.8640702E-03  1.9294908E-03 -4.6642529E-03  4.1873686E-02  1.0222799E-01 -2.8142801E-02
      33.700  1.2854839E-02  2.8750019E-03 -4.7220486E-03  9.1454966E-03 -2.2468694E-04  1.4162103E-04  3.7093421E-03  3.0996888E-03 -4.8636696E-03  4.2244621E-02  1.0253796E-01 -2.8629168E-02
      33.800  1.0480533E-02  1.3415273E-03 -9.8447299E-03  7.9583437E-03 -9.9142421E-04 -2.4197196E-03  2.5221892E-03  2.3329516E-03 -7.4250102E-03  4.2496840E-02  1.0277126E-01 -2.9371669E-02
      33.900  9.3805086E-03 -1.0058987E-03 -1.0700063E-02  7.4083315E-03 -2.1651372E-03 -2.8473863E-03  1.9721771E-03  1.1592385E-03 -7.8526769E-03  4.2694057E-02  1.0288718E-01 -3.0156937E-02
      34.000  7.1030325E-03  1.3054493E-03 -1.2089960E-02  6.2695935E-03 -1.0094632E-03 -3.5423349E-03  8.3343901E-04  2.3149125E-03 -8.5476256E-03  4.2777401E-02  1.0311867E-01 -3.1011699E-02
      34.100  8.4911802E-03  2.3251665E-03 -1.3943000E-02  6.9636674E-03 -4.9960464E-04 -4.4688546E-03  1.5275129E-03  2.8247711E-03 -9.4741452E-03  4.2930152E-02  1.0340115E-01 -3.1959114E-02
      34.200  1.0969688E-02  5.8052545E-03 -4.5125211E-03  8.2029213E-03  1.2404394E-03  2.4638475E-04  2.7667668E-03  4.5648151E-03 -4.7589059E-03  4.3206829E-02  1.0385763E-01 -3.2435004E-02
      34.300  1.3071046E-02  3.8450683E-03 -1.4538144E-03  9.2536003E-03  2.6034625E-04  1.7757381E-03  3.8174458E-03  3.5847220E-03 -3.2295525E-03  4.3588574E-02  1.0421610E-01 -3.2757960E-02
      34.400  1.4252514E-02  7.8325062E-03  3.1612787E-04  9.8443343E-03  2.2540652E-03  2.6607092E-03  4.4081798E-03  5.5784410E-03 -2.3445814E-03  4.4029392E-02  1.0477395E-01 -3.2992418E-02
      34.500  1.4504800E-02  1.1872914E-02 -4.8180074E-03  9.9704771E-03  4.2742692E-03  9.3641585E-05  4.5343226E-03  7.5986450E-03 -4.9116490E-03  4.4482824E-02  1.0553381E-01 -3.3483583E-02
      34.600  1.4274295E-02  1.2449554E-02 -8.5695388E-03  9.8552249E-03  4.5625892E-03 -1.7821241E-03  4.4190704E-03  7.8869649E-03 -6.7874147E-03  4.4924731E-02  1.0632251E-01 -3.4162324E-02
      34.700  1.4580828E-02  5.2328621E-03 -8.2587161E-03  1.0008491E-02  9.5424316E-04 -1.6267127E-03  4.5723369E-03  4.2786189E-03 -6.6320033E-03  4.5381965E-02  1.0675037E-01 -3.4825525E-02
      34.800  1.4300569E-02 -2.7725099E-03 -8.8552854E-03  9.8683616E-03 -3.0484428E-03 -1.9249974E-03  4.4322071E-03  2.7593291E-04 -6.9302880E-03  4.5825185E-02  1.0677796E-01 -3.5518553E-02
      34.900  1.1420283E-02 -4.1631946E-03 -1.1893153E-02  8.4282189E-03 -3.7437852E-03 -3.4439310E-03  2.9920644E-03 -4.1940943E-04 -8.4492217E-03  4.6124392E-02  1.0673602E-01 -3.6363476E-02
      35.000  8.7359092E-03 -1.3132086E-03 -9.0503870E-03  7.0860318E-03 -2.3187922E-03 -2.0225482E-03  1.6498773E-03  1.0055836E-03 -7.0278388E-03  4.6289380E-02  1.0683658E-01 -3.7066259E-02
      35.100  8.6762855E-03  4.0128613E-03 -1.2432846E-02  7.0562200E-03  3.4424279E-04 -3.7137778E-03  1.6200655E-03  3.6686185E-03 -8.7190685E-03  4.6451386E-02  1.0720344E-01 -3.7938166E-02
      35.200  1.3367403E-02  1.7751332E-04 -1.4386018E-02  9.4017790E-03 -1.5734312E-03 -4.6903635E-03  3.9656245E-03  1.7509445E-03 -9.6956541E-03  4.6847949E-02  1.0737854E-01 -3.8907732E-02
      35.300  1.2637831E-02 -1.7482575E-03 -1.5311445E-02  9.0369929E-03 -2.5363166E-03 -5.1530772E-03  3.6008384E-03  7.8805913E-04 -1.0158368E-02  4.7208032E-02  1.0745734E-01 -3.9923568E-02
      35.400  1.0807269E-02 -6.5807695E-03 -9.3667062E-03  8.1217119E-03 -4.9525726E-03 -2.1807078E-03  2.6855574E-03 -1.6281969E-03 -7.1859984E-03  4.7476588E-02  1.0729452E-01 -4.0642168E-02
      35.500  1.1087607E-02 -1.1404684E-02 -5.7071375E-03  8.2618808E-03 -7.3645296E-03 -3.5092346E-04  2.8257264E-03 -4.0401539E-03 -5.3562141E-03  4.7759161E-02  1.0689051E-01 -4.1177790E-02
      35.600  9.8999712E-03 -1.2888738E-02 -1.5646599E-02  7.6680628E-03 -8.1065571E-03 -5.3206541E-03  2.2319083E-03 -4.7821813E-03 -1.0325945E-02  4.7982352E-02  1.0641229E-01 -4.2210384E-02
      35.700  9.2880166E-03 -1.7027916E-02 -1.8352076E-02  7.3620856E-03 -1.0176146E-02 -6.6733928E-03  1.9259311E-03 -6.8517703E-03 -1.1678683E-02  4.8174945E-02  1.0572711E-01 -4.3378253E-02
      35.800  1.1927807E-02 -1.5362452E-02 -9.5422535E-03  8.6819805E-03 -9.3434141E-03 -2.2684814E-03  3.2458260E-03 -6.0190383E-03 -7.2737720E-03  4.8499527E-02  1.0512521E-01 -4.4105630E-02
      35.900  8.2554045E-03 -1.2627546E-02 -1.3269933E-02  6.8457795E-03 -7.9759611E-03 -4.1323210E-03  1.4096250E-03 -4.6515853E-03 -9.1376116E-03  4.8640490E-02  1.0466005E-01 -4.5019391E-02
      36.000  7.4926600E-03 -1.0279605E-02 -1.9111490E-02  6.4644072E-03 -6.8019903E-03 -7.0530997E-03  1.0282528E-03 -3.4776145E-03 -1.2058390E-02  4.8743315E-02  1.0431229E-01 -4.6225230E-02
      36.100  7.4665025E-03 -1.3015783E-02 -1.7188264E-02  6.4513285E-03 -8.1700793E-03 -6.0914869E-03  1.0151740E-03 -4.8457035E-03 -1.1096778E-02  4.8844833E-02  1.0382772E-01 -4.7334908E-02
      36.200  7.6562584E-03 -1.9194849E-02 -1.4140865E-02  6.5462065E-03 -1.1259612E-02 -4.5677871E-03  1.1100520E-03 -7.9352366E-03 -9.5730777E-03  4.8955838E-02  1.0303420E-01 -4.8292215E-02
      36.300  2.5960423E-03 -1.8126699E-02 -1.4749344E-02  4.0160984E-03 -1.0725537E-02 -4.8720267E-03 -1.4200561E-03 -7.4011616E-03 -9.8773174E-03  4.8813832E-02  1.0229408E-01 -4.9279947E-02
      36.400  8.9899627E-04 -1.6147731E-02 -1.4027249E-02  3.1675754E-03 -9.7360533E-03 -4.5109793E-03 -2.2685791E-03 -6.4116776E-03 -9.5162699E-03  4.8586974E-02  1.0165291E-01 -5.0231574E-02
      36.500  1.8431826E-03 -2.0670577E-02 -1.1296842E-02  3.6396685E-03 -1.1997476E-02 -3.1457759E-03 -1.7964859E-03 -8.6731006E-03 -8.1510665E-03  4.8407326E-02  1.0078560E-01 -5.1046681E-02
      36.600  7.0957305E-03 -2.5830029E-02 -5.1136636E-03  6.2659425E-03 -1.4577202E-02 -5.4186506E-05  8.2978802E-04 -1.1252827E-02 -5.0594771E-03  4.8490304E-02  9.9660319E-02 -5.1552629E-02
      36.700  1.0634328E-02 -2.3567509E-02 -3.9192049E-03  8.0352415E-03 -1.3445942E-02  5.4304284E-04  2.5990870E-03 -1.0121567E-02 -4.4622478E-03  4.8750213E-02  9.8648163E-02 -5.1998853E-02
      36.800  7.6716184E-03 -1.6967481E-02 -5.4551711E-03  6.5538864E-03 -1.0145928E-02 -2.2494022E-04  1.1177319E-03 -6.8215526E-03 -5.2302308E-03  4.8861986E-02  9.7966008E-02 -5.2521876E-02
      36.900  5.7369929E-03 -1.6825121E-02 -8.3552064E-03  5.5865737E-03 -1.0074748E-02 -1.6749579E-03  1.5041920E-04 -6.7503727E-03 -6.6802485E-03  4.8877028E-02  9.7290970E-02 -5.3189901E-02
      37.000  1.2568117E-02 -2.2297333E-02 -1.3917118E-02  9.0021357E-03 -1.2810854E-02 -4.4559135E-03  3.5659812E-03 -9.4864787E-03 -9.4612041E-03  4.9233626E-02  9.6342322E-02 -5.4136022E-02
      37.100  1.6367999E-02 -2.4726607E-02 -1.5768175E-02  1.0902077E-02 -1.4025491E-02 -5.3814420E-03  5.4659221E-03 -1.0701116E-02 -1.0386733E-02  4.9780219E-02  9.5272211E-02 -5.5174695E-02
      37.200  1.2672029E-02 -2.8866419E-02 -1.8529224E-02  9.0540916E-03 -1.6095397E-02 -6.7619666E-03  3.6179371E-03 -1.2771022E-02 -1.1767257E-02  5.0142012E-02  9.3995109E-02 -5.6351421E-02
      37.300  1.2276937E-02 -3.0235112E-02 -2.2589137E-02  8.8565455E-03 -1.6779744E-02 -8.7919233E-03  3.4203911E-03 -1.3455368E-02 -1.3797214E-02  5.0484051E-02  9.2649572E-02 -5.7731142E-02
      37.400  9.1202745E-03 -2.9854396E-02 -1.6393199E-02  7.2782145E-03 -1.6589386E-02 -5.6939540E-03  1.8420600E-03 -1.3265010E-02 -1.0699245E-02  5.0668257E-02  9.1323071E-02 -5.8801066E-02
      37.500  9.8734040E-03 -2.8447498E-02 -1.4140752E-02  7.6547793E-03 -1.5885937E-02 -4.5677306E-03  2.2186248E-03 -1.2561561E-02 -9.5730212E-03  5.0890120E-02  9.0066915E-02 -5.9758369E-02
      37.600  1.2852656E-02 -2.6890586E-02 -8.0068931E-03  9.1444052E-03 -1.5107481E-02 -1.5008013E-03  3.7082507E-03 -1.1783105E-02 -6.5060919E-03  5.1260945E-02  8.8888604E-02 -6.0408978E-02
      37.700  1.5018278E-02 -2.6818125E-02 -6.5677315E-03  1.0227216E-02 -1.5071251E-02 -7.8122042E-04  4.7910617E-03 -1.1746875E-02 -5.7865110E-03  5.1740051E-02  8.7713917E-02 -6.0987629E-02
      37.800  1.0286742E-02 -2.1403614E-02 -9.4248968E-03  7.8614482E-03 -1.2363995E-02 -2.2098031E-03  2.4252937E-03 -9.0396191E-03 -7.2150937E-03  5.1982580E-02  8.6809955E-02 -6.1709138E-02
      37.900  4.2052057E-03 -2.0863839E-02 -7.9430901E-03  4.8206801E-03 -1.2094107E-02 -1.4688997E-03 -6.1547437E-04 -8.7697317E-03 -6.4741903E-03  5.1921033E-02  8.5932982E-02 -6.2356557E-02
      38.000 -8.3262326E-05 -2.0131175E-02 -1.4405471E-02  2.6764461E-03 -1.1727775E-02 -4.7000904E-03 -2.7597084E-03 -8.4033997E-03 -9.7053810E-03  5.1645062E-02  8.5092642E-02 -6.3327095E-02
      38.100  3.8678196E-03 -2.3336665E-02 -1.4732483E-02  4.6519870E-03 -1.3330520E-02 -4.8635960E-03 -7.8416744E-04 -1.0006145E-02 -9.8688867E-03  5.1566645E-02  8.4092027E-02 -6.4313984E-02
      38.200  6.0881479E-03 -2.3489177E-02 -1.8218840E-03  5.7621512E-03 -1.3406776E-02  1.5917033E-03  3.2599672E-04 -1.0082401E-02 -3.4135873E-03  5.1599245E-02  8.3083787E-02 -6.4655343E-02
      38.300  9.2640518E-03 -2.5530991E-02  4.6900147E-03  7.3501032E-03 -1.4427683E-02  4.8476526E-03  1.9139487E-03 -1.1103307E-02 -1.5763797E-04  5.1790640E-02  8.1973456E-02 -6.4671107E-02
      38.400  1.2531870E-02 -2.5647379E-02  3.2229314E-03  8.9840121E-03 -1.4485878E-02  4.1141110E-03  3.5478576E-03 -1.1161502E-02 -8.9117963E-04  5.2145426E-02  8.0857306E-02 -6.4760225E-02
      38.500  1.0402890E-02 -1.9302431E-02  2.7190485E-04  7.9195223E-03 -1.1313404E-02  2.6385977E-03  2.4833678E-03 -7.9890278E-03 -2.3666929E-03  5.2393763E-02  8.0058403E-02 -6.4996894E-02
      38.600  9.4552668E-03 -1.5040743E-02 -1.0915757E-03  7.4457107E-03 -9.1825595E-03  1.9568575E-03  2.0095562E-03 -5.8581838E-03 -3.0484331E-03  5.2594718E-02  7.9472585E-02 -6.5301737E-02
      38.700  9.1129287E-03 -1.9942502E-02 -4.6615290E-03  7.2745416E-03 -1.1633439E-02  1.7188082E-04  1.8383871E-03 -8.3090631E-03 -4.8334098E-03  5.2778557E-02  7.8641679E-02 -6.5785078E-02
      38.800  5.4603807E-03 -2.3579534E-02 -4.9959809E-03  5.4482676E-03 -1.3451955E-02  4.6548668E-06  1.2113094E-05 -1.0127579E-02 -5.0006357E-03  5.2779768E-02  7.7628921E-02 -6.6285142E-02
      38.900  2.6359646E-03 -1.9028346E-02 -1.3495322E-03  4.0360595E-03 -1.1176361E-02  1.8278792E-03 -1.4000949E-03 -7.8519851E-03 -3.1774114E-03  5.2639759E-02  7.6843722E-02 -6.6602883E-02
      39.000  4.6155797E-03 -1.4572058E-02  2.6958665E-03  5.0258671E-03 -8.9482169E-03  3.8505786E-03 -4.1028738E-04 -5.6238411E-03 -1.1547121E-03  5.2598730E-02  7.6281338E-02 -6.6718354E-02
      39.100  3.6969057E-03 -1.1682502E-02  9.4595852E-03  4.5665301E-03 -7.5034389E-03  7.2324379E-03 -8.6962442E-04 -4.1790631E-03  2.2271473E-03  5.2511768E-02  7.5863432E-02 -6.6495639E-02
      39.200  3.2546466E-03 -9.0044560E-03  6.5483583E-03  4.3454005E-03 -6.1644159E-03  5.7768244E-03 -1.0907540E-03 -2.8400401E-03  7.7153383E-04  5.2402692E-02  7.5579428E-02 -6.6418486E-02
      39.300  4.3841279E-03 -4.2842980E-03  1.1378379E-02  4.9101412E-03 -3.8043369E-03  8.1918348E-03 -5.2601329E-04 -4.7996112E-04  3.1865442E-03  5.2350091E-02  7.5531432E-02 -6.6099832E-02
      39.400  4.5428062E-03 -3.2282232E-03  1.3466010E-02  4.9894804E-03 -3.2762995E-03  9.2356501E-03 -4.4667413E-04  4.8076278E-05  4.2303595E-03  5.2305423E-02  7.5536239E-02 -6.5676796E-02
      39.500  7.0951082E-03 -3.5362380E-03  1.7507208E-02  6.2656313E-03 -3.4303069E-03  1.1256249E-02  8.2947683E-04 -1.0593111E-04  6.2509589E-03  5.2388371E-02  7.5525646E-02 -6.5051700E-02
      39.600  3.2522481E-03 -2.3797604E-03  1.5123657E-02  4.3442013E-03 -2.8520681E-03  1.0064474E-02 -1.0919532E-03  4.7230768E-04  5.0591832E-03  5.2279176E-02  7.5572877E-02 -6.4545781E-02
      39.700  1.4073760E-03  8.7241558E-04  1.8652056E-02  3.4217652E-03 -1.2259801E-03  1.1828673E-02 -2.0143892E-03  2.0983957E-03  6.8233825E-03  5.2077737E-02  7.5782717E-02 -6.3863443E-02
      39.800  3.7465069E-03  7.9124156E-04  1.9585005E-02  4.5913307E-03 -1.2665671E-03  1.2295148E-02 -8.4482378E-04  2.0578087E-03  7.2898572E-03  5.1993254E-02  7.5988497E-02 -6.3134457E-02
      39.900  1.2141113E-03  9.9825955E-04  1.7382588E-02  3.3251329E-03 -1.1630581E-03  1.1193939E-02 -2.1110216E-03  2.1613177E-03  6.1886485E-03  5.1782152E-02  7.6204629E-02 -6.2515593E-02
      40.000 -4.6780048E-03  4.2772055E-03  8.4714464E-03  3.7907483E-04  4.7641488E-04  6.7383685E-03 -5.0570797E-03  3.8007906E-03  1.7330779E-03  5.1276444E-02  7.6584708E-02 -6.2342285E-02
      40.100 -1.6121901E-02  3.2835715E-03  2.8048507E-04 -5.3428732E-03 -2.0402125E-05  2.6428878E-03 -1.0779028E-02  3.3039736E-03 -2.3624028E-03  5.0198542E-02  7.6915106E-02 -6.2578525E-02
      40.200 -2.9706777E-02  4.7228081E-03 -2.9208382E-03 -1.2135311E-02  6.9921617E-04  1.0422262E-03 -1.7571466E-02  4.0235919E-03 -3.9630644E-03  4.8441395E-02  7.7317465E-02 -6.2974831E-02
      40.300 -4.6955233E-02  6.8444941E-03 -3.8212104E-03 -2.0759539E-02  1.7600592E-03  5.9204013E-04 -2.6195694E-02  5.0844349E-03 -4.4132505E-03  4.5821826E-02  7.7825908E-02 -6.3416157E-02
      40.400 -6.6956129E-02  8.0385745E-03 -3.4470917E-03 -3.0759987E-02  2.3570993E-03  7.7909947E-04 -3.6196142E-02  5.6814751E-03 -4.2261911E-03  4.2202211E-02  7.8394056E-02 -6.3838776E-02
      40.500 -8.2732565E-02  7.5615760E-03 -4.9805090E-03 -3.8648205E-02  2.1186001E-03  1.2390819E-05 -4.4084360E-02  5.4429759E-03 -4.9928998E-03  3.7793775E-02  7.8938353E-02 -6.4338066E-02
      40.600 -9.2413741E-02  8.9192259E-03 -2.5468623E-03 -4.3488793E-02  2.7974251E-03  1.2292142E-03 -4.8924948E-02  6.1218008E-03 -3.7760765E-03  3.2901281E-02  7.9550534E-02 -6.4715673E-02
      40.700 -9.7938237E-02  2.4611739E-03  7.5492040E-04 -4.6251041E-02 -4.3160092E-04  2.8801055E-03 -5.1687196E-02  2.8927748E-03 -2.1251851E-03  2.7732561E-02  7.9839811E-02 -6.4928192E-02
      40.800 -9.7539095E-02 -1.0566501E-03  4.6004709E-04 -4.6051470E-02 -2.1905129E-03  2.7326689E-03 -5.1487625E-02  1.1338628E-03 -2.2726218E-03  2.2583799E-02  7.9953197E-02 -6.5155454E-02
      40.900 -9.5826071E-02  9.7614779E-03 -4.7674142E-03 -4.5194959E-02  3.2185511E-03  1.1893820E-04 -5.0631113E-02  6.5429268E-03 -4.8863524E-03  1.7520687E-02  8.0607490E-02 -6.5644089E-02
      41.000 -9.4260874E-02  2.2554726E-02 -7.9676835E-03 -4.4412360E-02  9.6151751E-03 -1.4811965E-03 -4.9848514E-02  1.2939551E-02 -6.4864871E-03  1.2535836E-02  8.1901445E-02 -6.6292738E-02
      41.100 -9.0450150E-02  2.6778134E-02 -4.1884408E-03 -4.2506998E-02  1.1726879E-02  4.0842488E-04 -4.7943152E-02  1.5051255E-02 -4.5968657E-03  7.7415206E-03  8.3406571E-02 -6.6752424E-02
      41.200 -8.7646537E-02  2.7239769E-02 -2.3163422E-03 -4.1105191E-02  1.1957697E-02  1.3444742E-03 -4.6541346E-02  1.5282072E-02 -3.6608164E-03  3.0873860E-03  8.4934778E-02 -6.7118506E-02
      41.300 -8.5682810E-02  3.2292591E-02 -4.5762355E-03 -4.0123328E-02  1.4484108E-02  2.1452757E-04 -4.5559482E-02  1.7808483E-02 -4.7907630E-03 -1.4685622E-03  8.6715626E-02 -6.7597582E-02
      41.400 -9.2642588E-02  3.0184507E-02  2.0891432E-03 -4.3603217E-02  1.3430066E-02  3.5472169E-03 -4.9039371E-02  1.6754441E-02 -1.4580737E-03 -6.3724994E-03  8.8391070E-02 -6.7743390E-02
      41.500 -9.9997264E-02  2.5093995E-02  4.8783059E-03 -4.7280555E-02  1.0884810E-02  4.9417983E-03 -5.2716709E-02  1.4209185E-02 -6.3492355E-05 -1.1644170E-02  8.9811989E-02 -6.7749739E-02
      41.600 -1.0736542E-01  2.8534600E-02  1.2283765E-02 -5.0964633E-02  1.2605112E-02  8.6445276E-03 -5.6400787E-02  1.5929488E-02  3.6392370E-03 -1.7284249E-02  9.1404938E-02 -6.7385815E-02
      41.700 -1.1392754E-01  3.9728608E-02  1.1271167E-02 -5.4245691E-02  1.8202116E-02  8.1382289E-03 -5.9681845E-02  2.1526492E-02  3.1329383E-03 -2.3252434E-02  9.3557587E-02 -6.7072521E-02
      41.800 -9.8795178E-02  5.2122516E-02  9.1717522E-03 -4.6679512E-02  2.4399070E-02  7.0885214E-03 -5.2115666E-02  2.7723446E-02  2.0832308E-03 -2.8464000E-02  9.6329931E-02 -6.6864198E-02
      41.900 -7.1598514E-02  6.6212664E-02  3.5998969E-03 -3.3081180E-02  3.1444144E-02  4.3025937E-03 -3.8517334E-02  3.4768520E-02 -7.0269688E-04 -3.2315734E-02  9.9806783E-02 -6.6934468E-02
      42.000 -6.3224521E-02  8.7086092E-02 -8.7095645E-03 -2.8894183E-02  4.1880858E-02 -1.8521369E-03 -3.4330338E-02  4.5205234E-02 -6.8574275E-03 -3.5748767E-02  1.0432731E-01 -6.7620211E-02
      42.100 -7.1252157E-02  1.0227444E-01 -2.2588566E-02 -3.2908001E-02  4.9475032E-02 -8.7916376E-03 -3.8344156E-02  5.2799408E-02 -1.3796928E-02 -3.9583183E-02  1.0960725E-01 -6.8999904E-02
      42.200 -7.3179250E-02  9.9714544E-02 -2.7735387E-02 -3.3871548E-02  4.8195084E-02 -1.1365048E-02 -3.9307702E-02  5.1519460E-02 -1.6370339E-02 -4.3513953E-02  1.1475919E-01 -7.0636938E-02
      42.300 -7.3077493E-02  8.6257872E-02 -3.2567640E-02 -3.3820669E-02  4.1466748E-02 -1.3781175E-02 -3.9256824E-02  4.4791124E-02 -1.8786466E-02 -4.7439636E-02  1.1923831E-01 -7.2515584E-02
      42.400 -7.2011447E-02  7.3210520E-02 -2.6390760E-02 -3.3287646E-02  3.4943072E-02 -1.0692735E-02 -3.8723801E-02  3.8267448E-02 -1.5698025E-02 -5.1312016E-02  1.2306505E-01 -7.4085387E-02
      42.500 -7.2375889E-02  3.9685868E-02 -7.2220610E-03 -3.3469867E-02  1.8180746E-02 -1.1083852E-03 -3.8906022E-02  2.1505122E-02 -6.1136758E-03 -5.5202618E-02  1.2521556E-01 -7.4696754E-02
      42.600 -8.3628605E-02 -3.6171838E-03  1.7217518E-02 -3.9096225E-02 -3.4707798E-03  1.1111404E-02 -4.4532380E-02 -1.4640403E-04  6.1061135E-03 -5.9655856E-02  1.2520092E-01 -7.4086143E-02
      42.700 -1.0003202E-01 -3.7211836E-02  3.2480696E-02 -4.7297933E-02 -2.0268106E-02  1.8742993E-02 -5.2734088E-02 -1.6943730E-02  1.3737703E-02 -6.4929265E-02  1.2350655E-01 -7.2712373E-02
      42.800 -1.1813672E-01 -5.7042468E-02  3.7325655E-02 -5.6350281E-02 -3.0183422E-02  2.1165473E-02 -6.1786436E-02 -2.6859046E-02  1.6160182E-02 -7.1107908E-02  1.2082065E-01 -7.1096354E-02
      42.900 -1.3486143E-01 -7.6180980E-02  3.8975669E-02 -6.4712639E-02 -3.9752678E-02  2.1990480E-02 -7.0148794E-02 -3.6428302E-02  1.6985189E-02 -7.8122787E-02  1.1717781E-01 -6.9397835E-02
      43.000 -1.6249957E-01 -9.8940312E-02  3.4191208E-02 -7.8531707E-02 -5.1132344E-02  1.9598249E-02 -8.3967862E-02 -4.7807968E-02  1.4592959E-02 -8.6519574E-02  1.1239702E-01 -6.7938540E-02
      43.100 -1.9122131E-01 -9.8302584E-02  2.2961307E-02 -9.2892575E-02 -5.0813480E-02  1.3983299E-02 -9.8328730E-02 -4.7489104E-02  8.9780080E-03 -9.6352447E-02  1.0764811E-01 -6.7040739E-02
      43.200 -2.0756314E-01 -8.6365696E-02  1.6980145E-02 -1.0106349E-01 -4.4845036E-02  1.0992718E-02 -1.0649965E-01 -4.1520660E-02  5.9874273E-03 -1.0700241E-01  1.0349604E-01 -6.6441996E-02
      43.300 -1.9834789E-01 -7.3347528E-02  1.4134134E-02 -9.6455870E-02 -3.8335952E-02  9.5697123E-03 -1.0189202E-01 -3.5011576E-02  4.5644217E-03 -1.1719161E-01  9.9994884E-02 -6.5985554E-02
      43.400 -1.7364043E-01 -5.7951020E-02  8.7318727E-03 -8.4102138E-02 -3.0637698E-02  6.8685816E-03 -8.9538293E-02 -2.7313322E-02  1.8632910E-03 -1.2614544E-01  9.7263552E-02 -6.5799225E-02
      43.500 -1.5968051E-01 -3.4032172E-02  4.9967314E-03 -7.7122176E-02 -1.8678274E-02  5.0010110E-03 -8.2558331E-02 -1.5353898E-02 -4.2796300E-06 -1.3440128E-01  9.5728162E-02 -6.5799653E-02
      43.600 -1.4763354E-01 -1.5189584E-02  4.1695480E-03 -7.1098694E-02 -9.2569799E-03  4.5874193E-03 -7.6534849E-02 -5.9326041E-03 -4.1787129E-04 -1.4205476E-01  9.5134902E-02 -6.5841440E-02
      43.700 -1.2821396E-01 -6.3103560E-03  3.8272187E-03 -6.1388902E-02 -4.8173659E-03  4.4162547E-03 -6.6825057E-02 -1.4929901E-03 -5.8903594E-04 -1.4873727E-01  9.4985603E-02 -6.5900343E-02
      43.800 -1.1431329E-01  1.4153320E-03  2.5306602E-03 -5.4438570E-02 -9.5452190E-04  3.7679754E-03 -5.9874725E-02  2.3698539E-03 -1.2373152E-03 -1.5472474E-01  9.5222588E-02 -6.6024075E-02
