        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      26.800  2.4549238E-02 -1.6007001E-02  3.7580673E-02  1.4497980E-02 -8.2558352E-03  1.7648005E-02  1.0051259E-02 -7.7511660E-03  1.9932669E-02  9.4724647E-02  8.3245922E-02 -2.3216564E-02
      26.900  8.9957399E-03 -7.5243145E-03  3.6039519E-02  6.7212302E-03 -4.0144919E-03  1.6877428E-02  2.2745096E-03 -3.5098226E-03  1.9162092E-02  9.4952098E-02  8.2894940E-02 -2.1300355E-02
      27.000 -2.2458742E-05 -9.4968781E-04  2.5006566E-02  2.2121309E-03 -7.2717852E-04  1.1360951E-02 -2.2345897E-03 -2.2250929E-04  1.3645615E-02  9.4728639E-02  8.2872689E-02 -1.9935794E-02
      27.100  2.3357625E-02 -1.1408201E-02  2.0220148E-02  1.3902173E-02 -5.9564352E-03  8.9677420E-03  9.4554520E-03 -5.4517659E-03  1.1252406E-02  9.5674184E-02  8.2327513E-02 -1.8810553E-02
      27.200  1.9891250E-02 -3.4621744E-03  2.7854708E-02  1.2168986E-02 -1.9834218E-03  1.2785022E-02  7.7222649E-03 -1.4787526E-03  1.5069686E-02  9.6446411E-02  8.2179637E-02 -1.7303584E-02
      27.300  1.6178506E-02 -1.8245654E-02  2.5974779E-02  1.0312613E-02 -9.3751615E-03  1.1845057E-02  5.8658926E-03 -8.8704922E-03  1.4129721E-02  9.7033000E-02  8.1292588E-02 -1.5890612E-02
      27.400  5.9990572E-03 -7.5651710E-03  2.9627621E-02  5.2228889E-03 -4.0349201E-03  1.3671478E-02  7.7616830E-04 -3.5302509E-03  1.5956142E-02  9.7110617E-02  8.0939563E-02 -1.4294998E-02
      27.500 -1.3486894E-03 -1.5761250E-02  2.3772477E-02  1.5490156E-03 -8.1329597E-03  1.0743907E-02 -2.8977050E-03 -7.6282905E-03  1.3028571E-02  9.6820846E-02  8.0176734E-02 -1.2992141E-02
      27.600  4.7304057E-04 -1.4969064E-02  3.4697769E-02  2.4598806E-03 -7.7368664E-03  1.6206553E-02 -1.9868400E-03 -7.2321972E-03  1.8491217E-02  9.6622162E-02  7.9453514E-02 -1.1143019E-02
      27.700  1.4470002E-02 -1.6778029E-02  1.9471248E-02  9.4583613E-03 -8.6413490E-03  8.5932918E-03  5.0116407E-03 -8.1366798E-03  1.0877956E-02  9.7123326E-02  7.8639846E-02 -1.0055224E-02
      27.800  4.4397833E-03 -5.7900021E-03  3.0477818E-02  4.4432520E-03 -3.1473357E-03  1.4096577E-02 -3.4686256E-06 -2.6426664E-03  1.6381241E-02  9.7122980E-02  7.8375580E-02 -8.4170995E-03
      27.900  5.4685907E-03 -1.4812227E-02  3.6231764E-02  4.9576557E-03 -7.6584483E-03  1.6973550E-02  5.1093507E-04 -7.1537791E-03  1.9258214E-02  9.7174073E-02  7.7660202E-02 -6.4912781E-03
      28.000 -9.8043279E-03 -2.7509401E-02  4.0413151E-02 -2.6788036E-03 -1.4007035E-02  1.9064243E-02 -7.1255242E-03 -1.3502366E-02  2.1348907E-02  9.6461521E-02  7.6309965E-02 -4.3563874E-03
      28.100 -1.9946028E-02 -4.2145954E-02  2.4767277E-02 -7.7496539E-03 -2.1325312E-02  1.1241306E-02 -1.2196375E-02 -2.0820642E-02  1.3525971E-02  9.5241883E-02  7.4227901E-02 -3.0037903E-03
      28.200 -4.1449271E-03 -3.5649567E-02  1.9985575E-02  1.5089674E-04 -1.8077118E-02  8.8504556E-03 -4.2958239E-03 -1.7572449E-02  1.1135120E-02  9.4812301E-02  7.2470656E-02 -1.8902784E-03
      28.300 -8.9655057E-03 -3.0135369E-02  2.8667398E-02 -2.2593926E-03 -1.5320019E-02  1.3191367E-02 -6.7061132E-03 -1.4815350E-02  1.5476031E-02  9.4141690E-02  7.0989121E-02 -3.4267527E-04
      28.400  3.0435157E-03 -4.0272342E-02  4.0694604E-02  3.7451181E-03 -2.0388506E-02  1.9204970E-02 -7.0160247E-04 -1.9883836E-02  2.1489634E-02  9.4071529E-02  6.9000737E-02  1.8062881E-03
      28.500 -1.5774603E-02 -3.3856635E-02  4.9849850E-02 -5.6639412E-03 -1.7180652E-02  2.3782593E-02 -1.0110662E-02 -1.6675983E-02  2.6067257E-02  9.3060463E-02  6.7333139E-02  4.4130138E-03
      28.600 -1.8515812E-02 -1.7721168E-02  3.9937037E-02 -7.0345455E-03 -9.1129188E-03  1.8826186E-02 -1.1481266E-02 -8.6082496E-03  2.1110850E-02  9.1912337E-02  6.6472314E-02  6.5240989E-03
      28.700 -2.9195902E-03 -2.3541722E-02  3.6952669E-02  7.6356521E-04 -1.2023195E-02  1.7334002E-02 -3.6831554E-03 -1.1518526E-02  1.9618666E-02  9.1544021E-02  6.5320462E-02  8.4859655E-03
      28.800 -1.6095407E-03 -2.4110775E-02  3.7286461E-02  1.4185900E-03 -1.2307722E-02  1.7500899E-02 -3.0281306E-03 -1.1803053E-02  1.9785563E-02  9.1241208E-02  6.4140156E-02  1.0464522E-02
      28.900 -1.3466749E-02 -2.8723448E-02  4.3281878E-02 -4.5100144E-03 -1.4614059E-02  2.0498607E-02 -8.9567350E-03 -1.4109390E-02  2.2783271E-02  9.0345534E-02  6.2729217E-02  1.2742849E-02
      29.000 -1.1846182E-02 -2.3380694E-02  3.0787984E-02 -3.6997308E-03 -1.1942682E-02  1.4251660E-02 -8.1464514E-03 -1.1438013E-02  1.6536324E-02  8.9530889E-02  6.1585416E-02  1.4396481E-02
      29.100 -4.6232747E-03 -3.2511388E-02  3.2071510E-02 -8.8277069E-05 -1.6508028E-02  1.4893423E-02 -4.5349977E-03 -1.6003359E-02  1.7178087E-02  8.9077390E-02  5.9985080E-02  1.6114290E-02
      29.200 -6.2374753E-03 -1.9017413E-02  1.7954359E-02 -8.9537738E-04 -9.7610411E-03  7.8348472E-03 -5.3420980E-03 -9.2563718E-03  1.0119511E-02  8.8543180E-02  5.9059443E-02  1.7126241E-02
      29.300  2.4730540E-03 -2.1809432E-02  7.4137408E-03  3.4598873E-03 -1.1157051E-02  2.5645384E-03 -9.8683328E-04 -1.0652381E-02  4.8492024E-03  8.8444496E-02  5.7994205E-02  1.7611161E-02
      29.400 -2.4724166E-03 -7.8786855E-03  1.3636247E-02  9.8715201E-04 -4.1916774E-03  5.6757916E-03 -3.4595686E-03 -3.6870081E-03  7.9604556E-03  8.8098540E-02  5.7625504E-02  1.8407207E-02
      29.500 -1.8782352E-03  6.5213132E-03  1.5652559E-02  1.2842427E-03  3.0083220E-03  6.6839477E-03 -3.1624779E-03  3.5129912E-03  8.9686117E-03  8.7782292E-02  5.7976803E-02  1.9304068E-02
      29.600 -9.7557381E-04  2.1241320E-02  2.6423732E-02  1.7355734E-03  1.0368325E-02  1.2069534E-02 -2.7111472E-03  1.0872995E-02  1.4354198E-02  8.7511177E-02  5.9064103E-02  2.0739488E-02
      29.700  4.3858296E-03  1.4330611E-02  2.3137742E-02  4.4162751E-03  6.9129707E-03  1.0426539E-02 -3.0445508E-05  7.4176399E-03  1.2711203E-02  8.7508132E-02  5.9805867E-02  2.2010608E-02
      29.800 -1.5292189E-02 -1.4955983E-02  2.0165466E-02 -5.4227342E-03 -7.7303259E-03  8.9404012E-03 -9.8694548E-03 -7.2256567E-03  1.1225065E-02  8.6521187E-02  5.9083301E-02  2.3133115E-02
      29.900 -7.6304596E-03 -1.5048559E-03  1.8408179E-02 -1.5918695E-03 -1.0047626E-03  8.0617573E-03 -6.0385901E-03 -5.0009335E-04  1.0346421E-02  8.5917328E-02  5.9033292E-02  2.4167757E-02
      30.000  1.5822483E-03 -6.2176052E-03  1.9367091E-02  3.0144845E-03 -3.3611372E-03  8.5412135E-03 -1.4322361E-03 -2.8564680E-03  1.0825878E-02  8.5774104E-02  5.8747645E-02  2.5250345E-02
      30.100 -9.4611428E-04  8.0669415E-03  1.8034953E-02  1.7503032E-03  3.7811361E-03  7.8751446E-03 -2.6964174E-03  4.2858054E-03  1.0159809E-02  8.5504463E-02  5.9176225E-02  2.6266325E-02
      30.200  1.2200475E-02 -8.4592578E-04  1.7099430E-02  8.3235979E-03 -6.7529751E-04  7.4073828E-03  3.8768773E-03 -1.7062828E-04  9.6920468E-03  8.5892150E-02  5.9159163E-02  2.7235530E-02
      30.300  5.2752765E-03 -9.1302711E-03  1.8512003E-02  4.8609985E-03 -4.8174701E-03  8.1136696E-03  4.1427795E-04 -4.3128009E-03  1.0398334E-02  8.5933578E-02  5.8727882E-02  2.8275363E-02
      30.400 -3.2522012E-04  2.8970956E-03  2.1675209E-02  2.0607502E-03  1.1962132E-03  9.6952727E-03 -2.3859704E-03  1.7008824E-03  1.1979937E-02  8.5694981E-02  5.8897971E-02  2.9473357E-02
      30.500 -2.7828547E-03 -6.9543996E-03  2.1295526E-02  8.3193293E-04 -3.7295344E-03  9.5054311E-03 -3.6147877E-03 -3.2248652E-03  1.1790095E-02  8.5333502E-02  5.8575484E-02  3.0652367E-02
      30.600  1.2193507E-02  5.5199311E-03  9.1745250E-04  8.3201136E-03  2.5076309E-03 -6.8360577E-04  3.8733930E-03  3.0123001E-03  1.6010583E-03  8.5720842E-02  5.8876714E-02  3.0812473E-02
      30.700  1.5675665E-02  3.1493558E-02 -5.0334952E-03  1.0061193E-02  1.5494444E-02 -3.6590796E-03  5.6144724E-03  1.5999114E-02 -1.3744156E-03  8.6282289E-02  6.0476626E-02  3.0675031E-02
      30.800  2.1245323E-02  2.4216568E-02 -2.5428851E-03  1.2846022E-02  1.1855950E-02 -2.4137745E-03  8.3993011E-03  1.2360619E-02 -1.2911052E-04  8.7122219E-02  6.1712687E-02  3.0662120E-02
      30.900  9.9444442E-03  1.6286835E-02 -7.3580987E-03  7.1955824E-03  7.8910830E-03 -4.8213814E-03  2.7488618E-03  8.3957522E-03 -2.5367174E-03  8.7397105E-02  6.2552263E-02  3.0408448E-02
      31.000  1.8039350E-02  1.5230564E-02 -9.6471504E-03  1.1243035E-02  7.3629473E-03 -5.9659072E-03  6.7963147E-03  7.8676166E-03 -3.6812432E-03  8.8076737E-02  6.3339024E-02  3.0040324E-02
      31.100  2.2916331E-02  7.4611826E-03 -1.2206368E-02  1.3681526E-02  3.4782567E-03 -7.2455161E-03  9.2348054E-03  3.9829259E-03 -4.9608520E-03  8.9000217E-02  6.3737317E-02  2.9544239E-02
      31.200  1.4509473E-02  1.1705887E-02 -5.0152558E-03  9.4780967E-03  5.6006091E-03 -3.6499599E-03  5.0313761E-03  6.1052783E-03 -1.3652959E-03  8.9503355E-02  6.4347845E-02  2.9407709E-02
      31.300  3.4986014E-02  9.8945321E-03 -1.0490749E-02  1.9716367E-02  4.6949314E-03 -6.3877067E-03  1.5269647E-02  5.1996006E-03 -4.1030427E-03  9.1030319E-02  6.4867805E-02  2.8997405E-02
      31.400  2.5605656E-02  1.2223739E-02 -1.2798963E-02  1.5026188E-02  5.8595348E-03 -7.5418136E-03  1.0579467E-02  6.3642040E-03 -5.2571496E-03  9.2088266E-02  6.5504225E-02  2.8471690E-02
      31.500  1.6564793E-02  1.1020965E-02 -1.3460168E-03  1.0505757E-02  5.2581481E-03 -1.8153404E-03  6.0590360E-03  5.7628174E-03  4.6932360E-04  9.2694170E-02  6.6080507E-02  2.8518622E-02
      31.600  3.8332939E-03  1.2640012E-02 -3.3677851E-04  4.1400073E-03  6.0676715E-03 -1.3107213E-03 -3.0671334E-04  6.5723407E-03  9.7394276E-04  9.2663498E-02  6.6737741E-02  2.8616016E-02
      31.700  3.9369573E-03  2.2320419E-02  1.0262248E-02  4.1918389E-03  1.0907875E-02  3.9887919E-03 -2.5488165E-04  1.1412544E-02  6.2734559E-03  9.2638010E-02  6.7878995E-02  2.9243362E-02
      31.800 -2.4187033E-03 -6.5978744E-03  1.3284722E-02  1.0140086E-03 -3.5512718E-03  5.5000290E-03 -3.4327120E-03 -3.0466026E-03  7.7846931E-03  9.2294739E-02  6.7574335E-02  3.0021831E-02
      31.900  6.6622821E-03  1.3118392E-02  6.4614684E-03  5.5545013E-03  6.3068616E-03  2.0884022E-03  1.1077807E-03  6.8115308E-03  4.3730662E-03  9.2405517E-02  6.8255488E-02  3.0459138E-02
      32.000 -3.8797345E-03 -8.9101094E-04  4.0752728E-03  2.8349303E-04 -6.9784009E-04  8.9530437E-04 -4.1632276E-03 -1.9317086E-04  3.1799684E-03  9.1989194E-02  6.8236171E-02  3.0777135E-02
      32.100  1.9565068E-03  1.9513098E-03  7.1276671E-03  3.2016137E-03  7.2332027E-04  2.4215015E-03 -1.2451069E-03  1.2279895E-03  4.7061656E-03  9.1864684E-02  6.8358970E-02  3.1247751E-02
      32.200  1.1050848E-02  3.5474985E-03 -1.4948786E-03  7.7487844E-03  1.5214146E-03 -1.8897713E-03  3.3020638E-03  2.0260839E-03  3.9489272E-04  9.2194890E-02  6.8561578E-02  3.1287241E-02
      32.300  2.8960496E-03 -2.2546228E-03  1.6211629E-03  3.6713851E-03 -1.3796460E-03 -3.3175055E-04 -7.7533549E-04 -8.7497679E-04  1.9529135E-03  9.2117357E-02  6.8474081E-02  3.1482532E-02
      32.400  1.0422631E-02  5.2671439E-03  8.9390532E-03  7.4346758E-03  2.3812373E-03  3.3271946E-03  2.9879552E-03  2.8859066E-03  5.6118586E-03  9.2416152E-02  6.8762671E-02  3.2043718E-02
      32.500  1.1866180E-02  6.6014686E-03  1.1323312E-02  8.1564502E-03  3.0483997E-03  4.5193238E-03  3.7097296E-03  3.5530689E-03  6.8039878E-03  9.2787125E-02  6.9117978E-02  3.2724117E-02
      32.600 -6.4088008E-03 -6.5512506E-04  1.4028102E-02 -9.8104011E-04 -5.7989715E-04  5.8717189E-03 -5.4277607E-03 -7.5227916E-05  8.1563830E-03  9.2244349E-02  6.9110456E-02  3.3539755E-02
      32.700 -5.6827054E-03 -5.7021303E-03  2.5120888E-02 -6.1799242E-04 -3.1033998E-03  1.1418112E-02 -5.0647130E-03 -2.5987306E-03  1.3702776E-02  9.1737878E-02  6.8850582E-02  3.4910033E-02
      32.800 -1.4487064E-02 -1.0127174E-02  2.6528759E-02 -5.0201717E-03 -5.3159214E-03  1.2122047E-02 -9.4668923E-03 -4.8112522E-03  1.4406711E-02  9.0791188E-02  6.8369457E-02  3.6350704E-02
      32.900 -8.2158547E-03 -8.4449149E-03  2.3795923E-02 -1.8845670E-03 -4.4747921E-03  1.0755629E-02 -6.3312876E-03 -3.9701228E-03  1.3040293E-02  9.0158060E-02  6.7972445E-02  3.7654733E-02
      33.000 -9.5710773E-03 -1.4887242E-02  1.9215289E-02 -2.5621783E-03 -7.6959557E-03  8.4653126E-03 -7.0088989E-03 -7.1912865E-03  1.0749977E-02  8.9457170E-02  6.7253316E-02  3.8729731E-02
      33.100 -9.1034323E-03 -1.0080931E-02  1.8136432E-02 -2.3283558E-03 -5.2928004E-03  7.9258838E-03 -6.7750764E-03 -4.7881311E-03  1.0210548E-02  8.8779662E-02  6.6774503E-02  3.9750785E-02
      33.200 -2.0116309E-03 -8.8673448E-03  2.5671238E-02  1.2175448E-03 -4.6860070E-03  1.1693287E-02 -3.2291758E-03 -4.1813378E-03  1.3977951E-02  8.8456745E-02  6.6356369E-02  4.1148581E-02
      33.300 -3.9546755E-03 -9.2537861E-03  2.3914928E-02  2.4602254E-04 -4.8792276E-03  1.0815132E-02 -4.2006981E-03 -4.3745584E-03  1.3099796E-02  8.8036675E-02  6.5918914E-02  4.2458560E-02
      33.400 -1.6017622E-02 -5.0840354E-03  3.4999575E-02 -5.7854508E-03 -2.7943523E-03  1.6357455E-02 -1.0232171E-02 -2.2896831E-03  1.8642119E-02  8.7013458E-02  6.5689945E-02  4.4322772E-02
      33.500 -1.7670952E-02 -9.3035906E-03  3.3870865E-02 -6.6121158E-03 -4.9041299E-03  1.5793100E-02 -1.1058836E-02 -4.3994607E-03  1.8077764E-02  8.5907574E-02  6.5249999E-02  4.6130549E-02
      33.600 -9.9458520E-03 -2.3946068E-02  4.1815713E-02 -2.7495657E-03 -1.2225369E-02  1.9765524E-02 -7.1962863E-03 -1.1720699E-02  2.2050188E-02  8.5187945E-02  6.4077929E-02  4.8335567E-02
      33.700  2.2669282E-03 -2.8869861E-02  3.2326735E-02  3.3568244E-03 -1.4687265E-02  1.5021036E-02 -1.0898962E-03 -1.4182596E-02  1.7305700E-02  8.5078956E-02  6.2659670E-02  5.0066137E-02
      33.800 -1.0172110E-02 -2.5966935E-02  2.5121642E-02 -2.8626949E-03 -1.3235802E-02  1.1418489E-02 -7.3094155E-03 -1.2731133E-02  1.3703153E-02  8.4348014E-02  6.1386556E-02  5.1436453E-02
      33.900 -1.3416743E-02 -1.6929048E-02  5.9471278E-03 -4.4850112E-03 -8.7168585E-03  1.8312319E-03 -8.9317318E-03 -8.2121893E-03  4.1158959E-03  8.3454841E-02  6.0565338E-02  5.1848042E-02
      34.000 -1.0310152E-02 -8.5129591E-03  6.9266441E-03 -2.9317155E-03 -4.5088142E-03  2.3209901E-03 -7.3784361E-03 -4.0041449E-03  4.6056541E-03  8.2716997E-02  6.0164923E-02  5.2308608E-02
      34.100 -1.2478954E-02 -6.6135844E-03  1.0670104E-02 -4.0161168E-03 -3.5591268E-03  4.1927202E-03 -8.4628374E-03 -3.0544576E-03  6.4773842E-03  8.1870714E-02  5.9859477E-02  5.2956346E-02
      34.200 -8.7462328E-03 -1.0666538E-02  1.1889609E-02 -2.1497561E-03 -5.5856034E-03  4.8024724E-03 -6.5964767E-03 -5.0809342E-03  7.0871364E-03  8.1211066E-02  5.9351384E-02  5.3665060E-02
      34.300  1.5446069E-02 -1.7916411E-02  6.2433823E-03  9.9463946E-03 -9.2105401E-03  1.9793591E-03  5.4996740E-03 -8.7058709E-03  4.2640232E-03  8.1761033E-02  5.8480797E-02  5.4091462E-02
      34.400  5.5469992E-04 -1.2594584E-02  1.4741491E-02  2.5007103E-03 -6.5496267E-03  6.2284133E-03 -1.9460103E-03 -6.0449575E-03  8.5130773E-03  8.1566432E-02  5.7876301E-02  5.4942770E-02
      34.500 -1.1948219E-02 -2.1917678E-02  1.8325133E-02 -3.7507490E-03 -1.1211173E-02  8.0202347E-03 -8.1974696E-03 -1.0706504E-02  1.0304899E-02  8.0746685E-02  5.6805651E-02  5.5973260E-02
      34.600 -1.0829417E-02 -9.0704108E-03  1.4123834E-02 -3.1913484E-03 -4.7875400E-03  5.9195848E-03 -7.6380690E-03 -4.2828708E-03  8.2042488E-03  7.9982878E-02  5.6377364E-02  5.6793685E-02
      34.700 -1.1451756E-02 -5.6972275E-03  5.7312000E-03 -3.5025177E-03 -3.1009484E-03  1.7232680E-03 -7.9492383E-03 -2.5962791E-03  4.0079320E-03  7.9187955E-02  5.6117736E-02  5.7194478E-02
      34.800  4.4915735E-03  9.4878392E-03  1.1040908E-02  4.4691470E-03  4.4915850E-03  4.3781221E-03  2.2426435E-05  4.9962542E-03  6.6627862E-03  7.9190197E-02  5.6617361E-02  5.7860756E-02
      34.900  1.5444700E-02 -4.4281743E-03  1.0564297E-02  9.9457101E-03 -2.4664217E-03  4.1398163E-03  5.4989895E-03 -1.9617525E-03  6.4244803E-03  7.9740096E-02  5.6421186E-02  5.8503204E-02
      35.000  1.2878010E-03 -8.4681875E-03  1.3969133E-02  2.8672608E-03 -4.4864284E-03  5.8422345E-03 -1.5794598E-03 -3.9817592E-03  8.1268985E-03  7.9582150E-02  5.6023010E-02  5.9315894E-02
      35.100 -9.3666976E-03 -1.7843491E-02  5.4694373E-03 -2.4599885E-03 -9.1740803E-03  1.5923866E-03 -6.9067091E-03 -8.6694111E-03  3.8770506E-03  7.8891479E-02  5.5156069E-02  5.9703599E-02
      35.200 -7.7241219E-04 -2.3749155E-02  6.8937758E-04  1.8371542E-03 -1.2126912E-02 -7.9764323E-04 -2.6095664E-03 -1.1622243E-02  1.4870208E-03  7.8630523E-02  5.3993844E-02  5.9852301E-02
      35.300  1.3069449E-02 -8.9050552E-03 -8.6173361E-03  8.7580849E-03 -4.7048622E-03 -5.4510001E-03  4.3113643E-03 -4.2001930E-03 -3.1663360E-03  7.9061659E-02  5.3573825E-02  5.9535668E-02
      35.400  7.5141326E-03 -1.3482788E-02 -6.8144318E-03  5.9804266E-03 -6.9937289E-03 -4.5495479E-03  1.5337060E-03 -6.4890596E-03 -2.2648839E-03  7.9215030E-02  5.2924919E-02  5.9309179E-02
      35.500  1.9675614E-02  1.0775382E-03  3.0235945E-03  1.2061167E-02  2.8643450E-04  3.6946525E-04  7.6144467E-03  7.9110373E-04  2.6541293E-03  7.9976474E-02  5.3004030E-02  5.9574592E-02
      35.600  1.1576354E-03  4.1503094E-04  7.9536309E-03  2.8021780E-03 -4.4819144E-05  2.8344834E-03 -1.6445426E-03  4.5985009E-04  5.1191474E-03  7.9812020E-02  5.3050015E-02  6.0086507E-02
      35.700  1.5325059E-03 -1.0541600E-02  4.8212792E-03  2.9896133E-03 -5.5231348E-03  1.2683076E-03 -1.4571073E-03 -5.0184656E-03  3.5529716E-03  7.9666309E-02  5.2548168E-02  6.0441804E-02
      35.800 -1.2186313E-02 -1.0408794E-02  3.9868175E-03 -3.8697960E-03 -5.4567314E-03  8.5107673E-04 -8.3165166E-03 -4.9520622E-03  3.1357408E-03  7.8834658E-02  5.2052962E-02  6.0755378E-02
      35.900 -2.5291853E-03  4.6583931E-03 -1.0896916E-02  9.5876766E-04  2.0768619E-03 -6.5907901E-03 -3.4879529E-03  2.5815312E-03 -4.3061261E-03  7.8485862E-02  5.2311115E-02  6.0324766E-02
      36.000  8.3992321E-03 -1.5172320E-02 -1.3565346E-02  6.4229763E-03 -7.8384947E-03 -7.9250048E-03  1.9762558E-03 -7.3338255E-03 -5.6403408E-03  7.8683488E-02  5.1577732E-02  5.9760732E-02
      36.100  1.1428735E-03 -9.5799095E-03 -2.1923194E-03  2.7947970E-03 -5.0422894E-03 -2.2384917E-03 -1.6519236E-03 -4.5376201E-03  4.6172339E-05  7.8518296E-02  5.1123970E-02  5.9765349E-02
      36.200 -6.8282411E-03 -1.3637935E-02  1.8858330E-03 -1.1907603E-03 -7.0713020E-03 -1.9941553E-04 -5.6374809E-03 -6.5666328E-03  2.0852485E-03  7.7954548E-02  5.0467307E-02  5.9973874E-02
      36.300 -1.5664397E-03 -6.5727481E-03  4.1583133E-03  1.4401404E-03 -3.5387086E-03  9.3682463E-04 -3.0065802E-03 -3.0340394E-03  3.2214887E-03  7.7653890E-02  5.0163903E-02  6.0296023E-02
      36.400 -2.8602204E-03 -5.0714834E-03  3.5906596E-03  7.9325012E-04 -2.7880763E-03  6.5299779E-04 -3.6534705E-03 -2.2834071E-03  2.9376618E-03  7.7288543E-02  4.9935562E-02  6.0589789E-02
      36.500 -1.6409190E-03  1.0540143E-02 -9.1125207E-04  1.4029008E-03  5.0177371E-03 -1.5979581E-03 -3.0438198E-03  5.5224063E-03  6.8670598E-04  7.6984161E-02  5.0487803E-02  6.0658459E-02
      36.600 -4.5585758E-04  1.6829566E-02 -1.0588466E-02  1.9954315E-03  8.1624484E-03 -6.4365649E-03 -2.4512891E-03  8.6671177E-03 -4.1519009E-03  7.6739032E-02  5.1354515E-02  6.0243269E-02
      36.700  5.3240750E-03  1.2403955E-02 -1.7810165E-02  4.8853978E-03  5.9496431E-03 -1.0047415E-02  4.3867720E-04  6.4543123E-03 -7.7627507E-03  7.6782899E-02  5.1999946E-02  5.9466994E-02
      36.800  7.4445060E-03  1.3652402E-02 -2.7103519E-02  5.9456133E-03  6.5738664E-03 -1.4694092E-02  1.4988927E-03  7.0785357E-03 -1.2409428E-02  7.6932789E-02  5.2707800E-02  5.8226051E-02
      36.900 -9.5149306E-03  1.2245325E-02 -1.8062419E-02 -2.5341050E-03  5.8703278E-03 -1.0173541E-02 -6.9808256E-03  6.3749970E-03 -7.8888774E-03  7.6234706E-02  5.3345299E-02  5.7437164E-02
      37.000 -9.8184432E-03 -3.6832085E-03 -6.3625285E-03 -2.6858613E-03 -2.0939389E-03 -4.3235963E-03 -7.1325819E-03 -1.5892696E-03 -2.0389322E-03  7.5521448E-02  5.3186372E-02  5.7233270E-02
      37.100 -3.7115019E-03 -6.4283578E-04 -1.3699056E-02  3.6760937E-04 -5.7375250E-04 -7.9918601E-03 -4.0791112E-03 -6.9083274E-05 -5.7071961E-03  7.5113537E-02  5.3179464E-02  5.6662551E-02
      37.200  6.1712795E-03  9.6639969E-03 -1.8144754E-02  5.3090001E-03  4.5796639E-03 -1.0214709E-02  8.6227947E-04  5.0843331E-03 -7.9300449E-03  7.5199765E-02  5.3687897E-02  5.5869546E-02
      37.300  1.4063327E-02  8.0425696E-03 -1.6598018E-02  9.2550238E-03  3.7689502E-03 -9.4413408E-03  4.8083032E-03  4.2736194E-03 -7.1566767E-03  7.5680595E-02  5.4115259E-02  5.5153879E-02
      37.400  1.9618850E-02  5.6778924E-03 -9.7786952E-03  1.2032785E-02  2.5866116E-03 -6.0316796E-03  7.5860649E-03  3.0912808E-03 -3.7470156E-03  7.6439202E-02  5.4424387E-02  5.4779177E-02
      37.500  3.5680372E-02  2.7111191E-03 -7.4991829E-03  2.0063546E-02  1.1032249E-03 -4.8919235E-03  1.5616826E-02  1.6078942E-03 -2.6072594E-03  7.8000884E-02  5.4585177E-02  5.4518451E-02
      37.600  3.6475787E-02 -3.3504942E-03  2.1363414E-03  2.0461254E-02 -1.9275817E-03 -7.4161297E-05  1.6014533E-02 -1.4229125E-03  2.2105027E-03  7.9602337E-02  5.4442886E-02  5.4739501E-02
      37.700  4.2857608E-02 -6.2742515E-03  3.0870118E-03  2.3652165E-02 -3.3894604E-03  4.0117386E-04  1.9205444E-02 -2.8847911E-03  2.6858379E-03  8.1522882E-02  5.4154406E-02  5.5008085E-02
      37.800  1.2966010E-02 -8.1999048E-03  3.5738121E-03  8.7063652E-03 -4.3522870E-03  6.4457402E-04  4.2596446E-03 -3.8476178E-03  2.9292381E-03  8.1948846E-02  5.3769645E-02  5.5301009E-02
      37.900  2.1849527E-02  2.9090902E-02  9.5004604E-03  1.3148124E-02  1.4293116E-02  3.6078982E-03  8.7014033E-03  1.4797786E-02  5.8925622E-03  8.2818987E-02  5.5249423E-02  5.5890265E-02
      38.000  5.3357486E-03  4.1292829E-02  3.2052847E-02  4.8912346E-03  2.0394080E-02  1.4884091E-02  4.4451401E-04  2.0898749E-02  1.7168755E-02  8.2863438E-02  5.7339298E-02  5.7607141E-02
      38.100 -3.0922150E-02  3.9447379E-02  6.1473793E-02 -1.3237715E-02  1.9471355E-02  2.9594565E-02 -1.7684435E-02  1.9976024E-02  3.1879229E-02  8.1094994E-02  5.9336901E-02  6.0795064E-02
      38.200 -8.6788449E-02  4.3224300E-02  8.1949559E-02 -4.1170864E-02  2.1359815E-02  3.9832448E-02 -4.5617585E-02  2.1864485E-02  4.2117112E-02  7.6533236E-02  6.1523349E-02  6.5006775E-02
      38.300 -9.0022447E-02  5.9995287E-02  6.8855726E-02 -4.2787863E-02  2.9745309E-02  3.3285531E-02 -4.7234584E-02  3.0249978E-02  3.5570195E-02  7.1809778E-02  6.4548347E-02  6.8563794E-02
      38.400 -6.2912946E-02  9.1274033E-02  6.6955626E-02 -2.9233113E-02  4.5384682E-02  3.2335481E-02 -3.3679833E-02  4.5889351E-02  3.4620145E-02  6.8441794E-02  6.9137282E-02  7.2025809E-02
      38.500 -4.7219744E-02  7.5802430E-02  5.7175262E-02 -2.1386512E-02  3.7648880E-02  2.7445299E-02 -2.5833233E-02  3.8153550E-02  2.9729963E-02  6.5858471E-02  7.2952637E-02  7.4998805E-02
