        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      33.300 -1.4216218E-05  9.4477450E-03  1.2066615E-02  2.5505364E-04  4.8749116E-03  7.5344758E-03 -2.6926986E-04  4.5728334E-03  4.5321395E-03 -2.6937585E-02  8.7375926E-03  2.2233281E-02
      33.400  3.9616427E-03  4.2560396E-03  1.4086200E-02  2.2429831E-03  2.2790589E-03  8.5442681E-03  1.7186596E-03  1.9769807E-03  5.5419319E-03 -2.6765719E-02  8.9352906E-03  2.2787474E-02
      33.500  1.1610986E-03  1.2509381E-03  1.7178186E-02  8.4271107E-04  7.7650819E-04  1.0090261E-02  3.1838756E-04  4.7442994E-04  7.0879248E-03 -2.6733880E-02  8.9827336E-03  2.3496267E-02
      33.600  7.4827321E-03  4.1033207E-03  1.4993820E-02  4.0035278E-03  2.2026995E-03  8.9980781E-03  3.4792043E-03  1.9006212E-03  5.9957418E-03 -2.6385960E-02  9.1727958E-03  2.4095841E-02
      33.700  1.5424558E-02 -6.3707927E-03  1.0074779E-02  7.9744410E-03 -3.0343572E-03  6.5385574E-03  7.4501175E-03 -3.3364355E-03  3.5362212E-03 -2.5640948E-02  8.8391522E-03  2.4449463E-02
      33.800  3.0384919E-03 -3.8620411E-03  1.4588903E-02  1.7814077E-03 -1.7799814E-03  8.7956198E-03  1.2570842E-03 -2.0820597E-03  5.7932836E-03 -2.5515240E-02  8.6309462E-03  2.5028791E-02
      33.900 -2.8684668E-03  3.6168255E-03  1.0798271E-02 -1.1720716E-03  1.9594519E-03  6.9003037E-03 -1.6963951E-03  1.6573736E-03  3.8979675E-03 -2.5684879E-02  8.7966836E-03  2.5418588E-02
      34.000  2.5757928E-03  4.3178301E-03  1.1755919E-02  1.5500582E-03  2.3099542E-03  7.3791276E-03  1.0257347E-03  2.0078759E-03  4.3767914E-03 -2.5582306E-02  8.9974712E-03  2.5856267E-02
      34.100  1.7396213E-03  1.5646987E-03  7.0218627E-03  1.1319724E-03  9.3338846E-04  5.0120995E-03  6.0764892E-04  6.3131021E-04  2.0097633E-03 -2.5521541E-02  9.0606022E-03  2.6057244E-02
      34.200 -2.1972352E-03  9.3518302E-03  9.8424975E-03 -8.3645586E-04  4.8269542E-03  6.4224169E-03 -1.3607794E-03  4.5248760E-03  3.4200806E-03 -2.5657619E-02  9.5130898E-03  2.6399252E-02
      34.300 -2.3684662E-03 -1.8900582E-03  1.1370512E-02 -9.2207135E-04 -7.9398997E-04  7.1864243E-03 -1.4463949E-03 -1.0960682E-03  4.1840880E-03 -2.5802258E-02  9.4034830E-03  2.6817660E-02
      34.400 -1.8204379E-04 -9.4777383E-03  9.6071530E-03  1.7113986E-04 -4.5878300E-03  6.3047446E-03 -3.5318365E-04 -4.8899083E-03  3.3024084E-03 -2.5837577E-02  8.9144922E-03  2.7147901E-02
      34.500 -4.4004754E-03 -5.7591988E-03  1.5062567E-02 -1.9380759E-03 -2.7285603E-03  9.0324515E-03 -2.4623994E-03 -3.0306385E-03  6.0301153E-03 -2.6083816E-02  8.6114283E-03  2.7750913E-02
      34.600  6.3627031E-03  2.9066458E-03  8.1238256E-03  3.4435133E-03  1.6043620E-03  5.5630809E-03  2.9191898E-03  1.3022838E-03  2.5607447E-03 -2.5791897E-02  8.7416567E-03  2.8006987E-02
      34.700  1.8584665E-03 -3.1733746E-03  1.0156202E-02  1.1913950E-03 -1.4356482E-03  6.5792693E-03  6.6707149E-04 -1.7377264E-03  3.5769331E-03 -2.5725190E-02  8.5678841E-03  2.8364681E-02
      34.800 -3.4543304E-03 -1.5657341E-03  8.4981781E-03 -1.4650034E-03 -6.3182790E-04  5.7502572E-03 -1.9893269E-03 -9.3390616E-04  2.7479209E-03 -2.5924123E-02  8.4744934E-03  2.8639473E-02
      34.900 -2.7614639E-03  5.8125034E-03  5.8347659E-03 -1.1185702E-03  3.0572908E-03  4.4185511E-03 -1.6428937E-03  2.7552126E-03  1.4162148E-03 -2.6088412E-02  8.7500147E-03  2.8781094E-02
      35.000 -5.1626150E-03  4.5369960E-03  5.6428349E-03 -2.3191458E-03  2.4195371E-03  4.3225856E-03 -2.8434693E-03  2.1174589E-03  1.3202494E-03 -2.6372759E-02  8.9617606E-03  2.8913119E-02
      35.100 -2.8812716E-03  2.6605735E-03  1.8372225E-03 -1.1784741E-03  1.4813259E-03  2.4197794E-03 -1.7027976E-03  1.1792476E-03 -5.8255686E-04 -2.6543039E-02  9.0796853E-03  2.8854863E-02
      35.200  5.2408288E-03 -5.7077869E-03 -4.2279867E-03  2.8825762E-03 -2.7028543E-03 -6.1282526E-04  2.3582526E-03 -3.0049326E-03 -3.6151615E-03 -2.6307214E-02  8.7791921E-03  2.8493347E-02
      35.300 -3.3635145E-03 -5.4161622E-03 -6.1077500E-03 -1.4195955E-03 -2.5570420E-03 -1.5527069E-03 -1.9439190E-03 -2.8591202E-03 -4.5550431E-03 -2.6501606E-02  8.4932801E-03  2.8037843E-02
      35.400 -9.0288832E-03 -8.1198147E-03 -1.1597658E-02 -4.2522798E-03 -3.9088682E-03 -4.2976610E-03 -4.7766033E-03 -4.2109465E-03 -7.2999972E-03 -2.6979266E-02  8.0721854E-03  2.7307843E-02
      35.500 -1.5203378E-02 -6.2464791E-03  2.9747265E-03 -7.3395271E-03 -2.9722004E-03  2.9885313E-03 -7.8638506E-03 -3.2742787E-03 -1.3804878E-05 -2.7765651E-02  7.7447575E-03  2.7306463E-02
      35.600 -2.1803143E-03 -2.9821855E-03  6.7722442E-03 -8.2799540E-04 -1.3400536E-03  4.8872902E-03 -1.3523189E-03 -1.6421319E-03  1.8849540E-03 -2.7900883E-02  7.5805444E-03  2.7494958E-02
      35.700 -3.0253859E-03 -5.2844820E-03 -1.8181620E-03 -1.2505312E-03 -2.4912019E-03  5.9208711E-04 -1.7748547E-03 -2.7932801E-03 -2.4102491E-03 -2.8078368E-02  7.3012163E-03  2.7253933E-02
      35.800 -1.4319201E-02 -6.2346232E-03  4.9689730E-03 -6.8974390E-03 -2.9662725E-03  3.9856546E-03 -7.4217625E-03 -3.2683507E-03  9.8331837E-04 -2.8820545E-02  6.9743813E-03  2.7352265E-02
      35.900 -9.1993815E-03 -5.3854436E-03  1.4402697E-03 -4.3375290E-03 -2.5416827E-03  2.2213030E-03 -4.8618525E-03 -2.8437609E-03 -7.8103324E-04 -2.9306730E-02  6.6900052E-03  2.7274162E-02
      36.000  5.2018149E-03 -3.4533847E-03  3.7576785E-03  2.8630692E-03 -1.5756532E-03  3.3800074E-03  2.3387457E-03 -1.8777315E-03  3.7767114E-04 -2.9072855E-02  6.5022320E-03  2.7311929E-02
      36.100 -1.5189447E-03 -4.2027811E-03  2.5021663E-03 -4.9731060E-04 -1.9503514E-03  2.7522512E-03 -1.0216341E-03 -2.2524297E-03 -2.5008498E-04 -2.9175019E-02  6.2769891E-03  2.7286920E-02
      36.200 -4.1886053E-03 -6.7547755E-03  1.9187420E-03 -1.8321409E-03 -3.2263486E-03  2.4605391E-03 -2.3564644E-03 -3.5284269E-03 -5.4179709E-04 -2.9410665E-02  5.9241464E-03  2.7232741E-02
      36.300 -5.9171139E-03  8.7025004E-04  7.9460750E-04 -2.6963952E-03  5.8616415E-04  1.8984719E-03 -3.2207187E-03  2.8408589E-04 -1.1038644E-03 -2.9732737E-02  5.9525550E-03  2.7122354E-02
      36.400  2.9919625E-03  1.8079016E-03  5.8612713E-03  1.7581430E-03  1.0549899E-03  4.4318037E-03  1.2338195E-03  7.5291167E-04  1.4294675E-03 -2.9609355E-02  6.0278461E-03  2.7265301E-02
      36.500 -8.0496711E-03  2.8682082E-03  9.7241190E-03 -3.7626738E-03  1.5851432E-03  6.3632276E-03 -4.2869973E-03  1.2830650E-03  3.3608914E-03 -3.0038055E-02  6.1561526E-03  2.7601390E-02
      36.600 -9.5869307E-03  2.7993257E-03  1.1649619E-02 -4.5313036E-03  1.5507020E-03  7.3259775E-03 -5.0556271E-03  1.2486237E-03  4.3236413E-03 -3.0543618E-02  6.2810150E-03  2.8033754E-02
      36.700 -1.1240538E-02 -5.3144069E-04  8.6616584E-03 -5.3581074E-03 -1.1468122E-04  5.8319973E-03 -5.8824309E-03 -4.1675947E-04  2.8296611E-03 -3.1131861E-02  6.2393391E-03  2.8316720E-02
      36.800 -1.2531479E-02 -1.1207063E-04  1.0628368E-02 -6.0035777E-03  9.5003814E-05  6.8153522E-03 -6.5279012E-03 -2.0707444E-04  3.8130160E-03 -3.1784651E-02  6.2186316E-03  2.8698022E-02
      36.900 -1.8932488E-02  3.6785607E-03  1.1345300E-02 -9.2040825E-03  1.9903195E-03  7.1738180E-03 -9.7284060E-03  1.6882412E-03  4.1714817E-03 -3.2757491E-02  6.3874557E-03  2.9115170E-02
      37.000 -1.2375463E-02  1.9985669E-03  1.0408697E-02 -5.9255697E-03  1.1503226E-03  6.7055168E-03 -6.4498932E-03  8.4824431E-04  3.7031806E-03 -3.3402481E-02  6.4722802E-03  2.9485488E-02
      37.100 -1.1562667E-02  7.7157184E-03  1.4396033E-02 -5.5191716E-03  4.0088983E-03  8.6991844E-03 -6.0434951E-03  3.7068201E-03  5.6968482E-03 -3.4006830E-02  6.8429622E-03  3.0055173E-02
      37.200 -5.6826490E-03  1.1677575E-02  8.8346025E-03 -2.5791628E-03  5.9898266E-03  5.9184694E-03 -3.1034863E-03  5.6877484E-03  2.9161331E-03 -3.4317179E-02  7.4117370E-03  3.0346786E-02
      37.300 -4.0292122E-03 -8.2097642E-04  1.6062816E-02 -1.7524444E-03 -2.5944908E-04  9.5325762E-03 -2.2767679E-03 -5.6152734E-04  6.5302400E-03 -3.4544856E-02  7.3555843E-03  3.0999810E-02
      37.400 -2.3359980E-04 -8.3443079E-03  1.3817900E-02  1.4536185E-04 -4.0211148E-03  8.4101180E-03 -3.7896165E-04 -4.3231931E-03  5.4077818E-03 -3.4582752E-02  6.9232650E-03  3.1540588E-02
      37.500 -4.7099057E-04  6.7455771E-04  2.1747927E-02  2.6666465E-05  4.8831798E-04  1.2375132E-02 -4.9765704E-04  1.8623973E-04  9.3727954E-03 -3.4632518E-02  6.9418890E-03  3.2477868E-02
      37.600  4.0457698E-03  8.2710003E-03  1.3094629E-02  2.2850467E-03  4.2865393E-03  8.0484828E-03  1.7607232E-03  3.9844610E-03  5.0461466E-03 -3.4456445E-02  7.3403351E-03  3.2982483E-02
      37.700  7.5686927E-04  2.7564185E-04  1.7074914E-02  6.4059639E-04  2.8886005E-04  1.0038625E-02  1.1627288E-04 -1.3218204E-05  7.0362890E-03 -3.4444818E-02  7.3390132E-03  3.3686112E-02
      37.800 -8.1982783E-03  2.8929521E-04  1.2819669E-02 -3.8369774E-03  2.9568673E-04  7.9110026E-03 -4.3613009E-03 -6.3915203E-06  4.9086663E-03 -3.4880948E-02  7.3383741E-03  3.4176978E-02
      37.900 -3.2216799E-03  3.0697048E-04  2.5584466E-02 -1.3486782E-03  3.0452437E-04  1.4293401E-02 -1.8730017E-03  2.4461133E-06  1.1291065E-02 -3.5068248E-02  7.3386187E-03  3.5306085E-02
      38.000  1.1199475E-03 -8.3215074E-03  1.5362327E-02  8.2213552E-04 -4.0097145E-03  9.1823316E-03  2.9781202E-04 -4.3117928E-03  6.1799954E-03 -3.5038467E-02  6.9074394E-03  3.5924084E-02
      38.100  1.3884114E-02 -9.7461799E-03  1.7088800E-02  7.2042187E-03 -4.7220508E-03  1.0045568E-02  6.6798952E-03 -5.0241291E-03  7.0432318E-03 -3.4370477E-02  6.4050265E-03  3.6628407E-02
      38.200  1.1890404E-02 -8.4709032E-04  1.2182964E-02  6.2073639E-03 -2.7250603E-04  7.5926499E-03  5.6830404E-03 -5.7458429E-04  4.5903137E-03 -3.3802173E-02  6.3475681E-03  3.7087439E-02
      38.300  1.0493215E-02  3.2421250E-05  1.5516725E-02  5.5087692E-03  1.6724975E-04  9.2595307E-03  4.9844457E-03 -1.3482850E-04  6.2571945E-03 -3.3303729E-02  6.3340852E-03  3.7713158E-02
      38.400  5.9786412E-03  8.1974382E-04  1.5347567E-02  3.2514824E-03  5.6091104E-04  9.1749516E-03  2.7271589E-03  2.5883278E-04  6.1726154E-03 -3.3031013E-02  6.3599685E-03  3.8330420E-02
      38.500  1.7010906E-02 -9.1847046E-03  1.9791015E-02  8.7676146E-03 -4.4413132E-03  1.1396675E-02  8.2432911E-03 -4.7433914E-03  8.3943393E-03 -3.2206684E-02  5.8856294E-03  3.9169854E-02
      38.600  1.5472814E-02  3.0525770E-03  2.1092078E-02  7.9985688E-03  1.6773276E-03  1.2047207E-02  7.4742453E-03  1.3752493E-03  9.0448706E-03 -3.1459259E-02  6.0231543E-03  4.0074341E-02
      38.700  1.4490012E-02  6.2031155E-03  1.5480120E-02  7.5071677E-03  3.2525969E-03  9.2412283E-03  6.9828442E-03  2.9505186E-03  6.2388920E-03 -3.0760975E-02  6.3182062E-03  4.0698230E-02
      38.800  1.5953408E-02  1.1059014E-02  2.1035784E-02  8.2388659E-03  5.6805460E-03  1.2019060E-02  7.7145424E-03  5.3784678E-03  9.0167239E-03 -2.9989521E-02  6.8560529E-03  4.1599902E-02
      38.900  2.0702152E-02 -5.0197436E-03  1.9199005E-02  1.0613238E-02 -2.3588327E-03  1.1100671E-02  1.0088914E-02 -2.6609110E-03  8.0983343E-03 -2.8980629E-02  6.5899618E-03  4.2409736E-02
      39.000  2.0270988E-02 -7.3837448E-03  2.4673547E-02  1.0397656E-02 -3.5408333E-03  1.3837941E-02  9.8733323E-03 -3.8429115E-03  1.0835605E-02 -2.7993296E-02  6.2056707E-03  4.3493296E-02
      39.100  2.6197655E-02 -7.8701877E-03  2.6174694E-02  1.3360989E-02 -3.7840547E-03  1.4588515E-02  1.2836666E-02 -4.0861330E-03  1.1586179E-02 -2.6709629E-02  5.7970574E-03  4.4651914E-02
      39.200  2.3030707E-02 -2.0255090E-03  2.5711015E-02  1.1777515E-02 -8.6171539E-04  1.4356676E-02  1.1253192E-02 -1.1637936E-03  1.1354339E-02 -2.5584310E-02  5.6806780E-03  4.5787348E-02
      39.300  1.4345918E-02  3.4740305E-03  3.4943781E-02  7.4351209E-03  1.8880544E-03  1.8973058E-02  6.9107974E-03  1.5859761E-03  1.5970722E-02 -2.4893231E-02  5.8392756E-03  4.7384420E-02
      39.400  9.7812878E-03 -8.2976191E-04  2.7726371E-02  5.1528056E-03 -2.6384183E-04  1.5364354E-02  4.6284821E-03 -5.6592008E-04  1.2362018E-02 -2.4430382E-02  5.7826836E-03  4.8620622E-02
      39.500  1.6453279E-02  1.8128277E-03  3.2884596E-02  8.4888013E-03  1.0574530E-03  1.7943466E-02  7.9644778E-03  7.5537470E-04  1.4941130E-02 -2.3633935E-02  5.8582211E-03  5.0114735E-02
      39.600  1.2629937E-02 -4.9482618E-03  2.8076599E-02  6.5771301E-03 -2.3230918E-03  1.5539468E-02  6.0528066E-03 -2.6251700E-03  1.2537132E-02 -2.3028654E-02  5.5957041E-03  5.1368448E-02
      39.700  9.8620370E-03 -2.1241200E-02  2.5472188E-02  5.1931803E-03 -1.0469561E-02  1.4237262E-02  4.6688568E-03 -1.0771639E-02  1.1234926E-02 -2.2561768E-02  4.5185402E-03  5.2491941E-02
      39.800  2.2370198E-02 -2.0993631E-02  2.5299161E-02  1.1447261E-02 -1.0345776E-02  1.4150749E-02  1.0922937E-02 -1.0647855E-02  1.1148412E-02 -2.1469475E-02  3.4537547E-03  5.3606782E-02
      39.900  3.0877667E-02 -3.1571792E-02  2.5965698E-02  1.5700995E-02 -1.5634857E-02  1.4484017E-02  1.5176672E-02 -1.5936935E-02  1.1481681E-02 -1.9951807E-02  1.8600612E-03  5.4754950E-02
      40.000  1.3712458E-02 -4.8865688E-02  1.7449971E-02  7.1183908E-03 -2.4281805E-02  1.0226154E-02  6.5940673E-03 -2.4583883E-02  7.2238176E-03 -1.9292401E-02 -5.9832712E-04  5.5477332E-02
      40.100  1.9010300E-02 -3.5632231E-02  2.2986507E-02  9.7673115E-03 -1.7665077E-02  1.2994422E-02  9.2429880E-03 -1.7967155E-02  9.9920855E-03 -1.8368102E-02 -2.3950426E-03  5.6476540E-02
      40.200  2.2736235E-02 -2.5120598E-02  1.5747240E-02  1.1630279E-02 -1.2409260E-02  9.3747881E-03  1.1105956E-02 -1.2711338E-02  6.3724518E-03 -1.7257506E-02 -3.6661764E-03  5.7113786E-02
      40.300  1.5284960E-02 -3.0200409E-02  1.7878165E-02  7.9046419E-03 -1.4949165E-02  1.0440250E-02  7.3803184E-03 -1.5251244E-02  7.4379142E-03 -1.6519474E-02 -5.1913008E-03  5.7857577E-02
      40.400  2.9875168E-03 -2.8664789E-02  2.5490549E-02  1.7559201E-03 -1.4181356E-02  1.4246443E-02  1.2315966E-03 -1.4483434E-02  1.1244107E-02 -1.6396315E-02 -6.6396441E-03  5.8981988E-02
      40.500  2.9500152E-03 -3.8924103E-02  1.2183285E-02  1.7371693E-03 -1.9311012E-02  7.5928107E-03  1.2128458E-03 -1.9613091E-02  4.5904745E-03 -1.6275030E-02 -8.6009532E-03  5.9441035E-02
      40.600  4.9868466E-03 -4.7054738E-02  1.4440781E-02  2.7555851E-03 -2.3376330E-02  8.7215586E-03  2.2312616E-03 -2.3678408E-02  5.7192224E-03 -1.6051904E-02 -1.0968794E-02  6.0012957E-02
      40.700  9.5904690E-03 -5.2649397E-02  1.1404913E-02  5.0573963E-03 -2.6173659E-02  7.2036245E-03  4.5330728E-03 -2.6475737E-02  4.2012883E-03 -1.5598597E-02 -1.3616368E-02  6.0433086E-02
      40.800 -6.5731885E-03 -5.8607145E-02  2.8777665E-03 -3.0244325E-03 -2.9152533E-02  2.9400514E-03 -3.5487560E-03 -2.9454612E-02 -6.2284862E-05 -1.5953472E-02 -1.6561829E-02  6.0426858E-02
      40.900  2.0381575E-02 -7.0923204E-02 -2.2376247E-03  1.0452949E-02 -3.5310563E-02  3.8235574E-04  9.9286257E-03 -3.5612641E-02 -2.6199805E-03 -1.4960610E-02 -2.0123093E-02  6.0164860E-02
      41.000  2.7149251E-02 -8.3921789E-02 -6.2032750E-03  1.3836787E-02 -4.1809855E-02 -1.6004694E-03  1.3312464E-02 -4.2111934E-02 -4.6028056E-03 -1.3629363E-02 -2.4334286E-02  5.9704579E-02
      41.100  1.8692303E-02 -1.0200995E-01 -1.4983067E-02  9.6083132E-03 -5.0853938E-02 -5.9903655E-03  9.0839897E-03 -5.1156016E-02 -8.9927017E-03 -1.2720964E-02 -2.9449888E-02  5.8805309E-02
      41.200 -8.2356707E-03 -1.0870214E-01 -6.8742184E-03 -3.8556736E-03 -5.4200032E-02 -1.9359411E-03 -4.3799971E-03 -5.4502110E-02 -4.9382773E-03 -1.3158964E-02 -3.4900099E-02  5.8311481E-02
      41.300 -6.8276832E-04 -1.0017226E-01 -5.0784617E-03 -7.9222409E-05 -4.9935092E-02 -1.0380627E-03 -6.0354591E-04 -5.0237171E-02 -4.0403989E-03 -1.3219319E-02 -3.9923816E-02  5.7907441E-02
      41.400  1.2391911E-02 -1.0256294E-01  4.4437621E-03  6.4581173E-03 -5.1130430E-02  3.7230492E-03  5.9337938E-03 -5.1432508E-02  7.2071294E-04 -1.2625939E-02 -4.5067067E-02  5.7979513E-02
      41.500  2.1717035E-03 -6.8540287E-02  3.3568549E-03  1.3480135E-03 -3.4119104E-02  3.1795955E-03  8.2369001E-04 -3.4421182E-02  1.7725932E-04 -1.2543570E-02 -4.8509185E-02  5.7997239E-02
      41.600  1.2722019E-02 -6.4552796E-02  1.1116201E-02  6.6231712E-03 -3.2125359E-02  7.0592684E-03  6.0988477E-03 -3.2427437E-02  4.0569322E-03 -1.1933686E-02 -5.1751929E-02  5.8402932E-02
      41.700  1.9921468E-02 -6.9665467E-02  2.0284734E-03  1.0222896E-02 -3.4681694E-02  2.5154048E-03  9.6985725E-03 -3.4983772E-02 -4.8693141E-04 -1.0963828E-02 -5.5250306E-02  5.8354239E-02
      41.800  2.4723832E-02 -7.1802861E-02  7.4792892E-03  1.2624078E-02 -3.5750391E-02  5.2408127E-03  1.2099754E-02 -3.6052470E-02  2.2384765E-03 -9.7538529E-03 -5.8855553E-02  5.8578086E-02
      41.900  1.0369043E-02 -5.3898539E-02  1.8612839E-03  5.4466834E-03 -2.6798231E-02  2.4318101E-03  4.9223599E-03 -2.7100309E-02 -5.7052614E-04 -9.2616169E-03 -6.1565584E-02  5.8521034E-02
      42.000  1.2287073E-02 -6.2871702E-02  6.8025977E-03  6.4056981E-03 -3.1284812E-02  4.9024670E-03  5.8813746E-03 -3.1586890E-02  1.9001307E-03 -8.6734794E-03 -6.4724273E-02  5.8711047E-02
      42.100  2.5429406E-02 -1.1358208E-01 -6.9028885E-03  1.2976865E-02 -5.6640001E-02 -1.9502762E-03  1.2452541E-02 -5.6942079E-02 -4.9526124E-03 -7.4282253E-03 -7.0418481E-02  5.8215785E-02
      42.200  3.3059513E-02 -1.2499674E-01 -6.4035838E-03  1.6791918E-02 -6.2347333E-02 -1.7006238E-03  1.6267595E-02 -6.2649411E-02 -4.7029600E-03 -5.8014658E-03 -7.6683422E-02  5.7745489E-02
      42.300  1.6940366E-02 -1.0962458E-01 -1.6724504E-02  8.7323447E-03 -5.4661251E-02 -6.8610839E-03  8.2080212E-03 -5.4963329E-02 -9.8634201E-03 -4.9806637E-03 -8.2179755E-02  5.6759147E-02
      42.400  1.5398458E-02 -8.9878669E-02  3.4882618E-03  7.9613909E-03 -4.4788296E-02  3.2452990E-03  7.4370674E-03 -4.5090374E-02  2.4296277E-04 -4.2369570E-03 -8.6688792E-02  5.6783444E-02
      42.500  3.1942548E-03 -7.6506076E-02  1.2156044E-02  1.8592891E-03 -3.8101999E-02  7.5791899E-03  1.3349656E-03 -3.8404077E-02  4.5768537E-03 -4.1034604E-03 -9.0529200E-02  5.7241129E-02
      42.600  1.1786381E-02 -8.6599193E-02  1.6368188E-02  6.1553523E-03 -4.3148558E-02  9.6852620E-03  5.6310288E-03 -4.3450636E-02  6.6829258E-03 -3.5403575E-03 -9.4874264E-02  5.7909422E-02
      42.700  1.5371776E-03 -9.0369925E-02  4.8714736E-03  1.0307506E-03 -4.5033923E-02  3.9369049E-03  5.0642705E-04 -4.5336002E-02  9.3456868E-04 -3.4897148E-03 -9.9407864E-02  5.8002879E-02
      42.800  2.5643904E-02 -7.6402160E-02  8.9278593E-03  1.3084114E-02 -3.8050041E-02  5.9650978E-03  1.2559790E-02 -3.8352119E-02  2.9627616E-03 -2.2337358E-03 -1.0324308E-01  5.8299155E-02
      42.900  1.8636798E-02 -5.9300799E-02  1.3874930E-02  9.5805610E-03 -2.9499360E-02  8.4386332E-03  9.0562375E-03 -2.9801438E-02  5.4362969E-03 -1.3281120E-03 -1.0622322E-01  5.8842784E-02
      43.000 -6.5887133E-05 -4.8828317E-02  2.6738579E-03  2.2921819E-04 -2.4263119E-02  2.8380970E-03 -2.9510532E-04 -2.4565198E-02 -1.6423917E-04 -1.3576226E-03 -1.0867974E-01  5.8826360E-02
      43.100 -9.2446027E-03 -4.1921758E-02  2.0313116E-03 -4.3601396E-03 -2.0809840E-02  2.5168239E-03 -4.8844631E-03 -2.1111918E-02 -4.8551229E-04 -1.8460689E-03 -1.1079093E-01  5.8777809E-02
      43.200  1.2932568E-02 -7.3336447E-02 -1.0052216E-03  6.7284456E-03 -3.6517184E-02  9.9855731E-04  6.2041221E-03 -3.6819263E-02 -2.0037789E-03 -1.2256567E-03 -1.1447286E-01  5.8577431E-02
      43.300  1.9391734E-02 -1.1063064E-01 -6.7182198E-03  9.9580288E-03 -5.5164282E-02 -1.8579418E-03  9.4337053E-03 -5.5466360E-02 -4.8602780E-03 -2.8228614E-04 -1.2001949E-01  5.8091404E-02
      43.400  7.1775368E-03 -7.8063330E-02 -8.9346879E-03  3.8509301E-03 -3.8880626E-02 -2.9661759E-03  3.3266066E-03 -3.9182704E-02 -5.9685121E-03  5.0374523E-05 -1.2393776E-01  5.7494552E-02
      43.500  3.6900242E-03 -3.0811309E-02  2.9331178E-03  2.1071738E-03 -1.5254615E-02  2.9677270E-03  1.5828503E-03 -1.5556694E-02 -3.4609202E-05  2.0865956E-04 -1.2549343E-01  5.7491091E-02
      43.600 -3.3645155E-03 -4.8583337E-02 -2.6791024E-03 -1.4200960E-03 -2.4140630E-02  1.6161690E-04 -1.9444195E-03 -2.4442708E-02 -2.8407193E-03  1.4217607E-05 -1.2793770E-01  5.7207019E-02
      43.700 -1.2523976E-02 -6.7228006E-02 -2.6773397E-02 -5.9998263E-03 -3.3462964E-02 -1.1885530E-02 -6.5241498E-03 -3.3765042E-02 -1.4887866E-02 -6.3819737E-04 -1.3131421E-01  5.5718233E-02
      43.800 -2.6704402E-02 -3.9758633E-02 -2.8848684E-02 -1.3090039E-02 -1.9728277E-02 -1.2923174E-02 -1.3614363E-02 -2.0030355E-02 -1.5925510E-02 -1.9996336E-03 -1.3331724E-01  5.4125682E-02
      43.900 -5.0087085E-02 -3.5943321E-02 -3.9594541E-02 -2.4781381E-02 -1.7820621E-02 -1.8296102E-02 -2.5305704E-02 -1.8122700E-02 -2.1298439E-02 -4.5302041E-03 -1.3512951E-01  5.1995838E-02
      44.000 -2.1138109E-02 -4.4654411E-02 -5.5896413E-02 -1.0306893E-02 -2.2176166E-02 -2.6447039E-02 -1.0831216E-02 -2.2478245E-02 -2.9449375E-02 -5.6133257E-03 -1.3737734E-01  4.9050900E-02
      44.100 -1.7293637E-02 -3.1985000E-02 -5.1479858E-02 -8.3846568E-03 -1.5841461E-02 -2.4238761E-02 -8.9089803E-03 -1.6143539E-02 -2.7241097E-02 -6.5042237E-03 -1.3899169E-01  4.6326791E-02
      44.200 -3.2691591E-02 -1.6557909E-02 -6.2488352E-02 -1.6083634E-02 -8.1279152E-03 -2.9743008E-02 -1.6607957E-02 -8.4299935E-03 -3.2745344E-02 -8.1650194E-03 -1.3983469E-01  4.3052256E-02
      44.300 -4.9748094E-02 -2.4910548E-02 -6.6684791E-02 -2.4611885E-02 -1.2304235E-02 -3.1841227E-02 -2.5136209E-02 -1.2606313E-02 -3.4843564E-02 -1.0678640E-02 -1.4109532E-01  3.9567900E-02
      44.400 -2.9178438E-02 -3.8106967E-02 -7.0999961E-02 -1.4327057E-02 -1.8902444E-02 -3.3998813E-02 -1.4851381E-02 -1.9204522E-02 -3.7001149E-02 -1.2163778E-02 -1.4301577E-01  3.5867785E-02
      44.500 -8.9240614E-03 -2.7764081E-02 -7.0232673E-02 -4.1998690E-03 -1.3731001E-02 -3.3615168E-02 -4.7241925E-03 -1.4033080E-02 -3.6617505E-02 -1.2636198E-02 -1.4441908E-01  3.2206035E-02
      44.600  1.8750985E-02 -1.0796729E-02 -6.6793817E-02  9.6376543E-03 -5.2473256E-03 -3.1895741E-02  9.1133307E-03 -5.5494038E-03 -3.4898077E-02 -1.1724865E-02 -1.4497402E-01  2.8716227E-02
      44.700 -2.2046149E-02  2.0201902E-02 -5.3392949E-02 -1.0760913E-02  1.0251990E-02 -2.5195306E-02 -1.1285236E-02  9.9499119E-03 -2.8197642E-02 -1.2853388E-02 -1.4397903E-01  2.5896463E-02
      44.800 -4.2057922E-02  2.8952862E-02 -5.7067305E-02 -2.0766799E-02  1.4627470E-02 -2.7032484E-02 -2.1291123E-02  1.4325392E-02 -3.0034820E-02 -1.4982500E-02 -1.4254649E-01  2.2892981E-02
      44.900 -1.9916516E-02  1.2359775E-02 -5.5968802E-02 -9.6960961E-03  6.3309268E-03 -2.6483233E-02 -1.0220420E-02  6.0288485E-03 -2.9485569E-02 -1.6004542E-02 -1.4194361E-01  1.9944424E-02
