        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      25.100  1.9414522E-02  2.0919483E-03  7.2661982E-03  1.9158685E-02  1.3079749E-03  7.4301757E-03  2.5583693E-04  7.8397339E-04 -1.6397751E-04  1.5472358E-04  1.1895679E-03 -1.0014114E-04
      25.200  1.9797969E-02  2.2791430E-03  7.0322677E-03  1.9350408E-02  1.4015723E-03  7.3132105E-03  4.4756044E-04  8.7757072E-04 -2.8094276E-04  1.9947963E-04  1.2773249E-03 -1.2823542E-04
      25.300  2.0246380E-02  2.5599766E-03  7.3830442E-03  1.9574614E-02  1.5419891E-03  7.4885987E-03  6.7176594E-04  1.0179875E-03 -1.0555451E-04  2.6665622E-04  1.3791237E-03 -1.3879087E-04
      25.400  2.0252310E-02  2.3653575E-03  7.2101889E-03  1.9577579E-02  1.4446795E-03  7.4021711E-03  6.7473085E-04  9.2067797E-04 -1.9198216E-04  3.3412930E-04  1.4711915E-03 -1.5798909E-04
      25.500  2.0527764E-02  2.1625921E-03  6.2426836E-03  1.9715306E-02  1.3432968E-03  6.9184184E-03  8.1245821E-04  8.1929527E-04 -6.7573481E-04  4.1537513E-04  1.5531210E-03 -2.2556257E-04
      25.600  2.0199359E-02  2.0746934E-03  3.0317743E-03  1.9551104E-02  1.2993475E-03  5.3129638E-03  6.4825552E-04  7.7534592E-04 -2.2811895E-03  4.8020068E-04  1.6306556E-03 -4.5368151E-04
      25.700  2.0831879E-02  2.2899659E-03 -3.0805870E-03  1.9867364E-02  1.4069837E-03  2.2567831E-03  9.6451552E-04  8.8298216E-04 -5.3373701E-03  5.7665223E-04  1.7189538E-03 -9.8741853E-04
      25.800  2.2923614E-02  3.1479952E-03 -1.1312078E-02  2.0913231E-02  1.8359984E-03 -1.8589625E-03  2.0103830E-03  1.3119968E-03 -9.4531158E-03  7.7769053E-04  1.8501535E-03 -1.9327301E-03
      25.900  2.7947487E-02  5.4053546E-03 -2.7267070E-02  2.3425168E-02  2.9646781E-03 -9.8364582E-03  4.5223195E-03  2.4406765E-03 -1.7430611E-02  1.2299225E-03  2.0942212E-03 -3.6757912E-03
      26.000  3.8974520E-02  1.0548124E-02 -6.5426281E-02  2.8938684E-02  5.5360628E-03 -2.8916064E-02  1.0035836E-02  5.0120613E-03 -3.6510217E-02  2.2335061E-03  2.5954273E-03 -7.3268129E-03
      26.100  5.3724553E-02  1.4600640E-02 -2.7210352E-02  3.6313701E-02  7.5623206E-03 -9.8080995E-03  1.7410853E-02  7.0383190E-03 -1.7402253E-02  3.9745913E-03  3.2992592E-03 -9.0670382E-03
      26.200  7.1945446E-02  1.9504917E-02 -1.6960803E-02  4.5424147E-02  1.0014459E-02 -4.6833251E-03  2.6521299E-02  9.4904578E-03 -1.2277478E-02  6.6267213E-03  4.2483050E-03 -1.0294786E-02
      26.300  1.1449564E-01  4.1952067E-02 -1.0832341E-01  6.6699244E-02  2.1238034E-02 -5.0364631E-02  4.7796396E-02  2.0714033E-02 -5.7958784E-02  1.1406361E-02  6.3197082E-03 -1.6090664E-02
      26.400  1.3044673E-01  3.8683516E-02 -4.6954008E-02  7.4674790E-02  1.9603759E-02 -1.9679927E-02  5.5771942E-02  1.9079757E-02 -2.7274081E-02  1.6983555E-02  8.2276839E-03 -1.8818073E-02
      26.500  1.0504815E-01  3.4741656E-03  3.8409341E-02  6.1975500E-02  1.9990836E-03  2.3001747E-02  4.3072652E-02  1.4750820E-03  1.5407594E-02  2.1290820E-02  8.3751921E-03 -1.7277313E-02
      26.600  1.2200694E-01 -4.9452230E-03 -2.2179671E-02  7.0454896E-02 -2.2106107E-03 -7.2927587E-03  5.1552048E-02 -2.7346123E-03 -1.4886912E-02  2.6446025E-02  8.1017309E-03 -1.8766004E-02
      26.700  1.2402494E-01  4.7465665E-03  6.8587318E-02  7.1463893E-02  2.6352840E-03  3.8090736E-02  5.2561045E-02  2.1112825E-03  3.0496582E-02  3.1702129E-02  8.3128592E-03 -1.5716346E-02
      26.800  7.1692150E-02 -5.9128240E-03 -7.5888933E-03  4.5297499E-02 -2.6944112E-03  2.6299713E-06  2.6394651E-02 -3.2184128E-03 -7.5915233E-03  3.4341595E-02  7.9910179E-03 -1.6475498E-02
      26.900  1.2099616E-01 -5.1872495E-02 -7.2780905E-02  6.9949506E-02 -2.5674246E-02 -3.2593376E-02  5.1046658E-02 -2.6198248E-02 -4.0187529E-02  3.9446260E-02  5.3711931E-03 -2.0494251E-02
      27.000  6.9351936E-02 -5.8806325E-02 -6.2137676E-02  4.4127392E-02 -2.9141162E-02 -2.7271761E-02  2.5224544E-02 -2.9665163E-02 -3.4865915E-02  4.1968715E-02  2.4046768E-03 -2.3980843E-02
      27.100  5.3402529E-02 -7.1212096E-02  1.6002313E-02  3.6152689E-02 -3.5344047E-02  1.1798233E-02  1.7249841E-02 -3.5868049E-02  4.2040798E-03  4.3693699E-02 -1.1821281E-03 -2.3560435E-02
      27.200  3.7237722E-02 -1.1923397E-01 -2.0543038E-02  2.8070285E-02 -5.9354982E-02 -6.4744426E-03  9.1674371E-03 -5.9878984E-02 -1.4068596E-02  4.4610442E-02 -7.1700265E-03 -2.4967294E-02
      27.300  8.6676915E-02 -4.3237477E-02 -2.6238290E-02  5.2789882E-02 -2.1356738E-02 -9.3220683E-03  3.3887034E-02 -2.1880739E-02 -1.6916222E-02  4.7999146E-02 -9.3581004E-03 -2.6658917E-02
      27.400  1.6484731E-01 -3.1902708E-04 -3.2326761E-02  9.1875078E-02  1.0248724E-04 -1.2366304E-02  7.2972230E-02 -4.2151432E-04 -1.9960457E-02  5.5296369E-02 -9.4002518E-03 -2.8654962E-02
      27.500  1.3871516E-01 -8.7365078E-02  5.8329808E-02  7.8809005E-02 -4.3420538E-02  3.2961980E-02  5.9906157E-02 -4.3944540E-02  2.5367827E-02  6.1286985E-02 -1.3794706E-02 -2.6118180E-02
      27.600  1.2014913E-01 -1.0479029E-01  1.0812856E-02  6.9525988E-02 -5.2133143E-02  9.2035048E-03  5.0623140E-02 -5.2657145E-02  1.6093515E-03  6.6349299E-02 -1.9060420E-02 -2.5957244E-02
      27.700  1.7063716E-01 -8.3146599E-02 -1.2122895E-02  9.4770004E-02 -4.1311299E-02 -2.2643709E-03  7.5867156E-02 -4.1835300E-02 -9.8585241E-03  7.3936014E-02 -2.3243950E-02 -2.6943097E-02
      27.800  1.2637899E-01 -1.6208075E-01  1.3543302E-02  7.2640921E-02 -8.0778374E-02  1.0568727E-02  5.3738073E-02 -8.1302375E-02  2.9745742E-03  7.9309821E-02 -3.1374188E-02 -2.6645639E-02
      27.900  1.3950799E-01 -2.0264376E-01  3.5683742E-02  7.9205417E-02 -1.0105988E-01  2.1638948E-02  6.0302569E-02 -1.0158388E-01  1.4044795E-02  8.5340078E-02 -4.1532576E-02 -2.5241160E-02
      28.000  1.1138578E-01 -1.8043109E-01  5.0679111E-03  6.5144314E-02 -8.9953544E-02  6.3310322E-03  4.6241466E-02 -9.0477546E-02 -1.2631211E-03  8.9964225E-02 -5.0580330E-02 -2.5367472E-02
      28.100  5.8055753E-02 -1.7515392E-01  5.4852998E-03  3.8479300E-02 -8.7314960E-02  6.5397265E-03  1.9576452E-02 -8.7838961E-02 -1.0544267E-03  9.1921870E-02 -5.9364227E-02 -2.5472915E-02
      28.200  4.1461369E-03 -2.8203889E-01  1.1676929E-02  1.1524492E-02 -1.4075744E-01  9.6355409E-03 -7.3783555E-03 -1.4128145E-01  2.0413876E-03  9.1184035E-02 -7.3492371E-02 -2.5268776E-02
      28.300 -2.0446550E-02 -2.8875560E-01 -6.4410883E-02 -7.7185104E-04 -1.4411580E-01 -2.8408365E-02 -1.9674699E-02 -1.4463980E-01 -3.6002518E-02  8.9216565E-02 -8.7956351E-02 -2.8869028E-02
      28.400  6.3243643E-02 -2.0828135E-01 -5.5589714E-02  4.1073245E-02 -1.0387868E-01 -2.3997780E-02  2.2170397E-02 -1.0440268E-01 -3.1591934E-02  9.1433605E-02 -9.8396619E-02 -3.2028221E-02
      28.500 -3.1886684E-02 -2.0739410E-01  3.8391875E-02 -6.4919180E-03 -1.0343505E-01  2.2993014E-02 -2.5394766E-02 -1.0395905E-01  1.5398861E-02  8.8894128E-02 -1.0879252E-01 -3.0488335E-02
      28.600  1.4201251E-01 -1.7622939E-01  4.6175783E-02  8.0457678E-02 -8.7852696E-02  2.6884968E-02  6.1554830E-02 -8.8376697E-02  1.9290815E-02  9.5049611E-02 -1.1763019E-01 -2.8559254E-02
      28.700  2.2187350E-01 -1.5623566E-01 -2.0449848E-02  1.2038817E-01 -7.7855831E-02 -6.4278474E-03  1.0148533E-01 -7.8379833E-02 -1.4022001E-02  1.0519814E-01 -1.2546818E-01 -2.9961454E-02
      28.800  1.8319673E-01 -1.7589709E-01 -1.3916859E-02  1.0104979E-01 -8.7686544E-02 -3.1613530E-03  8.2146943E-02 -8.8210546E-02 -1.0755506E-02  1.1341284E-01 -1.3428923E-01 -3.1037004E-02
      28.900  1.5780297E-01 -2.9704066E-01  1.7237009E-02  8.8352908E-02 -1.4825833E-01  1.2415581E-02  6.9450060E-02 -1.4878233E-01  4.8214281E-03  1.2035784E-01 -1.4916746E-01 -3.0554861E-02
      29.000  1.1727124E-01 -3.5520987E-01  4.3823598E-02  6.8087044E-02 -1.7734293E-01  2.5708876E-02  4.9184197E-02 -1.7786694E-01  1.8114722E-02  1.2527626E-01 -1.6695416E-01 -2.8743389E-02
      29.100  4.8742634E-02 -3.7345321E-01  4.5249187E-02  3.3822741E-02 -1.8646460E-01  2.6421670E-02  1.4919893E-02 -1.8698860E-01  1.8827517E-02  1.2676825E-01 -1.8565302E-01 -2.6860637E-02
      29.200 -6.1371730E-03 -4.1369622E-01 -1.3823824E-02  6.3828375E-03 -2.0658611E-01 -3.1148356E-03 -1.2520010E-02 -2.0711011E-01 -1.0708989E-02  1.2551625E-01 -2.0636403E-01 -2.7931536E-02
      29.300 -4.1463720E-02 -4.8895619E-01 -3.3170236E-02 -1.1280436E-02 -2.4421609E-01 -1.2788041E-02 -3.0183284E-02 -2.4474009E-01 -2.0382195E-02  1.2249792E-01 -2.3083804E-01 -2.9969756E-02
      29.400 -6.5161139E-02 -4.7758362E-01 -9.7656471E-03 -2.3129145E-02 -2.3852981E-01 -1.0857469E-03 -4.2031993E-02 -2.3905381E-01 -8.6799002E-03  1.1829472E-01 -2.5474342E-01 -3.0837746E-02
      29.500 -8.2646588E-02 -4.7616257E-01 -1.8851418E-02 -3.1871870E-02 -2.3781929E-01 -5.6286326E-03 -5.0774718E-02 -2.3834329E-01 -1.3222786E-02  1.1321725E-01 -2.7857775E-01 -3.2160024E-02
      29.600 -9.5805741E-02 -5.3162910E-01 -1.6674192E-02 -3.8451446E-02 -2.6555255E-01 -4.5400192E-03 -5.7354294E-02 -2.6607655E-01 -1.2134172E-02  1.0748182E-01 -3.0518540E-01 -3.3373442E-02
      29.700 -2.9437888E-02 -4.6770943E-01  6.4603597E-02 -5.2675200E-03 -2.3359272E-01  3.6098875E-02 -2.4170368E-02 -2.3411672E-01  2.8504722E-02  1.0506479E-01 -3.2859708E-01 -3.0522969E-02
      29.800 -4.3752735E-02 -5.1349924E-01  7.3398906E-02 -1.2424943E-02 -2.5648762E-01  4.0496529E-02 -3.1327791E-02 -2.5701162E-01  3.2902376E-02  1.0193201E-01 -3.5429824E-01 -2.7232732E-02
      29.900 -1.8198062E-02 -4.9601348E-01 -4.4456306E-02  3.5239305E-04 -2.4774474E-01 -1.8431076E-02 -1.8550455E-02 -2.4826874E-01 -2.6025229E-02  1.0007696E-01 -3.7912511E-01 -2.9835255E-02
      30.000 -1.2200469E-02 -6.0887025E-01  3.4090619E-02  3.3511896E-03 -3.0417312E-01  2.0842386E-02 -1.5551658E-02 -3.0469713E-01  1.3248233E-02  9.8521796E-02 -4.0959482E-01 -2.8510431E-02
      30.100 -4.2187896E-02 -6.8185622E-01 -1.3172092E-02 -1.1642524E-02 -3.4066611E-01 -2.7889695E-03 -3.0545372E-02 -3.4119011E-01 -1.0383123E-02  9.5467258E-02 -4.4371384E-01 -2.9548744E-02
      30.200 -8.4945503E-02 -7.2816643E-01 -8.7211283E-02 -3.3021327E-02 -3.6382121E-01 -3.9808565E-02 -5.1924175E-02 -3.6434522E-01 -4.7402718E-02  9.0274841E-02 -4.8014836E-01 -3.4289016E-02
      30.300 -2.4880871E-01 -6.9616138E-01  6.0436565E-02 -1.1495293E-01 -3.4781869E-01  3.4015359E-02 -1.3385578E-01 -3.4834269E-01  2.6421206E-02  7.6889263E-02 -5.1498263E-01 -3.1646895E-02
      30.400 -4.1684612E-01 -5.1805475E-01  1.4223495E-01 -1.9897163E-01 -2.5876537E-01  7.4914554E-02 -2.1787448E-01 -2.5928938E-01  6.7320400E-02  5.5101815E-02 -5.4091156E-01 -2.4914855E-02
      30.500 -5.5731972E-01 -1.7582072E-01  4.7208983E-02 -2.6920844E-01 -8.7648359E-02  2.7401568E-02 -2.8811129E-01 -8.8172360E-02  1.9807415E-02  2.6290686E-02 -5.4972880E-01 -2.2934113E-02
      30.600 -7.5943253E-01  4.3875910E-02  2.7989377E-01 -3.7026484E-01  2.2199956E-02  1.4374396E-01 -3.8916769E-01  2.1675954E-02  1.3614981E-01 -1.2626083E-02 -5.4756120E-01 -9.3191326E-03
      30.700 -8.9845374E-01 -5.9308460E-02  2.8647970E-01 -4.3977544E-01 -2.9392229E-02  1.4703693E-01 -4.5867829E-01 -2.9916231E-02  1.3944277E-01 -5.8493912E-02 -5.5055283E-01  4.6251448E-03
      30.800 -8.5434826E-01 -2.1880983E-01  2.9737529E-01 -4.1772271E-01 -1.0914291E-01  1.5248472E-01 -4.3662556E-01 -1.0966692E-01  1.4489057E-01 -1.0215647E-01 -5.6151952E-01  1.9114202E-02
      30.900 -8.2972309E-01 -1.2206774E-01  3.0912148E-01 -4.0541012E-01 -6.0771870E-02  1.5835782E-01 -4.2431297E-01 -6.1295871E-02  1.5076366E-01 -1.4458776E-01 -5.6764911E-01  3.4190568E-02
      31.000 -8.4575870E-01  1.2346209E-01  3.6775527E-01 -4.1342793E-01  6.1993045E-02  1.8767471E-01 -4.3233077E-01  6.1469043E-02  1.8008056E-01 -1.8782084E-01 -5.6150220E-01  5.2198623E-02
      31.100 -6.9701871E-01 -9.1580821E-03  4.2194345E-01 -3.3905793E-01 -4.3170403E-03  2.1476880E-01 -3.5796078E-01 -4.8410418E-03  2.0717465E-01 -2.2361692E-01 -5.6198631E-01  7.2916088E-02
      31.200 -8.2052871E-01 -3.9569605E-01  3.3733704E-01 -4.0081293E-01 -1.9758603E-01  1.7246560E-01 -4.1971578E-01 -1.9811003E-01  1.6487145E-01 -2.6558850E-01 -5.8179731E-01  8.9403233E-02
      31.300 -9.8771072E-01 -4.1255462E-01  6.4482943E-01 -4.8440394E-01 -2.0601531E-01  3.2621179E-01 -5.0330678E-01 -2.0653931E-01  3.1861764E-01 -3.1591918E-01 -6.0245124E-01  1.2126500E-01
      31.400 -1.0769175E+00 -9.6001194E-02  8.7118078E-01 -5.2900734E-01 -4.7738596E-02  4.3938747E-01 -5.4791019E-01 -4.8262598E-02  4.3179331E-01 -3.7071019E-01 -6.0727750E-01  1.6444433E-01
      31.500 -1.1423206E+00  2.8081084E-01  1.0303855E+00 -5.6170887E-01  1.4066742E-01  5.1898981E-01 -5.8061172E-01  1.4014342E-01  5.1139566E-01 -4.2877137E-01 -5.9326316E-01  2.1558389E-01
      31.600 -9.6144540E-01  7.4305487E-01  9.1696786E-01 -4.7127128E-01  3.7178943E-01  4.6228101E-01 -4.9017412E-01  3.7126543E-01  4.5468685E-01 -4.7778878E-01 -5.5613662E-01  2.6105258E-01
      31.700 -9.5210771E-01  1.2599029E+00  1.1293507E+00 -4.6660243E-01  6.3021345E-01  5.6847242E-01 -4.8550528E-01  6.2968945E-01  5.6087827E-01 -5.2633931E-01 -4.9316767E-01  3.1714041E-01
      31.800 -1.0002720E+00  1.6828549E+00  1.1128820E+00 -4.9068456E-01  8.4168946E-01  5.6023806E-01 -5.0958741E-01  8.4116546E-01  5.5264391E-01 -5.7729805E-01 -4.0905112E-01  3.7240480E-01
      31.900 -1.0732930E+00  2.1020070E+00  7.1552116E-01 -5.2719507E-01  1.0512655E+00  3.6155766E-01 -5.4609791E-01  1.0507415E+00  3.5396351E-01 -6.3190784E-01 -3.0397698E-01  4.0780115E-01
      32.000 -1.1314463E+00  2.6143790E+00  4.4832475E-01 -5.5627174E-01  1.3074515E+00  2.2795945E-01 -5.7517459E-01  1.3069275E+00  2.2036530E-01 -6.8942530E-01 -1.7328423E-01  4.2983768E-01
      32.100 -1.0021781E+00  3.0811030E+00  5.3720134E-01 -4.9163762E-01  1.5408135E+00  2.7239775E-01 -5.1054047E-01  1.5402895E+00  2.6480359E-01 -7.4047935E-01 -1.9255277E-02  4.5631804E-01
      32.200 -1.0412586E+00  3.4469190E+00  1.8351353E-01 -5.1117788E-01  1.7237215E+00  9.5553842E-02 -5.3008073E-01  1.7231975E+00  8.7959689E-02 -7.9348742E-01  1.5306447E-01  4.6511401E-01
      32.300 -8.2701081E-01  3.2780733E+00  1.4550259E-02 -4.0405398E-01  1.6392986E+00  1.1072206E-02 -4.2295683E-01  1.6387746E+00  3.4780530E-03 -8.3578310E-01  3.1694194E-01  4.6546181E-01
      32.400 -5.5890022E-01  2.3635693E+00 -2.1992775E-01 -2.6999868E-01  1.1820467E+00 -1.0616680E-01 -2.8890153E-01  1.1815226E+00 -1.1376095E-01 -8.6467325E-01  4.3509420E-01  4.5408572E-01
      32.500 -2.3435962E-01  1.3604593E+00 -2.8820384E-01 -1.0772839E-01  6.8049167E-01 -1.4030485E-01 -1.2663124E-01  6.7996766E-01 -1.4789900E-01 -8.7733638E-01  5.0309097E-01  4.3929582E-01
      32.600  3.1891497E-01  9.1148356E-01 -3.4236169E-01  1.6890891E-01  4.5600378E-01 -1.6738377E-01  1.5000606E-01  4.5547978E-01 -1.7497792E-01 -8.6233577E-01  5.4863895E-01  4.2179802E-01
      32.700  4.8962318E-01  6.6350619E-01 -4.2352139E-01  2.5426302E-01  3.3201510E-01 -2.0796362E-01  2.3536017E-01  3.3149109E-01 -2.1555777E-01 -8.3879976E-01  5.8178806E-01  4.0024225E-01
      32.800  3.6869775E-02  2.0766422E-01 -5.4863620E-01  2.7886312E-02  1.0409411E-01 -2.7052102E-01  8.9834637E-03  1.0357011E-01 -2.7811518E-01 -8.3790141E-01  5.9214507E-01  3.7243073E-01
      32.900 -4.2078843E-01 -1.9915375E-01 -5.9290049E-01 -2.0094279E-01 -9.9314875E-02 -2.9265317E-01 -2.1984564E-01 -9.9838876E-02 -3.0024732E-01 -8.5988597E-01  5.8216118E-01  3.4240600E-01
      33.000 -2.6099548E-01 -3.1868666E-01 -6.0482022E-01 -1.2104632E-01 -1.5908133E-01 -2.9861303E-01 -1.3994916E-01 -1.5960533E-01 -3.0620719E-01 -8.7388089E-01  5.6620065E-01  3.1178528E-01
      33.100  2.7639911E-01 -1.1697509E-01 -5.4435051E-01  1.4765098E-01 -5.8225545E-02 -2.6837818E-01  1.2874813E-01 -5.8749547E-02 -2.7597233E-01 -8.6100608E-01  5.6032569E-01  2.8418805E-01
      33.200  1.4933991E-01 -1.7832663E-02 -6.9028352E-01  8.4121378E-02 -8.6543307E-03 -3.4134468E-01  6.5218530E-02 -9.1783322E-03 -3.4893884E-01 -8.5448422E-01  5.5940786E-01  2.4929416E-01
      33.300 -2.8508750E-01  3.6373917E-01 -6.9182573E-01 -1.3309233E-01  1.8213158E-01 -3.4211579E-01 -1.5199517E-01  1.8160758E-01 -3.4970994E-01 -8.6968374E-01  5.7756862E-01  2.1432317E-01
      33.400  1.3598749E-01  7.1079920E-01 -5.9613131E-01  7.7445171E-02  3.5566160E-01 -2.9426858E-01  5.8542323E-02  3.5513760E-01 -3.0186273E-01 -8.6382951E-01  6.1308238E-01  1.8413689E-01
      33.500  6.6836029E-01  8.7674443E-01 -5.0561912E-01  3.4363157E-01  4.3863421E-01 -2.4901248E-01  3.2472872E-01  4.3811021E-01 -2.5660663E-01 -8.3135664E-01  6.5689340E-01  1.5847623E-01
      33.600  5.3441048E-01  1.0937537E+00 -3.9899389E-01  2.7665666E-01  5.4713883E-01 -1.9569987E-01  2.5775382E-01  5.4661483E-01 -2.0329402E-01 -8.0558125E-01  7.1155488E-01  1.3814683E-01
      33.700  3.4811027E-01  1.1452349E+00 -3.3112890E-01  1.8350656E-01  5.7287944E-01 -1.6176737E-01  1.6460371E-01  5.7235544E-01 -1.6936153E-01 -7.8912088E-01  7.6879043E-01  1.2121068E-01
      33.800  9.0852866E-02  8.0975851E-01 -1.9214015E-01  5.4877857E-02  4.0514126E-01 -9.2272999E-02  3.5975009E-02  4.0461726E-01 -9.9867152E-02 -7.8552338E-01  8.0925215E-01  1.1122396E-01
      33.900  4.9802459E-02  4.3235054E-01 -1.3305482E-01  3.4352653E-02  2.1643727E-01 -6.2730334E-02  1.5449805E-02  2.1591327E-01 -7.0324487E-02 -7.8397840E-01  8.3084348E-01  1.0419151E-01
      34.000 -6.0040148E-02 -6.2699427E-02 -6.5968669E-03 -2.0568650E-02 -3.1087713E-02  4.9864319E-04 -3.9471498E-02 -3.1611714E-02 -7.0955100E-03 -7.8792555E-01  8.2768231E-01  1.0348196E-01
      34.100 -6.4900355E-02 -4.7600100E-01  1.0811732E-01 -2.2998754E-02 -2.3773850E-01  5.7855738E-02 -4.1901602E-02 -2.3826250E-01  5.0261584E-02 -7.9211571E-01  8.0385606E-01  1.0850812E-01
      34.200  1.4267424E-01 -7.0350017E-01  9.7646511E-02  8.0788543E-02 -3.5148808E-01  5.2620332E-02  6.1885695E-02 -3.5201208E-01  4.5026179E-02 -7.8592714E-01  7.6865485E-01  1.1301074E-01
      34.300  6.6482031E-02 -8.5362454E-01  9.3888099E-02  4.2692439E-02 -4.2655027E-01  5.0741126E-02  2.3789591E-02 -4.2707427E-01  4.3146973E-02 -7.8354818E-01  7.2594742E-01  1.1732543E-01
      34.400 -8.8206376E-02 -9.6929731E-01  2.3021288E-02 -3.4651764E-02 -4.8438665E-01  1.5307721E-02 -5.3554612E-02 -4.8491066E-01  7.7135674E-03 -7.8890364E-01  6.7745636E-01  1.1809679E-01
      34.500 -1.8929376E-01 -1.1303529E+00  8.5271315E-02 -8.5195458E-02 -5.6491444E-01  4.6432734E-02 -1.0409831E-01 -5.6543844E-01  3.8838581E-02 -7.9931347E-01  6.2091251E-01  1.2198065E-01
      34.600 -1.7497933E-01 -1.1577933E+00  1.4536732E-01 -7.8038241E-02 -5.7863467E-01  7.6480738E-02 -9.6941089E-02 -5.7915867E-01  6.8886585E-02 -8.0900758E-01  5.6299664E-01  1.2886931E-01
      34.700 -1.2480390E-01 -9.1448391E-01  2.6288519E-01 -5.2950525E-02 -4.5697995E-01  1.3523967E-01 -7.1853373E-02 -4.5750395E-01  1.2764552E-01 -8.1619292E-01  5.1724625E-01  1.4163386E-01
      34.800  3.3432470E-01  9.1801228E-03  1.8216518E-01  1.7661377E-01  4.8520622E-03  9.4879667E-02  1.5771092E-01  4.3280606E-03  8.7285514E-02 -8.0042183E-01  5.1767906E-01  1.5036241E-01
      34.900  9.2976329E-01  3.0003035E-01  1.7044125E-01  4.7433307E-01  1.5027718E-01  8.9017701E-02  4.5543022E-01  1.4975318E-01  8.1423548E-02 -7.5487881E-01  5.3265437E-01  1.5850477E-01
      35.000  1.3203979E+00  3.2746998E-01  1.4035854E-01  6.6965036E-01  1.6399699E-01  7.3976346E-02  6.5074752E-01  1.6347299E-01  6.6382192E-02 -6.8980406E-01  5.4900167E-01  1.6514299E-01
      35.100  1.4574465E+00  3.1880685E-01  1.5591175E-01  7.3817466E-01  1.5966543E-01  8.1752954E-02  7.1927181E-01  1.5914142E-01  7.4158801E-02 -6.1787687E-01  5.6491581E-01  1.7255887E-01
      35.200  1.3947797E+00  3.5678060E-01  1.4575376E-01  7.0684130E-01  1.7865230E-01  7.6673958E-02  6.8793845E-01  1.7812830E-01  6.9079805E-02 -5.4908303E-01  5.8272864E-01  1.7946685E-01
      35.300  1.2882363E+00  1.9215643E-01  1.6778307E-01  6.5356959E-01  9.6340216E-02  8.7688613E-02  6.3466675E-01  9.5816214E-02  8.0094460E-02 -4.8561635E-01  5.9231027E-01  1.8747629E-01
      35.400  9.4716573E-01 -8.4467928E-02  6.0741261E-02  4.8303429E-01 -4.1971963E-02  3.4167707E-02  4.6413144E-01 -4.2495965E-02  2.6573554E-02 -4.3920321E-01  5.8806067E-01  1.9013365E-01
      35.500  5.1410833E-01 -1.4697462E-01  1.4887781E-01  2.6650559E-01 -7.3225309E-02  7.8235981E-02  2.4760274E-01 -7.3749310E-02  7.0641828E-02 -4.1444294E-01  5.8068574E-01  1.9719783E-01
      35.600  5.9598920E-02 -4.5565659E-01  6.2105578E-02  3.9250884E-02 -2.2756629E-01  3.4849866E-02  2.0348036E-02 -2.2809030E-01  2.7255713E-02 -4.1240813E-01  5.5787671E-01  1.9992340E-01
      35.700 -3.4429249E-01 -5.8922876E-01  1.0458551E-01 -1.6269482E-01 -2.9435238E-01  5.6089830E-02 -1.8159767E-01 -2.9487638E-01  4.8495677E-02 -4.3056790E-01  5.2838907E-01  2.0477297E-01
      35.800 -5.9634789E-01 -6.8787391E-01  1.6858610E-01 -2.8872252E-01 -3.4367495E-01  8.8090124E-02 -3.0762537E-01 -3.4419896E-01  8.0495971E-02 -4.6133044E-01  4.9396918E-01  2.1282257E-01
      35.900 -6.3959503E-01 -6.8720438E-01  1.4248776E-01 -3.1034609E-01 -3.4334019E-01  7.5040959E-02 -3.2924894E-01 -3.4386419E-01  6.7446806E-02 -4.9425533E-01  4.5958276E-01  2.1956725E-01
      36.000 -6.7511495E-01 -7.7598423E-01  1.0339675E-01 -3.2810605E-01 -3.8773011E-01  5.5495453E-02 -3.4700890E-01 -3.8825412E-01  4.7901300E-02 -5.2895622E-01  4.2075734E-01  2.2435738E-01
      36.100 -7.5966310E-01 -6.9264226E-01  1.2184764E-01 -3.7038013E-01 -3.4605913E-01  6.4720898E-02 -3.8928297E-01 -3.4658313E-01  5.7126744E-02 -5.6788452E-01  3.8609903E-01  2.3007005E-01
      36.200 -6.5265131E-01 -4.2067143E-01  1.9556029E-01 -3.1687423E-01 -2.1007372E-01  1.0157722E-01 -3.3577708E-01 -2.1059772E-01  9.3983069E-02 -6.0146223E-01  3.6503926E-01  2.3946836E-01
      36.300 -2.8287872E-01  4.7965971E-03  1.6185306E-01 -1.3198793E-01  2.6602993E-03  8.4723606E-02 -1.5089078E-01  2.1362978E-03  7.7129453E-02 -6.1655130E-01  3.6525289E-01  2.4718130E-01
      36.400  5.8519878E-02  3.7270243E-01  1.5546903E-01  3.8711363E-02  1.8661321E-01  8.1531591E-02  1.9808515E-02  1.8608921E-01  7.3937437E-02 -6.1457045E-01  3.8386181E-01  2.5457505E-01
      36.500  3.1858467E-01  4.5711806E-01  1.0785322E-01  1.6874376E-01  2.2882103E-01  5.7723685E-02  1.4984091E-01  2.2829703E-01  5.0129532E-02 -5.9958636E-01  4.0669151E-01  2.5958800E-01
      36.600  5.6629126E-01  4.5827221E-01  2.1964585E-02  2.9259706E-01  2.2939811E-01  1.4779369E-02  2.7369421E-01  2.2887411E-01  7.1852161E-03 -5.7221694E-01  4.2957892E-01  2.6030652E-01
      36.700  7.8540586E-01  3.1385124E-01  5.3338896E-02  4.0215435E-01  1.5718762E-01  3.0466525E-02  3.8325150E-01  1.5666362E-01  2.2872371E-02 -5.3389179E-01  4.4524529E-01  2.6259376E-01
