        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      23.400  1.7397309E-02 -3.3664149E-02  6.5924981E-02 -4.8922012E-04 -3.6774067E-02  3.2847790E-02  1.7886529E-02  3.1099181E-03  3.3077190E-02  3.4948531E-02 -1.9898448E-02  2.7971345E-02
      23.500  7.6444337E-02 -8.5896641E-02  3.6848701E-02  2.9034294E-02 -6.2890313E-02  1.8309651E-02  4.7410043E-02 -2.3006328E-02  1.8539050E-02  3.9689536E-02 -2.2199080E-02  2.9825251E-02
      23.600  1.5048937E-01 -1.3126153E-01 -1.0305978E-02  6.6056808E-02 -8.5572759E-02 -5.2676891E-03  8.4432557E-02 -4.5688774E-02 -5.0382894E-03  4.8132791E-02 -2.6767958E-02  2.9321422E-02
      23.700  1.8425579E-01 -1.2415693E-01 -2.7553918E-02  8.2940022E-02 -8.2020456E-02 -1.3891659E-02  1.0131577E-01 -4.2136470E-02 -1.3662259E-02  5.8264368E-02 -3.0981605E-02  2.7955196E-02
      23.800  1.9045810E-01 -1.0533758E-01 -1.0405723E-02  8.6041176E-02 -7.2610782E-02 -5.3175614E-03  1.0441693E-01 -3.2726797E-02 -5.0881617E-03  6.8706061E-02 -3.4254284E-02  2.7446380E-02
      23.900  1.5049133E-01 -9.5843269E-02  8.9968975E-03  6.6057790E-02 -6.7863627E-02  4.3837489E-03  8.4433539E-02 -2.7979642E-02  4.6131486E-03  7.7149415E-02 -3.7052249E-02  2.7907694E-02
      24.000  8.0782758E-02 -5.3078761E-02  1.7591536E-02  3.1203504E-02 -4.6481373E-02  8.6810681E-03  4.9579253E-02 -6.5973880E-03  8.9104678E-03  8.2107340E-02 -3.7711987E-02  2.8798741E-02
      24.100  3.7605857E-03 -6.5562993E-02  3.4808676E-02 -7.3075817E-03 -5.2723489E-02  1.7289638E-02  1.1068167E-02 -1.2839504E-02  1.7519038E-02  8.3214157E-02 -3.8995938E-02  3.0550645E-02
      24.200 -7.3622586E-02 -5.5033174E-02  4.2909201E-02 -4.5999168E-02 -4.7458579E-02  2.1339900E-02 -2.7623418E-02 -7.5745943E-03  2.1569300E-02  8.0451815E-02 -3.9753397E-02  3.2707575E-02
      24.300 -7.9319284E-02 -3.5515806E-02  1.6509261E-02 -4.8847517E-02 -3.7699896E-02  8.1399307E-03 -3.0471767E-02  2.1840896E-03  8.3693304E-03  7.7404638E-02 -3.9534988E-02  3.3544508E-02
      24.400 -4.3665595E-04 -4.9748978E-02 -1.0873358E-02 -9.4062026E-03 -4.4816482E-02 -5.5513791E-03  8.9695466E-03 -4.9324966E-03 -5.3219794E-03  7.8301593E-02 -4.0028238E-02  3.3012310E-02
      24.500  9.0081772E-02 -8.6085051E-02 -7.4516779E-03  3.5853011E-02 -6.2984518E-02 -3.8405388E-03  5.4228761E-02 -2.3100533E-02 -3.6111391E-03  8.3724469E-02 -4.2338291E-02  3.2651196E-02
      24.600  1.4545960E-01 -9.0611249E-02 -7.4900668E-03  6.3541926E-02 -6.5247617E-02 -3.8597333E-03  8.1917675E-02 -2.5363632E-02 -3.6303336E-03  9.1916237E-02 -4.4874654E-02  3.2288163E-02
      24.700  2.0396163E-01 -9.4511725E-02  9.3702457E-03  9.2792940E-02 -6.7197855E-02  4.5704230E-03  1.1116869E-01 -2.7313870E-02  4.7998227E-03  1.0303311E-01 -4.7606041E-02  3.2768145E-02
      24.800  2.1245465E-01 -8.5273698E-02  7.1069218E-03  9.7039451E-02 -6.2578841E-02  3.4387611E-03  1.1541520E-01 -2.2694856E-02  3.6681607E-03  1.1457463E-01 -4.9875527E-02  3.3134961E-02
      24.900  1.1910488E-01 -5.2510110E-02  2.1393950E-02  5.0364565E-02 -4.6197047E-02  1.0582275E-02  6.8740314E-02 -6.3130623E-03  1.0811675E-02  1.2144866E-01 -5.0506833E-02  3.4216129E-02
      25.000  7.1507067E-03 -2.8104582E-02  3.4492311E-02 -5.6125212E-03 -3.3994284E-02  1.7131456E-02  1.2763228E-02  5.8897015E-03  1.7360855E-02  1.2272498E-01 -4.9917863E-02  3.5952214E-02
      25.100 -3.9218265E-02 -1.1121530E-02  4.1743057E-02 -2.8797007E-02 -2.5502758E-02  2.0756829E-02 -1.0421258E-02  1.4381227E-02  2.0986228E-02  1.2168285E-01 -4.8479740E-02  3.8050837E-02
      25.200 -2.1801217E-02 -2.7195887E-03  2.7906038E-02 -2.0088483E-02 -2.1301787E-02  1.3838319E-02 -1.7127339E-03  1.8582198E-02  1.4067719E-02  1.2151158E-01 -4.6621521E-02  3.9457609E-02
      25.300  4.9358811E-02 -2.6237461E-02  3.5362978E-02  1.5491531E-02 -3.3060723E-02  1.7566789E-02  3.3867280E-02  6.8232621E-03  1.7796189E-02  1.2489831E-01 -4.5939194E-02  4.1237228E-02
      25.400  1.2320384E-01 -1.3789853E-02  3.5942725E-02  5.2414045E-02 -2.6836919E-02  1.7856663E-02  7.0789794E-02  1.3047066E-02  1.8086062E-02  1.3197729E-01 -4.4634488E-02  4.3045834E-02
      25.500  1.5993927E-01 -2.4746086E-02  1.3081925E-02  7.0781759E-02 -3.2315035E-02  6.4262628E-03  8.9157508E-02  7.5689498E-03  6.6556625E-03  1.4089304E-01 -4.3877593E-02  4.3711400E-02
      25.600  2.0026674E-01 -5.2264018E-02 -1.4557354E-02  9.0945493E-02 -4.6074001E-02 -7.3933769E-03  1.0932124E-01 -6.1900163E-03 -7.1639773E-03  1.5182516E-01 -4.4496594E-02  4.2995003E-02
      25.700  1.9731192E-01 -4.6668866E-02 -8.2146537E-03  8.9468085E-02 -4.3276426E-02 -4.2220267E-03  1.0784383E-01 -3.3924405E-03 -3.9926270E-03  1.6260955E-01 -4.4835838E-02  4.2595740E-02
      25.800  1.6312895E-01 -4.3281532E-02 -4.3290732E-03  7.2376599E-02 -4.1582759E-02 -2.2792364E-03  9.0752348E-02 -1.6987736E-03 -2.0498368E-03  1.7168478E-01 -4.5005716E-02  4.2390756E-02
      25.900  1.2986238E-01 -2.4721383E-02  4.5102693E-03  5.5743313E-02 -3.2302684E-02  2.1404348E-03  7.4119062E-02  7.5813012E-03  2.3698345E-03  1.7909669E-01 -4.4247586E-02  4.2627740E-02
      26.000  9.3671984E-02 -1.8346750E-03 -1.1493402E-03  3.7648117E-02 -2.0859330E-02 -6.8936993E-04  5.6023866E-02  1.9024655E-02 -4.5997025E-04  1.8469907E-01 -4.2345120E-02  4.2581743E-02
      26.100  6.2578432E-02 -4.4112733E-03 -1.7020509E-02  2.2101341E-02 -2.2147629E-02 -8.6249544E-03  4.0477091E-02  1.7736356E-02 -8.3955547E-03  1.8874678E-01 -4.0571485E-02  4.1742187E-02
      26.200  6.2268864E-02 -4.9455736E-03 -1.7630353E-02  2.1946557E-02 -2.2414779E-02 -8.9298761E-03  4.0322307E-02  1.7469206E-02 -8.7004764E-03  1.9277901E-01 -3.8824564E-02  4.0872139E-02
      26.300  7.1426056E-02 -4.6066066E-02  1.2959168E-02  2.6525153E-02 -4.2975026E-02  6.3648841E-03  4.4900903E-02 -3.0910404E-03  6.5942838E-03  1.9726910E-01 -3.9133668E-02  4.1531568E-02
      26.400  9.8770524E-02 -9.0856958E-02  1.4962518E-02  4.0197388E-02 -6.5370472E-02  7.3665594E-03  5.8573137E-02 -2.5486487E-02  7.5959591E-03  2.0312642E-01 -4.1682317E-02  4.2291164E-02
      26.500  1.5131795E-01 -9.0613628E-02 -1.1380963E-02  6.6471102E-02 -6.5248807E-02 -5.8051814E-03  8.4846851E-02 -2.5364822E-02 -5.5757817E-03  2.1161110E-01 -4.4218799E-02  4.1733586E-02
      26.600  2.1570078E-01 -6.0929181E-02 -5.2378443E-02  9.8662516E-02 -5.0406583E-02 -2.6303921E-02  1.1703826E-01 -1.0522598E-02 -2.6074521E-02  2.2331493E-01 -4.5271059E-02  3.9126133E-02
      26.700  2.1786126E-01 -5.5984083E-02 -6.8218154E-02  9.9742755E-02 -4.7934034E-02 -3.4223777E-02  1.1811850E-01 -8.0500490E-03 -3.3994377E-02  2.3512678E-01 -4.6076064E-02  3.5726696E-02
      26.800  1.6599949E-01 -3.1841515E-02 -6.7732528E-02  7.3811869E-02 -3.5862750E-02 -3.3980964E-02  9.2187618E-02  4.0212349E-03 -3.3751564E-02  2.4434554E-01 -4.5673940E-02  3.2351539E-02
      26.900  9.1024515E-02 -9.0547677E-03 -5.0991827E-02  3.6324383E-02 -2.4469376E-02 -2.5610613E-02  5.4700132E-02  1.5414609E-02 -2.5381214E-02  2.4981555E-01 -4.4132479E-02  2.9813418E-02
      27.000  2.7586143E-02  6.3867880E-03 -6.8618687E-02  4.6051969E-03 -1.6748599E-02 -3.4424043E-02  2.2980946E-02  2.3135387E-02 -3.4194643E-02  2.5211365E-01 -4.1818941E-02  2.6393954E-02
      27.100 -3.9864890E-03 -7.2461922E-03 -4.1547526E-02 -1.1181119E-02 -2.3565089E-02 -2.0888463E-02  7.1946301E-03  1.6318896E-02 -2.0659063E-02  2.5283311E-01 -4.0187051E-02  2.4328047E-02
      27.200 -1.8253221E-02  3.5859515E-02 -3.5652477E-02 -1.8314485E-02 -2.0122348E-03 -1.7940938E-02  6.1264154E-05  3.7871750E-02 -1.7711539E-02  2.5283924E-01 -3.6399876E-02  2.2556893E-02
      27.300 -1.7369633E-02  5.0627263E-02 -5.6869712E-02 -1.7872691E-02  5.3716390E-03 -2.8549556E-02  5.0305821E-04  4.5255624E-02 -2.8320156E-02  2.5288954E-01 -3.1874313E-02  1.9724878E-02
      27.400  3.7756795E-02  4.9962755E-02 -1.0542901E-01  9.6905231E-03  5.0393849E-03 -5.2829204E-02  2.8066272E-02  4.4923370E-02 -5.2599804E-02  2.5569617E-01 -2.7381976E-02  1.4464897E-02
      27.500  5.0337841E-02  5.6972903E-02 -1.1199198E-01  1.5981046E-02  8.5444587E-03 -5.6110692E-02  3.4356795E-02  4.8428444E-02 -5.5881292E-02  2.5913185E-01 -2.2539132E-02  8.8767682E-03
      27.600  5.2962696E-02  1.0572341E-01 -1.1261641E-01  1.7293473E-02  3.2919713E-02 -5.6422906E-02  3.5669222E-02  7.2803698E-02 -5.6193507E-02  2.6269877E-01 -1.5258762E-02  3.2574175E-03
      27.700  8.5562104E-02  1.5287192E-01 -9.4963552E-02  3.3593177E-02  5.6493966E-02 -4.7596476E-02  5.1968926E-02  9.6377952E-02 -4.7367076E-02  2.6789567E-01 -5.6209672E-03 -1.4792901E-03
      27.800  8.9572272E-02  1.5028197E-01 -9.3333550E-02  3.5598261E-02  5.5198991E-02 -4.6781475E-02  5.3974010E-02  9.5082976E-02 -4.6552075E-02  2.7329307E-01  3.8873305E-03 -6.1344976E-03
      27.900  2.5547120E-02  2.8406875E-02 -8.9104817E-02  3.5856854E-03 -5.7385549E-03 -4.4667108E-02  2.1961435E-02  3.4145430E-02 -4.4437709E-02  2.7548921E-01  7.3018735E-03 -1.0578268E-02
      28.000 -1.0859925E-01 -5.4494777E-02 -7.1552557E-02 -6.3487501E-02 -4.7189381E-02 -3.5890978E-02 -4.5111751E-02 -7.3053959E-03 -3.5661578E-02  2.7097804E-01  6.5713339E-03 -1.4144426E-02
      28.100 -2.1414100E-01 -7.5323611E-02 -4.9729856E-02 -1.1625838E-01 -5.7603798E-02 -2.4979628E-02 -9.7882627E-02 -1.7719813E-02 -2.4750228E-02  2.6118977E-01  4.7993526E-03 -1.6619449E-02
      28.200 -1.0653278E-01 -6.7718703E-02 -2.5135476E-02 -6.2454262E-02 -5.3801344E-02 -1.2682438E-02 -4.4078513E-02 -1.3917359E-02 -1.2453038E-02  2.5678192E-01  3.4076167E-03 -1.7864753E-02
      28.300 -4.5287548E-02  6.9798004E-02 -4.4816015E-02 -3.1831648E-02  1.4957010E-02 -2.2522707E-02 -1.3455899E-02  5.4840995E-02 -2.2293308E-02  2.5543633E-01  8.8917162E-03 -2.0094084E-02
      28.400 -1.2310412E-01  7.9989427E-02 -1.0504721E-01 -7.0739934E-02  2.0052721E-02 -5.2638307E-02 -5.2364185E-02  5.9936706E-02 -5.2408907E-02  2.5019991E-01  1.4885387E-02 -2.5334974E-02
      28.500 -1.8605593E-01  5.0769347E-03 -8.6260574E-02 -1.0221584E-01 -1.7403525E-02 -4.3244987E-02 -8.3840091E-02  2.2480460E-02 -4.3015587E-02  2.4181590E-01  1.7133433E-02 -2.9636533E-02
      28.600 -1.3232692E-01 -9.1562158E-02 -9.4355014E-02 -7.5351336E-02 -6.5723071E-02 -4.7292207E-02 -5.6975587E-02 -2.5839086E-02 -4.7062807E-02  2.3611835E-01  1.4549524E-02 -3.4342814E-02
      28.700 -1.1410106E-01 -7.3073810E-02 -9.6239913E-02 -6.6238402E-02 -5.6478898E-02 -4.8234656E-02 -4.7862653E-02 -1.6594912E-02 -4.8005257E-02  2.3133208E-01  1.2890033E-02 -3.9143340E-02
      28.800 -1.5171083E-01 -8.7801102E-02 -4.8086593E-02 -8.5043288E-02 -6.3842544E-02 -2.4157996E-02 -6.6667539E-02 -2.3958559E-02 -2.3928596E-02  2.2466533E-01  1.0494177E-02 -4.1536199E-02
      28.900 -2.3204980E-01 -9.4258514E-02  3.9532128E-02 -1.2521277E-01 -6.7071250E-02  1.9651364E-02 -1.0683702E-01 -2.7187265E-02  1.9880764E-02  2.1398162E-01  7.7754506E-03 -3.9548123E-02
      29.000 -2.0567251E-01 -6.6890068E-03  3.0185728E-02 -1.1202413E-01 -2.3286496E-02  1.4978164E-02 -9.3648381E-02  1.6597489E-02  1.5207564E-02  2.0461679E-01  9.4351995E-03 -3.8027366E-02
      29.100 -1.7564368E-01  3.8725701E-02 -7.0180751E-02 -9.7009716E-02 -5.7914211E-04 -3.5205075E-02 -7.8633967E-02  3.9304843E-02 -3.4975676E-02  1.9675339E-01  1.3365684E-02 -4.1524934E-02
      29.200 -2.4330165E-01  4.2652509E-02 -1.2376079E-01 -1.3083870E-01  1.3842617E-03 -6.1995095E-02 -1.1246295E-01  4.1268247E-02 -6.1765695E-02  1.8550709E-01  1.7492509E-02 -4.7701503E-02
      29.300 -1.9771719E-01  6.5927270E-02 -9.8061982E-02 -1.0804647E-01  1.3021643E-02 -4.9145691E-02 -8.9670719E-02  5.2905628E-02 -4.8916291E-02  1.7654002E-01  2.2783071E-02 -5.2593133E-02
      29.400 -9.3777358E-02  3.2016318E-02 -2.3214681E-02 -5.6076554E-02 -3.9338335E-03 -1.1722041E-02 -3.7700805E-02  3.5950152E-02 -1.1492641E-02  1.7276994E-01  2.6378086E-02 -5.3742397E-02
      29.500 -2.6328730E-02 -8.5743974E-02  7.2313590E-03 -2.2352240E-02 -6.2813980E-02  3.5009797E-03 -3.9764906E-03 -2.2929995E-02  3.7303793E-03  1.7237229E-01  2.4085087E-02 -5.3369359E-02
      29.600 -2.2501982E-02 -1.1317301E-01 -1.5882940E-02 -2.0438866E-02 -7.6528496E-02 -8.0561701E-03 -2.0631165E-03 -3.6644511E-02 -7.8267704E-03  1.7216598E-01  2.0420636E-02 -5.4152036E-02
      29.700 -1.1304587E-01 -1.5629358E-01 -5.8147020E-02 -6.5710812E-02 -9.8088782E-02 -2.9188210E-02 -4.7335062E-02 -5.8204797E-02 -2.8958810E-02  1.6743247E-01  1.4600156E-02 -5.7047917E-02
      29.800 -1.0002216E-01 -2.4559167E-01 -1.4416690E-01 -5.9198954E-02 -1.4273783E-01 -7.2198150E-02 -4.0823204E-02 -1.0285384E-01 -7.1968750E-02  1.6335015E-01  4.3147719E-03 -6.4244792E-02
      29.900 -1.3255103E-01 -3.2709936E-01 -1.0053308E-01 -7.5463390E-02 -1.8349167E-01 -5.0381239E-02 -5.7087640E-02 -1.4360769E-01 -5.0151840E-02  1.5764139E-01 -1.0045997E-02 -6.9259976E-02
      30.000 -8.5060002E-02 -3.7278566E-01 -4.9446758E-02 -5.1717875E-02 -2.0633482E-01 -2.4838079E-02 -3.3342126E-02 -1.6645084E-01 -2.4608679E-02  1.5430718E-01 -2.6691081E-02 -7.1720844E-02
      30.100 -9.7431716E-02 -4.1911955E-01 -2.0556978E-02 -5.7903732E-02 -2.2950177E-01 -1.0393189E-02 -3.9527983E-02 -1.8961778E-01 -1.0163789E-02  1.5035438E-01 -4.5652859E-02 -7.2737223E-02
      30.200 -1.7687769E-01 -4.4529803E-01 -5.7436497E-02 -9.7626718E-02 -2.4259101E-01 -2.8832949E-02 -7.9250969E-02 -2.0270702E-01 -2.8603549E-02  1.4242928E-01 -6.5923561E-02 -7.5597578E-02
      30.300 -2.9953946E-01 -4.4371186E-01 -6.0331937E-02 -1.5895760E-01 -2.4179792E-01 -3.0280668E-02 -1.4058186E-01 -2.0191394E-01 -3.0051269E-02  1.2837110E-01 -8.6114954E-02 -7.8602704E-02
      30.400 -4.3889943E-01 -4.0379723E-01 -1.0203462E-01 -2.2863759E-01 -2.2184061E-01 -5.1132008E-02 -2.1026184E-01 -1.8195662E-01 -5.0902608E-02  1.0734491E-01 -1.0431062E-01 -8.3692965E-02
      30.500 -4.8417784E-01 -3.1076953E-01 -1.2418642E-01 -2.5127680E-01 -1.7532676E-01 -6.2207908E-02 -2.3290105E-01 -1.3544277E-01 -6.1978508E-02  8.4054808E-02 -1.1785489E-01 -8.9890816E-02
      30.600 -3.6320842E-01 -1.8728502E-01 -1.3789285E-01 -1.9079208E-01 -1.1358450E-01 -6.9061127E-02 -1.7241633E-01 -7.3700516E-02 -6.8831727E-02  6.6813174E-02 -1.2522495E-01 -9.6773989E-02
      30.700 -2.5990139E-01 -1.2042080E-01 -1.3232463E-01 -1.3913857E-01 -8.0152390E-02 -6.6277014E-02 -1.2076282E-01 -4.0268405E-02 -6.6047615E-02  5.4736892E-02 -1.2925179E-01 -1.0337875E-01
      30.800 -2.1350136E-01 -1.5827821E-01 -8.0266048E-02 -1.1593855E-01 -9.9081097E-02 -4.0247724E-02 -9.7562805E-02 -5.9197111E-02 -4.0018324E-02  4.4980612E-02 -1.3517150E-01 -1.0738058E-01
      30.900 -1.7628833E-01 -1.8706212E-01 -8.4664200E-02 -9.7332040E-02 -1.1347305E-01 -4.2446800E-02 -7.8956291E-02 -7.3589068E-02 -4.2217400E-02  3.7084983E-02 -1.4253040E-01 -1.1160232E-01
      31.000 -1.7370973E-01 -1.0509413E-01 -1.5143608E-01 -9.6042740E-02 -7.2489059E-02 -7.5832740E-02 -7.7666991E-02 -3.2605074E-02 -7.5603340E-02  2.9318284E-02 -1.4579091E-01 -1.1916266E-01
      31.100 -1.5782511E-01 -5.1861519E-02 -2.0512208E-01 -8.8100428E-02 -4.5872752E-02 -1.0267574E-01 -6.9724679E-02 -5.9887669E-03 -1.0244634E-01  2.2345816E-02 -1.4638979E-01 -1.2940729E-01
      31.200 -1.3863772E-01 -1.4203541E-01 -1.6157812E-01 -7.8506734E-02 -9.0959698E-02 -8.0903759E-02 -6.0130985E-02 -5.1075713E-02 -8.0674359E-02  1.6332717E-02 -1.5149736E-01 -1.3747473E-01
      31.300 -7.6296290E-02 -1.8112970E-01 -7.6338198E-02 -4.7336020E-02 -1.1050684E-01 -3.8283799E-02 -2.8960271E-02 -7.0622859E-02 -3.8054399E-02  1.3436690E-02 -1.5855965E-01 -1.4128017E-01
      31.400 -9.7766622E-03 -2.7014660E-01 -1.7456477E-02 -1.4076206E-02 -1.5501529E-01 -8.8429386E-03  4.2995435E-03 -1.1513131E-01 -8.6135389E-03  1.3866645E-02 -1.7007278E-01 -1.4214152E-01
      31.500  2.5594166E-02 -3.6756549E-01 -2.4068137E-02  3.6092083E-03 -2.0372474E-01 -1.2148768E-02  2.1984958E-02 -1.6384075E-01 -1.1919369E-02  1.6065140E-02 -1.8645685E-01 -1.4333346E-01
      31.600  4.2208984E-02 -4.0736980E-01 -3.6108856E-02  1.1916617E-02 -2.2362689E-01 -1.8169128E-02  3.0292367E-02 -1.8374291E-01 -1.7939728E-02  1.9094377E-02 -2.0483114E-01 -1.4512743E-01
      31.700  5.9670200E-02 -3.8595025E-01 -4.1394976E-02  2.0647225E-02 -2.1291712E-01 -2.0812188E-02  3.9022975E-02 -1.7303313E-01 -2.0582788E-02  2.2996675E-02 -2.2213446E-01 -1.4718571E-01
      31.800  6.3670594E-02 -2.7658094E-01 -5.4648625E-02  2.2647423E-02 -1.5823247E-01 -2.7439013E-02  4.1023172E-02 -1.1834848E-01 -2.7209613E-02  2.7098992E-02 -2.3396930E-01 -1.4990667E-01
      31.900  2.2088022E-02 -1.6293144E-01 -5.5065365E-02  1.8561366E-03 -1.0140771E-01 -2.7647382E-02  2.0231886E-02 -6.1523726E-02 -2.7417983E-02  2.9122180E-02 -2.4012168E-01 -1.5264847E-01
      32.000 -5.3198350E-02 -9.4865130E-02 -2.2885464E-02 -3.5787049E-02 -6.7374557E-02 -1.1557432E-02 -1.7411300E-02 -2.7490572E-02 -1.1328032E-02  2.7381050E-02 -2.4287073E-01 -1.5378127E-01
      32.100 -7.8158881E-02 -1.3382186E-04  2.4395607E-04 -4.8267315E-02 -2.0008904E-02  7.2781937E-06 -2.9891566E-02  1.9875082E-02  2.3667787E-04  2.4391894E-02 -2.4088322E-01 -1.5375760E-01
      32.200 -1.2638853E-02  7.9546086E-02 -1.8447563E-02 -1.5507301E-02  1.9831050E-02 -9.3384816E-03  2.8684479E-03  5.9715035E-02 -9.1090819E-03  2.4678738E-02 -2.3491172E-01 -1.5466851E-01
      32.300  7.4125841E-03  6.7083674E-02  1.3145757E-02 -5.4815825E-03  1.3599844E-02  6.4581787E-03  1.2894167E-02  5.3483829E-02  6.6875784E-03  2.5968155E-02 -2.2956334E-01 -1.5399975E-01
      32.400 -1.1236368E-02  3.9378741E-02  3.1001098E-02 -1.4806058E-02 -2.5262194E-04  1.5385849E-02  3.5696907E-03  3.9631363E-02  1.5615249E-02  2.6325124E-02 -2.2560020E-01 -1.5243823E-01
      32.500  6.4679460E-02  6.1161869E-02  6.3890952E-02  2.3151856E-02  1.0638942E-02  3.1830776E-02  4.1527605E-02  5.0522927E-02  3.2060176E-02  3.0477885E-02 -2.2054791E-01 -1.4923221E-01
      32.600  1.6497229E-01  1.1101818E-01  3.2660493E-02  7.3298270E-02  3.5567096E-02  1.6215546E-02  9.1674019E-02  7.5451081E-02  1.6444946E-02  3.9645287E-02 -2.1300280E-01 -1.4758772E-01
      32.700  2.1604412E-01  7.9865684E-02  2.2718389E-02  9.8834184E-02  1.9990850E-02  1.1244495E-02  1.1720993E-01  5.9874835E-02  1.1473894E-02  5.1366280E-02 -2.0701532E-01 -1.4644033E-01
      32.800  2.6781094E-01 -1.3680791E-04  5.8447330E-02  1.2471760E-01 -2.0010397E-02  2.9108965E-02  1.4309335E-01  1.9873589E-02  2.9338365E-02  6.5675614E-02 -2.0502796E-01 -1.4350649E-01
      32.900  2.0956869E-01 -3.3817240E-02  1.0601779E-01  9.5596472E-02 -3.6850613E-02  5.2894195E-02  1.1397222E-01  3.0333725E-03  5.3123595E-02  7.7072837E-02 -2.0472462E-01 -1.3819413E-01
      33.000  1.4348552E-01 -1.8520238E-02  1.0771277E-01  6.2554886E-02 -2.9202112E-02  5.3741685E-02  8.0930635E-02  1.0681873E-02  5.3971085E-02  8.5165900E-02 -2.0365643E-01 -1.3279702E-01
      33.100 -7.2704510E-03 -4.9359691E-02  1.1278475E-01 -1.2823100E-02 -4.4621838E-02  5.6277676E-02  5.5526491E-03 -4.7378528E-03  5.6507075E-02  8.5721165E-02 -2.0413022E-01 -1.2714632E-01
      33.200  1.6234377E-02 -4.1773523E-02  1.0691355E-01 -1.0706860E-03 -4.0828754E-02  5.3342076E-02  1.7305063E-02 -9.4476897E-04  5.3571476E-02  8.7451671E-02 -2.0422470E-01 -1.2178917E-01
      33.300  1.5260921E-01  9.5086785E-02  1.0971555E-01  6.7116728E-02  2.7601400E-02  5.4743074E-02  8.5492477E-02  6.7485385E-02  5.4972474E-02  9.6000919E-02 -1.9747616E-01 -1.1629192E-01
      33.400  1.6291854E-01  2.0715009E-01  1.0980043E-01  7.2271396E-02  8.3633054E-02  5.4785515E-02  9.0647146E-02  1.2351704E-01  5.5014915E-02  1.0506563E-01 -1.8512445E-01 -1.1079043E-01
      33.500  1.8300364E-01  2.3643920E-01  1.0508338E-01  8.2313944E-02  9.8277607E-02  5.2426988E-02  1.0068969E-01  1.3816159E-01  5.2656387E-02  1.1513460E-01 -1.7130829E-01 -1.0552479E-01
      33.600  2.2222746E-01  2.2034845E-01  7.0718156E-02  1.0192586E-01  9.0232231E-02  3.5244378E-02  1.2030161E-01  1.3011622E-01  3.5473778E-02  1.2716476E-01 -1.5829667E-01 -1.0197741E-01
      33.700  2.2901512E-01  1.6703896E-01  2.2624276E-02  1.0531969E-01  6.3577485E-02  1.1197438E-02  1.2369544E-01  1.0346147E-01  1.1426838E-02  1.3953431E-01 -1.4795053E-01 -1.0083473E-01
      33.800  1.8570263E-01  3.4945863E-02 -7.3794434E-03  8.3663441E-02 -2.4690610E-03 -3.8044215E-03  1.0203919E-01  3.7414924E-02 -3.5750219E-03  1.4973823E-01 -1.4420903E-01 -1.0119223E-01
      33.900  1.9242696E-01 -8.6035829E-02  7.3092077E-02  8.7025605E-02 -6.2959907E-02  3.6431339E-02  1.0540135E-01 -2.3075922E-02  3.6660738E-02  1.6027836E-01 -1.4651663E-01 -9.7526157E-02
      34.000  1.8027539E-01  6.8005986E-03  1.1923856E-01  8.0949819E-02 -1.6541693E-02  5.9504579E-02  9.9325568E-02  2.3342292E-02  5.9733979E-02  1.7021092E-01 -1.4418240E-01 -9.1552759E-02
      34.100  2.5467615E-02  7.8393906E-02  9.7024798E-02  3.5459329E-03  1.9254961E-02  4.8397699E-02  2.1921682E-02  5.9138946E-02  4.8627099E-02  1.7240309E-01 -1.3826850E-01 -8.6690050E-02
      34.200 -6.9543037E-02  5.1792434E-02  6.6302781E-02 -4.3959393E-02  5.9542244E-03  3.3036690E-02 -2.5583644E-02  4.5838210E-02  3.3266090E-02  1.6984472E-01 -1.3368468E-01 -8.3363441E-02
      34.300 -4.0174513E-02 -1.1093666E-01  3.6485721E-02 -2.9275131E-02 -7.5410322E-02  1.8128161E-02 -1.0899382E-02 -3.5526337E-02  1.8357560E-02  1.6875478E-01 -1.3723731E-01 -8.1527684E-02
      34.400 -8.3766785E-02 -1.5022415E-01  8.2383736E-03 -5.1071267E-02 -9.5054070E-02  4.0044870E-03 -3.2695518E-02 -5.5170085E-02  4.2338867E-03  1.6548523E-01 -1.4275432E-01 -8.1104296E-02
      34.500 -2.0180656E-01 -2.1245203E-01  5.9513534E-02 -1.1009115E-01 -1.2616801E-01  2.9642067E-02 -9.1715404E-02 -8.6284021E-02  2.9871467E-02  1.5631369E-01 -1.5138273E-01 -7.8117149E-02
      34.600 -2.5924373E-01 -3.4522452E-01  9.8152995E-02 -1.3880974E-01 -1.9255425E-01  4.8961797E-02 -1.2043399E-01 -1.5267027E-01  4.9191197E-02  1.4427029E-01 -1.6664975E-01 -7.3198029E-02
      34.700 -2.6005876E-01 -3.2210325E-01  1.1784550E-01 -1.3921725E-01 -1.8099362E-01  5.8808048E-02 -1.2084151E-01 -1.4110963E-01  5.9037447E-02  1.3218614E-01 -1.8076072E-01 -6.7294285E-02
      34.800 -2.9255809E-01 -1.8369974E-01  8.0155016E-02 -1.5546692E-01 -1.1179186E-01  3.9962808E-02 -1.3709117E-01 -7.1907879E-02  4.0192208E-02  1.1847703E-01 -1.8795150E-01 -6.3275064E-02
      34.900 -3.1176509E-01 -1.3553524E-01  4.5989552E-02 -1.6507042E-01 -8.7709611E-02  2.2880076E-02 -1.4669467E-01 -4.7825625E-02  2.3109476E-02  1.0380756E-01 -1.9273407E-01 -6.0964116E-02
