        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      25.200 -4.8424351E-02 -1.2425821E-02  1.9206962E-03 -2.5766315E-02 -7.0813486E-03  5.0818414E-04 -2.2658036E-02 -5.3444720E-03  1.4125121E-03 -3.4494114E-02 -3.7683225E-03 -1.3077234E-02
      25.300 -5.1896190E-02 -2.1656215E-03 -9.6208687E-03 -2.7502235E-02 -1.9512490E-03 -5.2625983E-03 -2.4393955E-02 -2.1437250E-04 -4.3582704E-03 -3.6933510E-02 -3.7897598E-03 -1.3513061E-02
      25.400 -5.0151199E-02 -9.9069065E-03 -1.4054136E-02 -2.6629739E-02 -5.8218915E-03 -7.4792321E-03 -2.3521460E-02 -4.0850150E-03 -6.5749042E-03 -3.9285656E-02 -4.1982613E-03 -1.4170551E-02
      25.500 -5.4084664E-02 -3.1116394E-03 -6.5904812E-03 -2.8596472E-02 -2.4242580E-03 -3.7474046E-03 -2.5488192E-02 -6.8738143E-04 -2.8430766E-03 -4.1834475E-02 -4.2669994E-03 -1.4454859E-02
      25.600 -5.0153849E-02 -4.3359863E-03  3.6977388E-04 -2.6631064E-02 -3.0364314E-03 -2.6727701E-04 -2.3522785E-02 -1.2995549E-03  6.3705090E-04 -4.4186753E-02 -4.3969549E-03 -1.4391154E-02
      25.700 -4.9750386E-02 -5.0321853E-03  4.6168970E-03 -2.6429333E-02 -3.3845309E-03  1.8562845E-03 -2.3321053E-02 -1.6476544E-03  2.7606124E-03 -4.6518859E-02 -4.5617203E-03 -1.4115092E-02
      25.800 -5.8064575E-02 -1.2595250E-02  5.0072372E-03 -3.0586427E-02 -7.1660634E-03  2.0514547E-03 -2.7478148E-02 -5.4291868E-03  2.9557826E-03 -4.9266673E-02 -5.1046390E-03 -1.3819514E-02
      25.900 -4.9122427E-02 -1.2719627E-02  1.2060668E-02 -2.6115353E-02 -7.2282518E-03  5.5781702E-03 -2.3007074E-02 -5.4913753E-03  6.4824981E-03 -5.1567381E-02 -5.6537765E-03 -1.3171264E-02
      26.000 -5.1103984E-02 -3.5537521E-03  3.0261234E-03 -2.7106132E-02 -2.6453143E-03  1.0608977E-03 -2.3997852E-02 -9.0843776E-04  1.9652256E-03 -5.3967166E-02 -5.7446203E-03 -1.2974742E-02
      26.100 -4.0702155E-02 -8.3051790E-03 -1.7609816E-03 -2.1905217E-02 -5.0210278E-03 -1.3326547E-03 -1.8796938E-02 -3.2841512E-03 -4.2832682E-04 -5.5846860E-02 -6.0730354E-03 -1.3017575E-02
      26.200 -3.8437037E-02 -3.8941051E-03  6.5471555E-03 -2.0772658E-02 -2.8154908E-03  2.8214138E-03 -1.7664379E-02 -1.0786143E-03  3.7257417E-03 -5.7613298E-02 -6.1808969E-03 -1.2645000E-02
      26.300 -3.4477146E-02 -5.5621800E-03  4.8479386E-03 -1.8792713E-02 -3.6495283E-03  1.9718053E-03 -1.5684433E-02 -1.9126518E-03  2.8761333E-03 -5.9181741E-02 -6.3721620E-03 -1.2357387E-02
      26.400 -3.4665384E-02 -6.1265810E-03 -6.3872634E-04 -1.8886832E-02 -3.9317288E-03 -7.7152712E-04 -1.5778552E-02 -2.1948522E-03  1.3280079E-04 -6.0759596E-02 -6.5916473E-03 -1.2344107E-02
      26.500 -3.2948581E-02 -2.1025911E-05 -7.3092706E-04 -1.8028430E-02 -8.7895123E-04 -8.1762749E-04 -1.4920151E-02  8.5792532E-04  8.6700426E-05 -6.2251611E-02 -6.5058547E-03 -1.2335437E-02
      26.600 -3.4456228E-02  1.4595992E-03 -3.4355070E-03 -1.8782254E-02 -1.3863869E-04 -2.1699175E-03 -1.5673974E-02  1.5982378E-03 -1.2655895E-03 -6.3819009E-02 -6.3460309E-03 -1.2461996E-02
      26.700 -2.9731519E-02 -6.6051258E-03  1.0301021E-03 -1.6419899E-02 -4.1710012E-03  6.2887084E-05 -1.3311620E-02 -2.4341246E-03  9.6721500E-04 -6.5150171E-02 -6.5894434E-03 -1.2365274E-02
      26.800 -2.9939873E-02 -1.1018333E-02 -9.0846885E-04 -1.6524076E-02 -6.3776046E-03 -9.0639838E-04 -1.3415797E-02 -4.6407281E-03 -2.0704653E-06 -6.6491750E-02 -7.0535162E-03 -1.2365481E-02
      26.900 -4.5703324E-02 -1.6845158E-02  7.5468102E-03 -2.4405802E-02 -9.2910171E-03  3.3212412E-03 -2.1297522E-02 -7.5541405E-03  4.2255691E-03 -6.8621503E-02 -7.8089303E-03 -1.1942924E-02
      27.000 -3.4120225E-02 -8.0431286E-03  5.7781163E-03 -1.8614252E-02 -4.8900026E-03  2.4368942E-03 -1.5505973E-02 -3.1531260E-03  3.3412221E-03 -7.0172100E-02 -8.1242429E-03 -1.1608802E-02
      27.100 -8.6656367E-03  6.5810465E-03  8.5029294E-03 -5.8869581E-03  2.4220850E-03  3.7993007E-03 -2.7786786E-03  4.1589615E-03  4.7036286E-03 -7.0449968E-02 -7.7083467E-03 -1.1138439E-02
      27.200 -1.7592801E-03  5.7806636E-03  1.3574528E-02 -2.4337798E-03  2.0218935E-03  6.3351003E-03  6.7449968E-04  3.7587701E-03  7.2394282E-03 -7.0382518E-02 -7.3324697E-03 -1.0414497E-02
      27.300 -8.9981846E-04  1.1623169E-02  1.4429629E-02 -2.0040490E-03  4.9431460E-03  6.7626504E-03  1.1042305E-03  6.6800226E-03  7.6669783E-03 -7.0272095E-02 -6.6644675E-03 -9.6477988E-03
      27.400 -1.9266592E-03  1.0610296E-02  1.7163086E-02 -2.5174693E-03  4.4367096E-03  8.1293789E-03  5.9081012E-04  6.1735861E-03  9.0337069E-03 -7.0213014E-02 -6.0471088E-03 -8.7444281E-03
      27.500 -1.1330971E-02  1.0634273E-02  2.6931081E-02 -7.2196250E-03  4.4486981E-03  1.3013376E-02 -4.1113456E-03  6.1855747E-03  1.3917704E-02 -7.0624148E-02 -5.4285514E-03 -7.3526576E-03
      27.600 -5.6146819E-03  1.5275044E-02  2.4779590E-02 -4.3614807E-03  6.7690837E-03  1.1937631E-02 -1.2532012E-03  8.5059602E-03  1.2841959E-02 -7.0749468E-02 -4.5779554E-03 -6.0684618E-03
      27.700  6.1450267E-03  1.2626255E-02  2.6765496E-02  1.5183736E-03  5.4446892E-03  1.2930584E-02  4.6266531E-03  7.1815657E-03  1.3834912E-02 -7.0286803E-02 -3.8597988E-03 -4.6849706E-03
      27.800  4.6201709E-03  1.3904204E-02  2.6583565E-02  7.5594574E-04  6.0836637E-03  1.2839618E-02  3.8642252E-03  7.8205403E-03  1.3743946E-02 -6.9900381E-02 -3.0777448E-03 -3.3105759E-03
      27.900  1.0162856E-03  2.3918959E-02  3.4732160E-02 -1.0459969E-03  1.1091041E-02  1.6913916E-02  2.0622825E-03  1.2827918E-02  1.7818244E-02 -6.9694152E-02 -1.7949530E-03 -1.5287516E-03
      28.000  7.3484502E-03  3.8032494E-02  4.3204895E-02  2.1200854E-03  1.8147809E-02  2.1150283E-02  5.2283648E-03  1.9884685E-02  2.2054611E-02 -6.9171316E-02  1.9351556E-04  6.7670957E-04
      28.100  1.4843679E-02  3.0769499E-02  4.9683610E-02  5.8676997E-03  1.4516311E-02  2.4389641E-02  8.9759792E-03  1.6253188E-02  2.5293969E-02 -6.8273718E-02  1.8188343E-03  3.2061065E-03
      28.200  1.9232012E-02  2.0641388E-02  5.0689951E-02  8.0618660E-03  9.4522559E-03  2.4892812E-02  1.1170145E-02  1.1189132E-02  2.5797139E-02 -6.7156703E-02  2.9377476E-03  5.7858204E-03
      28.300  2.3817028E-02  2.9710523E-02  4.5012856E-02  1.0354374E-02  1.3986823E-02  2.2054264E-02  1.3462654E-02  1.5723700E-02  2.2958592E-02 -6.5810438E-02  4.5101176E-03  8.0816796E-03
      28.400  2.0872075E-02  3.2800968E-02  3.6754231E-02  8.8818977E-03  1.5532046E-02  1.7924952E-02  1.1990177E-02  1.7268922E-02  1.8829280E-02 -6.4611420E-02  6.2370098E-03  9.9646076E-03
      28.500  1.9704277E-02  3.2614379E-02  3.3237474E-02  8.2979990E-03  1.5438751E-02  1.6166573E-02  1.1406278E-02  1.7175628E-02  1.7070901E-02 -6.3470793E-02  7.9545726E-03  1.1671698E-02
      28.600  2.4058886E-02  3.2722089E-02  3.7389698E-02  1.0475303E-02  1.5492606E-02  1.8242685E-02  1.3583583E-02  1.7229483E-02  1.9147013E-02 -6.2112434E-02  9.6775209E-03  1.3586399E-02
      28.700  2.5946379E-02  2.9665744E-02  3.1188393E-02  1.1419050E-02  1.3964434E-02  1.5142033E-02  1.4527329E-02  1.5701310E-02  1.6046360E-02 -6.0659701E-02  1.1247652E-02  1.5191035E-02
      28.800  2.0463441E-02  2.2605939E-02  1.4168488E-02  8.6775809E-03  1.0434531E-02  6.6320800E-03  1.1785860E-02  1.2171408E-02  7.5364080E-03 -5.9481115E-02  1.2464793E-02  1.5944676E-02
      28.900  1.6513184E-02  2.1290464E-02  1.6348043E-02  6.7024524E-03  9.7767937E-03  7.7218576E-03  9.8107318E-03  1.1513670E-02  8.6261855E-03 -5.8500042E-02  1.3616160E-02  1.6807294E-02
      29.000  2.8035673E-02  2.8812959E-02  1.7909698E-02  1.2463697E-02  1.3538041E-02  8.5026851E-03  1.5571976E-02  1.5274918E-02  9.4070130E-03 -5.6942844E-02  1.5143651E-02  1.7747996E-02
      29.100  3.7800841E-02  3.1311228E-02  8.1995532E-03  1.7346281E-02  1.4787176E-02  3.6476127E-03  2.0454560E-02  1.6524052E-02  4.5519406E-03 -5.4897388E-02  1.6796057E-02  1.8203190E-02
      29.200  4.1632762E-02  2.6671361E-02  2.2037963E-03  1.9262241E-02  1.2467242E-02  6.4973419E-04  2.2370521E-02  1.4204119E-02  1.5540621E-03 -5.2660336E-02  1.8216469E-02  1.8358596E-02
      29.300  3.0990851E-02  2.8515412E-02 -8.4026486E-03  1.3941286E-02  1.3389268E-02 -4.6534883E-03  1.7049565E-02  1.5126144E-02 -3.7491604E-03 -5.0955380E-02  1.9729083E-02  1.7983680E-02
      29.400  2.3921133E-02  2.1266075E-02 -9.4848296E-03  1.0406427E-02  9.7645994E-03 -5.1945787E-03  1.3514706E-02  1.1501476E-02 -4.2902508E-03 -4.9603909E-02  2.0879231E-02  1.7554655E-02
      29.500  2.6504794E-02  1.6275788E-02  4.6267855E-03  1.1698257E-02  7.2694559E-03  1.8612288E-03  1.4806537E-02  9.0063325E-03  2.7655567E-03 -4.8123256E-02  2.1779864E-02  1.7831210E-02
      29.600  3.4948999E-02  2.2703183E-02  9.9189806E-03  1.5920360E-02  1.0483153E-02  4.5073263E-03  1.9028639E-02  1.2220030E-02  5.4116543E-03 -4.6220392E-02  2.3001867E-02  1.8372376E-02
      29.700  5.3278067E-02  2.6555558E-02  1.5337570E-02  2.5084894E-02  1.2409341E-02  7.2166209E-03  2.8193173E-02  1.4146218E-02  8.1209488E-03 -4.3401074E-02  2.4416489E-02  1.9184471E-02
      29.800  6.0161916E-02  2.9174010E-02  1.4709566E-02  2.8526818E-02  1.3718567E-02  6.9026192E-03  3.1635098E-02  1.5455443E-02  7.8069471E-03 -4.0237565E-02  2.5962033E-02  1.9965165E-02
      29.900  5.0800374E-02  1.9176685E-02  5.0550014E-03  2.3846047E-02  8.7199040E-03  2.0753367E-03  2.6954327E-02  1.0456781E-02  2.9796647E-03 -3.7542132E-02  2.7007711E-02  2.0263132E-02
      30.000  3.4026163E-02  1.1024700E-02 -1.1626455E-03  1.5458942E-02  4.6439116E-03 -1.0334867E-03  1.8567221E-02  6.3807881E-03 -1.2915880E-04 -3.5685410E-02  2.7645790E-02  2.0250216E-02
      30.100  1.9730232E-02 -4.9350523E-04 -2.5228925E-03  8.3109761E-03 -1.1151909E-03 -1.7136102E-03  1.1419256E-02  6.2168566E-04 -8.0928227E-04 -3.4543484E-02  2.7707958E-02  2.0169288E-02
      30.200  8.7663403E-03 -4.7317302E-03  4.4852566E-03  2.8290304E-03 -3.2343033E-03  1.7904644E-03  5.9373099E-03 -1.4974268E-03  2.6947923E-03 -3.3949753E-02  2.7558216E-02  2.0438767E-02
      30.300  8.3587010E-03  9.4228649E-03  8.2467917E-03  2.6252108E-03  3.8429942E-03  3.6712319E-03  5.7334902E-03  5.5798707E-03  4.5755598E-03 -3.3376404E-02  2.8116203E-02  2.0896323E-02
      30.400  1.0834036E-02  1.9666580E-02 -1.4162833E-02  3.8628781E-03  8.9648517E-03 -7.5335806E-03  6.9711575E-03  1.0701728E-02 -6.6292527E-03 -3.2679288E-02  2.9186376E-02  2.0233398E-02
      30.500  1.5509122E-02  2.0711779E-02 -5.6590382E-03  6.2004214E-03  9.4874512E-03 -3.2816830E-03  9.3087009E-03  1.1224328E-02 -2.3773551E-03 -3.1748418E-02  3.0308808E-02  1.9995662E-02
      30.600  9.6818909E-03  1.8596660E-02 -2.1475111E-03  3.2868057E-03  8.4298916E-03 -1.5259195E-03  6.3950852E-03  1.0166768E-02 -6.2159159E-04 -3.1108910E-02  3.1325485E-02  1.9933503E-02
      30.700 -1.5910204E-03  6.6215348E-03 -1.6091040E-03 -2.3496500E-03  2.4423291E-03 -1.2567160E-03  7.5862951E-04  4.1792057E-03 -3.5238805E-04 -3.1033047E-02  3.1743406E-02  1.9898264E-02
      30.800 -1.0994692E-02 -1.5656301E-03 -1.5088929E-02 -7.0514856E-03 -1.6512533E-03 -7.9966284E-03 -3.9432062E-03  8.5623200E-05 -7.0923005E-03 -3.1427367E-02  3.1751968E-02  1.9189034E-02
      30.900 -1.2154009E-02 -6.3720451E-03 -9.8944979E-03 -7.6311443E-03 -4.0544608E-03 -5.3994129E-03 -4.5228648E-03 -2.3175843E-03 -4.4950850E-03 -3.1879654E-02  3.1520210E-02  1.8739526E-02
      31.000 -7.9970165E-03  4.1680300E-03 -8.5710728E-03 -5.5526480E-03  1.2155767E-03 -4.7377004E-03 -2.4443685E-03  2.9524533E-03 -3.8333724E-03 -3.2124091E-02  3.1815455E-02  1.8356189E-02
      31.100 -7.6378920E-03  2.1158535E-03 -1.7370812E-02 -5.3730857E-03  1.8948846E-04 -9.1375698E-03 -2.2648062E-03  1.9263650E-03 -8.2332419E-03 -3.2350571E-02  3.2008091E-02  1.7532864E-02
      31.200 -1.0980833E-03  3.6010565E-03 -1.4011673E-02 -2.1031814E-03  9.3209000E-04 -7.4580003E-03  1.0050981E-03  2.6689665E-03 -6.5536724E-03 -3.2250062E-02  3.2274988E-02  1.6877497E-02
      31.300  3.3306253E-03  1.2062132E-02 -1.3393242E-02  1.1117293E-04  5.1626275E-03 -7.1487847E-03  3.2194524E-03  6.8995041E-03 -6.2444568E-03 -3.1928116E-02  3.2964938E-02  1.6253051E-02
      31.400  3.5161140E-03  9.6150047E-03 -1.3064639E-02  2.0391725E-04  3.9390641E-03 -6.9844832E-03  3.3121967E-03  5.6759406E-03 -6.0801553E-03 -3.1596897E-02  3.3532533E-02  1.5645036E-02
      31.500  1.6573705E-02  9.2976557E-03 -1.1923834E-03  6.7327126E-03  3.7803896E-03 -1.0483557E-03  9.8409920E-03  5.5172661E-03 -1.4402776E-04 -3.0612797E-02  3.4084259E-02  1.5630633E-02
      31.600  2.7824133E-02  1.6017611E-02  8.1533916E-03  1.2357927E-02  7.1403671E-03  3.6245319E-03  1.5466206E-02  8.8772437E-03  4.5288598E-03 -2.9066177E-02  3.4971984E-02  1.6083519E-02
      31.700  2.7881596E-02  1.2920462E-02  9.9087453E-03  1.2386658E-02  5.5917927E-03  4.5022087E-03  1.5494938E-02  7.3286692E-03  5.4065366E-03 -2.7516683E-02  3.5704850E-02  1.6624173E-02
      31.800  2.9841981E-02  9.4634365E-03  8.1058916E-03  1.3366851E-02  3.8632800E-03  3.6007818E-03  1.6475130E-02  5.6001565E-03  4.5051098E-03 -2.5869170E-02  3.6264866E-02  1.7074684E-02
      31.900  1.4247649E-02  6.1743756E-03  5.2704587E-03  5.5696849E-03  2.2187495E-03  2.1830654E-03  8.6779643E-03  3.9556261E-03  3.0873933E-03 -2.5001374E-02  3.6660429E-02  1.7383423E-02
      32.000  9.1965518E-03 -9.4782693E-03  4.4187217E-03  3.0441362E-03 -5.6075729E-03  1.7571969E-03  6.1524156E-03 -3.8706964E-03  2.6615248E-03 -2.4386132E-02  3.6273359E-02  1.7649576E-02
      32.100  1.0692328E-02 -2.1002394E-02 -5.7043032E-03  3.7920245E-03 -1.1369635E-02 -3.3043155E-03  6.9003040E-03 -9.6327589E-03 -2.3999876E-03 -2.3696102E-02  3.5310083E-02  1.7409577E-02
      32.200  9.3126851E-03 -2.2385275E-02 -2.6644361E-03  3.1022028E-03 -1.2061076E-02 -1.7843820E-03  6.2104823E-03 -1.0324199E-02 -8.8005410E-04 -2.3075053E-02  3.4277663E-02  1.7321571E-02
      32.300  1.6795694E-02 -8.2106601E-03  3.5559190E-03  6.8437071E-03 -4.9737683E-03  1.3257955E-03  9.9519866E-03 -3.2368918E-03  2.2301234E-03 -2.2079855E-02  3.3953974E-02  1.7544584E-02
      32.400  2.3555570E-02 -5.9739038E-05  4.3657920E-03  1.0223645E-02 -8.9830779E-04  1.7307321E-03  1.3331925E-02  8.3856875E-04  2.6350600E-03 -2.0746662E-02  3.4037831E-02  1.7808090E-02
      32.500  1.7665823E-02 -3.0263480E-03  2.1357029E-02  7.2787718E-03 -2.3816123E-03  1.0226351E-02  1.0387051E-02 -6.4473571E-04  1.1130679E-02 -1.9707957E-02  3.3973357E-02  1.8921158E-02
      32.600  8.7302317E-03 -1.3072933E-02  2.6165050E-02  2.8109761E-03 -7.4049047E-03  1.2630361E-02  5.9192556E-03 -5.6680282E-03  1.3534689E-02 -1.9116032E-02  3.3406555E-02  2.0274626E-02
      32.700  8.9011339E-03 -1.0042722E-02  2.4504714E-02  2.8964272E-03 -5.8897992E-03  1.1800193E-02  6.0047067E-03 -4.1529226E-03  1.2704521E-02 -1.8515561E-02  3.2991262E-02  2.1545079E-02
      32.800  7.0770728E-03 -1.1927928E-02  1.2849069E-02  1.9843967E-03 -6.8324021E-03  5.9723705E-03  5.0926761E-03 -5.0955255E-03  6.8766984E-03 -1.8006293E-02  3.2481710E-02  2.2232748E-02
      32.900  9.7262094E-03 -1.3833569E-02  1.4405464E-02  3.3089650E-03 -7.7852230E-03  6.7505680E-03  6.4172444E-03 -6.0483465E-03  7.6548960E-03 -1.7364569E-02  3.1876875E-02  2.2998238E-02
      33.000  2.0095938E-02 -3.4428104E-03  1.6383076E-02  8.4938293E-03 -2.5898435E-03  7.7393740E-03  1.1602109E-02 -8.5296694E-04  8.6437019E-03 -1.6204358E-02  3.1791578E-02  2.3862608E-02
      33.100  2.9102287E-02  7.7667526E-03  8.1389389E-03  1.2997004E-02  3.0149381E-03  3.6173055E-03  1.6105283E-02  4.7518146E-03  4.5216334E-03 -1.4593830E-02  3.2266760E-02  2.4314772E-02
      33.200  3.0905731E-02 -1.3689723E-03  1.4688192E-02  1.3898726E-02 -1.5529244E-03  6.8919321E-03  1.7007005E-02  1.8395213E-04  7.7962600E-03 -1.2893129E-02  3.2285155E-02  2.5094398E-02
      33.300  2.9110268E-02 -3.9476552E-03  1.9887077E-02  1.3000994E-02 -2.8422659E-03  9.4913746E-03  1.6109274E-02 -1.1053893E-03  1.0395703E-02 -1.1282202E-02  3.2174616E-02  2.6133968E-02
      33.400  2.1742877E-02 -2.9238301E-03  1.2657586E-02  9.3172986E-03 -2.3303533E-03  5.8766291E-03  1.2425578E-02 -5.9347680E-04  6.7809570E-03 -1.0039644E-02  3.2115268E-02  2.6812063E-02
      33.500  2.7274693E-02  9.1357292E-04  5.7941612E-03  1.2083207E-02 -4.1165181E-04  2.4449167E-03  1.5191486E-02  1.3252247E-03  3.3492446E-03 -8.5204953E-03  3.2247791E-02  2.7146988E-02
      33.600  3.6313084E-02  2.8166166E-03 -3.4236437E-03  1.6602402E-02  5.3987002E-04 -2.1639858E-03  1.9710682E-02  2.2767466E-03 -1.2596579E-03 -6.5494272E-03  3.2475466E-02  2.7021022E-02
      33.700  2.7757673E-02 -6.1154083E-03 -1.5986669E-02  1.2324697E-02 -3.9261424E-03 -8.4454983E-03  1.5432976E-02 -2.1892659E-03 -7.5411704E-03 -5.0061296E-03  3.2256539E-02  2.6266905E-02
      33.800  2.8213519E-02 -4.4421357E-03 -1.4176766E-02  1.2552620E-02 -3.0895061E-03 -7.5405467E-03  1.5660899E-02 -1.3526296E-03 -6.6362188E-03 -3.4400396E-03  3.2121276E-02  2.5603283E-02
      33.900  3.1868288E-02  1.3488394E-03 -7.6853047E-04  1.4380004E-02 -1.9401857E-04 -8.3642919E-04  1.7488284E-02  1.5428580E-03  6.7898720E-05 -1.6912113E-03  3.2275562E-02  2.5610073E-02
      34.000  4.3006036E-02  4.9833105E-03 -3.0783500E-04  1.9948879E-02  1.6232170E-03 -6.0608146E-04  2.3057158E-02  3.3600935E-03  2.9824646E-04  6.1450453E-04  3.2611571E-02  2.5639898E-02
      34.100  5.4977065E-02  1.3880875E-03 -1.6554259E-03  2.5934393E-02 -1.7439450E-04 -1.2798769E-03  2.9042672E-02  1.5624820E-03 -3.7554901E-04  3.5187718E-03  3.2767819E-02  2.5602343E-02
      34.200  5.0502508E-02  2.6725020E-03 -4.3433583E-03  2.3697114E-02  4.6781273E-04 -2.6238431E-03  2.6805394E-02  2.2046893E-03 -1.7195152E-03  6.1993111E-03  3.2988288E-02  2.5430391E-02
      34.300  4.6472776E-02  1.9055151E-03 -1.5324345E-02  2.1682248E-02  8.4319266E-05 -8.1143365E-03  2.4790528E-02  1.8211958E-03 -7.2100086E-03  8.6783639E-03  3.3170408E-02  2.4709390E-02
      34.400  4.2624185E-02 -1.4809699E-03 -2.5208301E-03  1.9757953E-02 -1.6089232E-03 -1.7125790E-03  2.2866232E-02  1.2795334E-04 -8.0825110E-04  1.0964987E-02  3.3183203E-02  2.4628565E-02
      34.500  4.2910824E-02  1.0398945E-02 -1.7040504E-04  1.9901272E-02  4.3310343E-03 -5.3736648E-04  2.3009552E-02  6.0679109E-03  3.6696144E-04  1.3265942E-02  3.3789994E-02  2.4665261E-02
      34.600  3.5045678E-02  6.0106423E-03 -1.6366730E-02  1.5968699E-02  2.1368829E-03 -8.6355289E-03  1.9076979E-02  3.8737594E-03 -7.7312010E-03  1.5173640E-02  3.4177370E-02  2.3892141E-02
      34.700  3.9895075E-02  1.0247045E-02 -7.5641289E-03  1.8393398E-02  4.2550844E-03 -4.2342284E-03  2.1501677E-02  5.9919609E-03 -3.3299005E-03  1.7323808E-02  3.4776566E-02  2.3559151E-02
      34.800  4.2444422E-02  1.7310115E-02 -4.0942618E-03  1.9668071E-02  7.7866190E-03 -2.4992949E-03  2.2776351E-02  9.5234956E-03 -1.5949670E-03  1.9601443E-02  3.5728916E-02  2.3399655E-02
      34.900  5.7884710E-02  1.9252942E-02  1.0403833E-02  2.7388215E-02  8.7580326E-03  4.7497527E-03  3.0496495E-02  1.0494909E-02  5.6540806E-03  2.2651092E-02  3.6778407E-02  2.3965063E-02
      35.000  8.0425579E-02  2.9111657E-02  1.4848068E-02  3.8658650E-02  1.3687390E-02  6.9718702E-03  4.1766929E-02  1.5424267E-02  7.8761981E-03  2.6827785E-02  3.8320833E-02  2.4752682E-02
      35.100  7.1218656E-02  1.8855882E-02  5.9326194E-03  3.4055188E-02  8.5595026E-03  2.5141457E-03  3.7163468E-02  1.0296379E-02  3.4184737E-03  3.0544132E-02  3.9350471E-02  2.5094530E-02
      35.200  6.9273634E-02  1.3518121E-02  9.6226245E-03  3.3082677E-02  5.8906222E-03  4.3591483E-03  3.6190957E-02  7.6274987E-03  5.2634762E-03  3.4163228E-02  4.0113221E-02  2.5620877E-02
      35.300  5.7555543E-02  1.4975038E-02 -2.2095605E-03  2.7223632E-02  6.6190807E-03 -1.5569442E-03  3.0331911E-02  8.3559573E-03 -6.5261627E-04  3.7196419E-02  4.0948817E-02  2.5555616E-02
      35.400  2.6837052E-02  1.4859530E-03 -1.3685745E-02  1.1864386E-02 -1.2546175E-04 -7.2950367E-03  1.4972666E-02  1.6114148E-03 -6.3907087E-03  3.8693686E-02  4.1109958E-02  2.4916545E-02
      35.500  1.8442700E-02 -2.6727919E-03 -1.3145726E-02  7.6672104E-03 -2.2048342E-03 -7.0250271E-03  1.0775490E-02 -4.6795768E-04 -6.1206992E-03  3.9771235E-02  4.1063163E-02  2.4304475E-02
      35.600  1.0026969E-02  6.1432832E-03 -1.1925419E-02  3.4593447E-03  2.2032033E-03 -6.4148736E-03  6.5676242E-03  3.9400799E-03 -5.5105457E-03  4.0427997E-02  4.1457171E-02  2.3753420E-02
      35.700  9.4745746E-03  1.1772241E-05 -1.1300018E-02  3.1831476E-03 -8.6255215E-04 -6.1021730E-03  6.2914270E-03  8.7432439E-04 -5.1978451E-03  4.1057140E-02  4.1544603E-02  2.3233636E-02
      35.800  1.8045489E-02 -1.0498605E-04 -1.0697815E-02  7.4686049E-03 -9.2093130E-04 -5.8010715E-03  1.0576884E-02  8.1594525E-04 -4.8967436E-03  4.2114828E-02  4.1626198E-02  2.2743962E-02
      35.900  8.9623399E-03  5.6707602E-04 -1.5184730E-02  2.9270302E-03 -5.8490026E-04 -8.0445288E-03  6.0353097E-03  1.1519763E-03 -7.1402009E-03  4.2718359E-02  4.1741395E-02  2.2029942E-02
      36.000  1.3523385E-03 -9.2370489E-03 -3.3650561E-02 -8.7797048E-04 -5.4869627E-03 -1.7277444E-02  2.2303090E-03 -3.7500862E-03 -1.6373116E-02  4.2941390E-02  4.1366387E-02  2.0392630E-02
      36.100  4.5379966E-03 -1.6513514E-02 -3.7301439E-02  7.1485854E-04 -9.1251952E-03 -1.9102884E-02  3.8231380E-03 -7.3883187E-03 -1.8198556E-02  4.3323704E-02  4.0627555E-02  1.8572774E-02
      36.200  4.4313644E-03 -1.9909839E-02 -1.9915244E-02  6.6154246E-04 -1.0823358E-02 -1.0409786E-02  3.7698219E-03 -9.0864811E-03 -9.5054582E-03  4.3700686E-02  3.9718907E-02  1.7622229E-02
      36.300  2.2228153E-02 -1.9354626E-02  3.8958307E-03  9.5599368E-03 -1.0545751E-02  1.4957514E-03  1.2668216E-02 -8.8088746E-03  2.4000793E-03  4.4967508E-02  3.8838019E-02  1.7862236E-02
      36.400  2.7507802E-02 -4.8240366E-03  9.0031197E-03  1.2199761E-02 -3.2804566E-03  4.0493959E-03  1.5308041E-02 -1.5435800E-03  4.9537238E-03  4.6498312E-02  3.8683661E-02  1.8357609E-02
      36.500  2.1315830E-02 -1.4900602E-02  1.4068107E-02  9.1037754E-03 -8.3187391E-03  6.5818894E-03  1.2212055E-02 -6.5818625E-03  7.4862174E-03  4.7719517E-02  3.8025475E-02  1.9106231E-02
      36.600  1.8888339E-02 -2.8338226E-02  3.9934819E-03  7.8900297E-03 -1.5037552E-02  1.5445770E-03  1.0998309E-02 -1.3300675E-02  2.4489049E-03  4.8819348E-02  3.6695407E-02  1.9351121E-02
      36.700  1.9674276E-03 -3.1859611E-02 -6.3027430E-03 -5.7042593E-04 -1.6798244E-02 -3.6035355E-03  2.5378535E-03 -1.5061367E-02 -2.6992076E-03  4.9073133E-02  3.5189271E-02  1.9081200E-02
      36.800  8.2634344E-04 -3.5199520E-02  7.5372320E-03 -1.1409680E-03 -1.8468198E-02  3.3164521E-03  1.9673115E-03 -1.6731322E-02  4.2207800E-03  4.9269865E-02  3.3516139E-02  1.9503278E-02
      36.900  7.9208721E-03 -3.1530695E-02  6.2327851E-03  2.4062963E-03 -1.6633786E-02  2.6642286E-03  5.5145758E-03 -1.4896909E-02  3.5685565E-03  4.9821322E-02  3.2026448E-02  1.9860134E-02
