        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
       0.000 -8.5810175E-04 -4.9337077E-03 -1.2182267E-02 -7.3872874E-04 -5.0564187E-03 -1.2251488E-02 -1.1937301E-04  1.2271099E-04  6.9221611E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
       0.100 -8.5199555E-04 -4.9417298E-03 -1.2185982E-02 -7.3567564E-04 -5.0604298E-03 -1.2253346E-02 -1.1631991E-04  1.1869995E-04  6.7363865E-05 -1.1631991E-05  1.1869995E-05  6.7363865E-06
       0.200 -8.4262756E-04 -4.9467713E-03 -1.2187052E-02 -7.3099165E-04 -5.0629505E-03 -1.2253881E-02 -1.1163591E-04  1.1617923E-04  6.6828787E-05 -2.2795582E-05  2.3487917E-05  1.3419265E-05
       0.300 -8.3841415E-04 -4.9546514E-03 -1.2191815E-02 -7.2888494E-04 -5.0668905E-03 -1.2256262E-02 -1.0952921E-04  1.1223917E-04  6.4447486E-05 -3.3748503E-05  3.4711835E-05  1.9864014E-05
       0.400 -8.2688684E-04 -4.9563294E-03 -1.2199491E-02 -7.2312129E-04 -5.0677296E-03 -1.2260100E-02 -1.0376555E-04  1.1140015E-04  6.0609625E-05 -4.4125058E-05  4.5851850E-05  2.5924976E-05
       0.500 -8.2139770E-04 -4.9663010E-03 -1.2201299E-02 -7.2037671E-04 -5.0727153E-03 -1.2261005E-02 -1.0102098E-04  1.0641438E-04  5.9705254E-05 -5.4227156E-05  5.6493288E-05  3.1895502E-05
       0.600 -8.1451697E-04 -4.9734995E-03 -1.2203943E-02 -7.1693635E-04 -5.0763146E-03 -1.2262327E-02 -9.7580616E-05  1.0281511E-04  5.8383223E-05 -6.3985218E-05  6.6774799E-05  3.7733824E-05
       0.700 -8.0323178E-04 -4.9829127E-03 -1.2207994E-02 -7.1129375E-04 -5.0810212E-03 -1.2264352E-02 -9.1938021E-05  9.8108510E-05  5.6357903E-05 -7.3179020E-05  7.6585650E-05  4.3369615E-05
       0.800 -7.9185393E-04 -4.9915274E-03 -1.2211945E-02 -7.0560483E-04 -5.0853285E-03 -1.2266327E-02 -8.6249097E-05  9.3801174E-05  5.4382513E-05 -8.1803930E-05  8.5965767E-05  4.8807866E-05
       0.900 -7.9295620E-04 -4.9969539E-03 -1.2214809E-02 -7.0615597E-04 -5.0880418E-03 -1.2267759E-02 -8.6800232E-05  9.1087932E-05  5.2950552E-05 -9.0483953E-05  9.5074561E-05  5.4102921E-05
       1.000 -7.9292685E-04 -4.9982049E-03 -1.2218040E-02 -7.0614129E-04 -5.0886673E-03 -1.2269375E-02 -8.6785557E-05  9.0462408E-05  5.1335021E-05 -9.9162509E-05  1.0412080E-04  5.9236423E-05
       1.100 -7.7394614E-04 -5.0114898E-03 -1.2221535E-02 -6.9665094E-04 -5.0953097E-03 -1.2271122E-02 -7.7295202E-05  8.3819984E-05  4.9587700E-05 -1.0689203E-04  1.1250280E-04  6.4195193E-05
       1.200 -7.7025098E-04 -5.0127541E-03 -1.2223579E-02 -6.9480336E-04 -5.0959419E-03 -1.2272144E-02 -7.5447623E-05  8.3187827E-05  4.8565607E-05 -1.1443679E-04  1.2082158E-04  6.9051754E-05
       1.300 -7.6183927E-04 -5.0227272E-03 -1.2229783E-02 -6.9059750E-04 -5.1009284E-03 -1.2275246E-02 -7.1241768E-05  7.8201273E-05  4.5463596E-05 -1.2156097E-04  1.2864171E-04  7.3598113E-05
       1.400 -7.5328325E-04 -5.0354867E-03 -1.2231107E-02 -6.8631949E-04 -5.1073082E-03 -1.2275909E-02 -6.6963757E-05  7.1821529E-05  4.4801323E-05 -1.2825734E-04  1.3582386E-04  7.8078246E-05
       1.500 -7.4905061E-04 -5.0367453E-03 -1.2231449E-02 -6.8420317E-04 -5.1079375E-03 -1.2276079E-02 -6.4847438E-05  7.1192223E-05  4.4630643E-05 -1.3474209E-04  1.4294309E-04  8.2541310E-05
       1.600 -7.4062100E-04 -5.0411017E-03 -1.2237665E-02 -6.7998837E-04 -5.1101157E-03 -1.2279187E-02 -6.0632633E-05  6.9014019E-05  4.1522693E-05 -1.4080535E-04  1.4984449E-04  8.6693579E-05
       1.700 -7.3054034E-04 -5.0483487E-03 -1.2241286E-02 -6.7494804E-04 -5.1137392E-03 -1.2280998E-02 -5.5592303E-05  6.5390515E-05  3.9711739E-05 -1.4636458E-04  1.5638354E-04  9.0664753E-05
       1.800 -7.3761561E-04 -5.0517315E-03 -1.2244965E-02 -6.7848567E-04 -5.1154306E-03 -1.2282837E-02 -5.9129940E-05  6.3699103E-05  3.7872668E-05 -1.5227758E-04  1.6275345E-04  9.4452020E-05
       1.900 -7.2610290E-04 -5.0624207E-03 -1.2246620E-02 -6.7272932E-04 -5.1207752E-03 -1.2283665E-02 -5.3373585E-05  5.8354489E-05  3.7044874E-05 -1.5761493E-04  1.6858890E-04  9.8156507E-05
       2.000 -7.2229071E-04 -5.0656613E-03 -1.2248488E-02 -6.7082322E-04 -5.1223955E-03 -1.2284599E-02 -5.1467491E-05  5.6734225E-05  3.6111123E-05 -1.6276168E-04  1.7426232E-04  1.0176762E-04
       2.100 -7.1599597E-04 -5.0723116E-03 -1.2255970E-02 -6.6767585E-04 -5.1257207E-03 -1.2288340E-02 -4.8320116E-05  5.3409066E-05  3.2369824E-05 -1.6759369E-04  1.7960323E-04  1.0500460E-04
       2.200 -7.1620678E-04 -5.0697987E-03 -1.2259092E-02 -6.6778125E-04 -5.1244642E-03 -1.2289901E-02 -4.8425521E-05  5.4665495E-05  3.0808833E-05 -1.7243625E-04  1.8506978E-04  1.0808549E-04
       2.300 -7.0354467E-04 -5.0905418E-03 -1.2259880E-02 -6.6145020E-04 -5.1348357E-03 -1.2290295E-02 -4.2094466E-05  4.4293971E-05  3.0414787E-05 -1.7664569E-04  1.8949917E-04  1.1112696E-04
       2.400 -7.0211584E-04 -5.0954717E-03 -1.2262854E-02 -6.6073579E-04 -5.1373007E-03 -1.2291782E-02 -4.1380056E-05  4.1829007E-05  2.8927836E-05 -1.8078370E-04  1.9368207E-04  1.1401975E-04
       2.500 -6.9134704E-04 -5.0943560E-03 -1.2267443E-02 -6.5535139E-04 -5.1367429E-03 -1.2294076E-02 -3.5995652E-05  4.2386854E-05  2.6633617E-05 -1.8438326E-04  1.9792076E-04  1.1668311E-04
       2.600 -6.9960417E-04 -5.0965977E-03 -1.2273386E-02 -6.5947995E-04 -5.1378637E-03 -1.2297048E-02 -4.0124217E-05  4.1265990E-05  2.3661899E-05 -1.8839569E-04  2.0204736E-04  1.1904930E-04
       2.700 -6.8927337E-04 -5.1137307E-03 -1.2273670E-02 -6.5431455E-04 -5.1464302E-03 -1.2297190E-02 -3.4958816E-05  3.2699486E-05  2.3519798E-05 -1.9189157E-04  2.0531731E-04  1.2140128E-04
       2.800 -6.7557712E-04 -5.1161937E-03 -1.2285025E-02 -6.4746642E-04 -5.1476617E-03 -1.2302867E-02 -2.8110691E-05  3.1467992E-05  1.7842677E-05 -1.9470264E-04  2.0846411E-04  1.2318555E-04
       2.900 -6.7041243E-04 -5.1226376E-03 -1.2285628E-02 -6.4488408E-04 -5.1508837E-03 -1.2303169E-02 -2.5528346E-05  2.8246038E-05  1.7540816E-05 -1.9725547E-04  2.1128871E-04  1.2493963E-04
       3.000 -6.7845525E-04 -5.1248025E-03 -1.2288833E-02 -6.4890549E-04 -5.1519661E-03 -1.2304772E-02 -2.9549759E-05  2.7163594E-05  1.5938236E-05 -2.0021045E-04  2.1400507E-04  1.2653345E-04
       3.100 -6.6848191E-04 -5.1280908E-03 -1.2290224E-02 -6.4391882E-04 -5.1536102E-03 -1.2305467E-02 -2.4563087E-05  2.5519470E-05  1.5242795E-05 -2.0266676E-04  2.1655702E-04  1.2805773E-04
       3.200 -6.5451930E-04 -5.1271517E-03 -1.2294529E-02 -6.3693752E-04 -5.1531407E-03 -1.2307619E-02 -1.7581784E-05  2.5988996E-05  1.3090660E-05 -2.0442493E-04  2.1915592E-04  1.2936680E-04
       3.300 -6.5864783E-04 -5.1444809E-03 -1.2294888E-02 -6.3900178E-04 -5.1618053E-03 -1.2307799E-02 -1.9646046E-05  1.7324423E-05  1.2910869E-05 -2.0638954E-04  2.2088836E-04  1.3065788E-04
       3.400 -6.5213754E-04 -5.1515041E-03 -1.2299408E-02 -6.3574664E-04 -5.1653169E-03 -1.2310059E-02 -1.6390902E-05  1.3812809E-05  1.0651018E-05 -2.0802863E-04  2.2226964E-04  1.3172299E-04
       3.500 -6.3867647E-04 -5.1514422E-03 -1.2305127E-02 -6.2901610E-04 -5.1652860E-03 -1.2312918E-02 -9.6603669E-06  1.3843755E-05  7.7916968E-06 -2.0899467E-04  2.2365401E-04  1.3250216E-04
