        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      26.400  4.0764538E-02 -4.9033234E-02  6.4425019E-04  1.9653054E-02 -2.2376735E-02  3.4719824E-03  2.1111484E-02 -2.6656499E-02 -2.8277322E-03  1.1436712E-01 -6.3839202E-02 -3.4775996E-02
      26.500  4.7530624E-02 -3.3257180E-02 -4.9686334E-03  2.3036097E-02 -1.4488708E-02  6.6554060E-04  2.4494527E-02 -1.8768472E-02 -5.6341740E-03  1.1681657E-01 -6.5716049E-02 -3.5339413E-02
      26.600  7.0378476E-02 -5.2093243E-02 -7.7012789E-03  3.4460023E-02 -2.3906740E-02 -7.0078218E-04  3.5918453E-02 -2.8186503E-02 -7.0004967E-03  1.2040842E-01 -6.8534699E-02 -3.6039463E-02
      26.700  4.3220780E-02 -2.0901607E-02 -1.0879042E-02  2.0881175E-02 -8.3109218E-03 -2.2896640E-03  2.2339605E-02 -1.2590685E-02 -8.5893785E-03  1.2264238E-01 -6.9793768E-02 -3.6898401E-02
      26.800  6.9200052E-02 -3.9153009E-02 -5.7199000E-03  3.3870811E-02 -1.7436623E-02  2.8990727E-04  3.5329241E-02 -2.1716386E-02 -6.0098073E-03  1.2617530E-01 -7.1965406E-02 -3.7499382E-02
      26.900  5.6276764E-02 -2.1505259E-02 -1.5428104E-02  2.7409167E-02 -8.6127479E-03 -4.5641945E-03  2.8867597E-02 -1.2892511E-02 -1.0863909E-02  1.2906206E-01 -7.3254658E-02 -3.8585772E-02
      27.000  4.6417106E-02 -3.2414003E-02 -1.1465747E-02  2.2479338E-02 -1.4067120E-02 -2.5830163E-03  2.3937768E-02 -1.8346883E-02 -8.8827309E-03  1.3145584E-01 -7.5089346E-02 -3.9474046E-02
      27.100  5.4337658E-02 -2.5598307E-02 -1.4295147E-02  2.6439614E-02 -1.0659272E-02 -3.9977161E-03  2.7898044E-02 -1.4939035E-02 -1.0297431E-02  1.3424564E-01 -7.6583249E-02 -4.0503789E-02
      27.200  5.3111430E-02 -2.6424353E-02 -1.3264906E-02  2.5826500E-02 -1.1072295E-02 -3.4825958E-03  2.7284930E-02 -1.5352058E-02 -9.7823104E-03  1.3697414E-01 -7.8118455E-02 -4.1482020E-02
      27.300  6.2855442E-02 -2.5417379E-02 -2.8214010E-02  3.0698506E-02 -1.0568808E-02 -1.0957148E-02  3.2156936E-02 -1.4848571E-02 -1.7256862E-02  1.4018983E-01 -7.9603312E-02 -4.3207706E-02
      27.400  6.1587534E-02 -2.2923143E-02 -2.2023913E-02  3.0064552E-02 -9.3216895E-03 -7.8620994E-03  3.1522982E-02 -1.3601453E-02 -1.4161814E-02  1.4334213E-01 -8.0963458E-02 -4.4623887E-02
      27.500  7.4890306E-02 -3.4820185E-02 -6.1940769E-03  3.6715938E-02 -1.5270211E-02  5.2818819E-05  3.8174368E-02 -1.9549974E-02 -6.2468958E-03  1.4715956E-01 -8.2918455E-02 -4.5248577E-02
      27.600  6.7921868E-02 -1.4522008E-02 -1.7979980E-02  3.3231719E-02 -5.1211224E-03 -5.8401330E-03  3.4690149E-02 -9.4008860E-03 -1.2139848E-02  1.5062858E-01 -8.3858544E-02 -4.6462562E-02
      27.700  6.2008300E-02 -5.2577922E-03 -2.4001820E-02  3.0274935E-02 -4.8901433E-04 -8.8510527E-03  3.1733365E-02 -4.7687779E-03 -1.5150767E-02  1.5380192E-01 -8.4335422E-02 -4.7977638E-02
      27.800  7.4840344E-02 -5.8429801E-03 -2.2008230E-02  3.6690957E-02 -7.8160825E-04 -7.8542575E-03  3.8149387E-02 -5.0613718E-03 -1.4153972E-02  1.5761685E-01 -8.4841559E-02 -4.9393036E-02
      27.900  8.5853176E-02 -1.8350272E-02 -1.3156453E-02  4.2197373E-02 -7.0352542E-03 -3.4283693E-03  4.3655803E-02 -1.1315018E-02 -9.7280839E-03  1.6198243E-01 -8.5973060E-02 -5.0365844E-02
      28.000  6.6966168E-02  3.3255643E-03 -2.5269917E-02  3.2753869E-02  3.8026639E-03 -9.4851011E-03  3.4212299E-02 -4.7709964E-04 -1.5784816E-02  1.6540366E-01 -8.6020770E-02 -5.1944325E-02
      28.100  8.8495980E-02 -1.8527420E-02 -1.6680960E-02  4.3518775E-02 -7.1238280E-03 -5.1906229E-03  4.4977205E-02 -1.1403592E-02 -1.1490337E-02  1.6990138E-01 -8.7161130E-02 -5.3093359E-02
      28.200  8.8613432E-02 -2.7965723E-02 -1.3868884E-02  4.3577501E-02 -1.1842980E-02 -3.7845846E-03  4.5035931E-02 -1.6122743E-02 -1.0084299E-02  1.7440498E-01 -8.8773404E-02 -5.4101789E-02
      28.300  7.2890124E-02  4.0344728E-03 -2.4920187E-02  3.5715847E-02  4.1571182E-03 -9.3102364E-03  3.7174277E-02 -1.2264538E-04 -1.5609951E-02  1.7812241E-01 -8.8785668E-02 -5.5662784E-02
      28.400  9.7840176E-02 -1.1668271E-02 -3.0069523E-02  4.8190874E-02 -3.6942537E-03 -1.1884904E-02  4.9649303E-02 -7.9740173E-03 -1.8184619E-02  1.8308734E-01 -8.9583070E-02 -5.7481246E-02
      28.500  6.8476755E-02  2.4884785E-02 -2.3532848E-02  3.3509163E-02  1.4582274E-02 -8.6165670E-03  3.4967592E-02  1.0302511E-02 -1.4916282E-02  1.8658409E-01 -8.8552819E-02 -5.8972874E-02
      28.600  1.0052471E-01 -5.7915987E-03 -1.7484912E-02  4.9533139E-02 -7.5591756E-04 -5.5925987E-03  5.0991568E-02 -5.0356811E-03 -1.1892313E-02  1.9168325E-01 -8.9056387E-02 -6.0162106E-02
      28.700  1.1044086E-01 -1.1083783E-02 -1.6140396E-02  5.4491215E-02 -3.4020095E-03 -4.9203405E-03  5.5949644E-02 -7.6817730E-03 -1.1220055E-02  1.9727822E-01 -8.9824565E-02 -6.1284111E-02
      28.800  8.3983051E-02  1.8296254E-02 -1.4346499E-02  4.1262311E-02  1.1288009E-02 -4.0233923E-03  4.2720740E-02  7.0082450E-03 -1.0323107E-02  2.0155029E-01 -8.9123740E-02 -6.2316422E-02
      28.900  7.3373363E-02  6.9096518E-03 -1.5826843E-02  3.5957467E-02  5.5947077E-03 -4.7635641E-03  3.7415896E-02  1.3149441E-03 -1.1063279E-02  2.0529188E-01 -8.8992246E-02 -6.3422750E-02
      29.000  7.3109755E-02  1.2511468E-02 -2.5905586E-02  3.5825663E-02  8.3956158E-03 -9.8029359E-03  3.7284092E-02  4.1158522E-03 -1.6102650E-02  2.0902029E-01 -8.8580660E-02 -6.5033015E-02
      29.100  8.2886927E-02  7.6892418E-04 -2.6078570E-02  4.0714249E-02  2.5243439E-03 -9.8894276E-03  4.2172678E-02 -1.7554197E-03 -1.6189142E-02  2.1323756E-01 -8.8756202E-02 -6.6651929E-02
      29.200  6.4145699E-02  1.0103200E-02 -2.1107973E-02  3.1343635E-02  7.1914820E-03 -7.4041294E-03  3.2802064E-02  2.9117184E-03 -1.3703844E-02  2.1651776E-01 -8.8465031E-02 -6.8022313E-02
      29.300  7.4977551E-02 -2.1253041E-02 -2.1851777E-02  3.6759561E-02 -8.4866390E-03 -7.7760312E-03  3.8217990E-02 -1.2766403E-02 -1.4075746E-02  2.2033956E-01 -8.9741671E-02 -6.9429888E-02
      29.400  4.5735943E-02 -1.5622605E-02 -3.4953301E-02  2.2138757E-02 -5.6714209E-03 -1.4326793E-02  2.3597186E-02 -9.9511844E-03 -2.0626508E-02  2.2269928E-01 -9.0736789E-02 -7.1492539E-02
      29.500  2.4452715E-02 -7.5370631E-03 -2.5044274E-02  1.1497143E-02 -1.6286498E-03 -9.3722797E-03  1.2955572E-02 -5.9084133E-03 -1.5671994E-02  2.2399484E-01 -9.1327631E-02 -7.3059738E-02
      29.600  2.0495187E-02 -2.5807587E-02 -3.5262238E-02  9.5183788E-03 -1.0763912E-02 -1.4481262E-02  1.0976808E-02 -1.5043675E-02 -2.0780976E-02  2.2509252E-01 -9.2831998E-02 -7.5137836E-02
      29.700 -4.6785609E-03 -2.1535291E-02 -4.0917701E-02 -3.0684952E-03 -8.6277636E-03 -1.7308993E-02 -1.6100657E-03 -1.2907527E-02 -2.3608708E-02  2.2493151E-01 -9.4122751E-02 -7.7498707E-02
      29.800 -1.4821689E-02  9.0372454E-03 -4.1595005E-02 -8.1400592E-03  6.6585045E-03 -1.7647645E-02 -6.6816297E-03  2.3787409E-03 -2.3947360E-02  2.2426335E-01 -9.3884877E-02 -7.9893442E-02
      29.900 -1.8811517E-02  2.2398662E-02 -2.8400108E-02 -1.0134973E-02  1.3339213E-02 -1.1050197E-02 -8.6765437E-03  9.0594490E-03 -1.7349911E-02  2.2339569E-01 -9.2978932E-02 -8.1628434E-02
      30.000 -6.9856045E-02  5.0648178E-02 -3.1987220E-02 -3.5657237E-02  2.7463971E-02 -1.2843753E-02 -3.4198808E-02  2.3184207E-02 -1.9143467E-02  2.1997581E-01 -9.0660511E-02 -8.3542780E-02
      30.100 -8.7509553E-02  5.6899954E-02 -2.7698231E-02 -4.4483991E-02  3.0589859E-02 -1.0699258E-02 -4.3025562E-02  2.6310095E-02 -1.6998973E-02  2.1567326E-01 -8.8029502E-02 -8.5242678E-02
      30.200 -9.6967381E-02  5.4074810E-02 -1.9507355E-02 -4.9212905E-02  2.9177287E-02 -6.6038202E-03 -4.7754476E-02  2.4897523E-02 -1.2903535E-02  2.1089781E-01 -8.5539749E-02 -8.6533031E-02
      30.300 -1.2045245E-01  6.7692826E-02 -1.3574559E-02 -6.0955439E-02  3.5986295E-02 -3.6374220E-03 -5.9497010E-02  3.1706531E-02 -9.9371365E-03  2.0494811E-01 -8.2369096E-02 -8.7526745E-02
      30.400 -1.4586340E-01  9.6461590E-02  9.8945579E-03 -7.3660913E-02  5.0370677E-02  8.0971363E-03 -7.2202484E-02  4.6090913E-02  1.7974217E-03  1.9772786E-01 -7.7760005E-02 -8.7347003E-02
      30.500 -1.5093970E-01  1.2827975E-01  2.7137854E-02 -7.6199067E-02  6.6279755E-02  1.6718784E-02 -7.4740638E-02  6.1999992E-02  1.0419070E-02  1.9025380E-01 -7.1560006E-02 -8.6305096E-02
      30.600 -2.2742219E-01  1.7267564E-01  2.8549433E-02 -1.1444031E-01  8.8477703E-02  1.7424574E-02 -1.1298188E-01  8.4197940E-02  1.1124859E-02  1.7895561E-01 -6.3140212E-02 -8.5192610E-02
      30.700 -2.1718042E-01  1.6773364E-01  5.0180093E-02 -1.0931942E-01  8.6006701E-02  2.8239904E-02 -1.0786100E-01  8.1726938E-02  2.1940189E-02  1.6816951E-01 -5.4967518E-02 -8.2998591E-02
      30.800 -2.1718035E-01  1.8745686E-01  8.7953850E-02 -1.0931939E-01  9.5868309E-02  4.7126782E-02 -1.0786096E-01  9.1588546E-02  4.0827068E-02  1.5738341E-01 -4.5808663E-02 -7.8915884E-02
      30.900 -1.7514110E-01  1.7857227E-01  1.3175595E-01 -8.8299763E-02  9.1426017E-02  6.9027830E-02 -8.6841333E-02  8.7146254E-02  6.2728116E-02  1.4869928E-01 -3.7094038E-02 -7.2643072E-02
      31.000 -2.8345964E-01  2.7152947E-01  1.8407723E-01 -1.4245904E-01  1.3790462E-01  9.5188473E-02 -1.4100061E-01  1.3362485E-01  8.8888758E-02  1.3459922E-01 -2.3731553E-02 -6.3754197E-02
      31.100 -2.5000733E-01  1.9297388E-01  2.1892265E-01 -1.2573288E-01  9.8626824E-02  1.1261118E-01 -1.2427445E-01  9.4347060E-02  1.0631147E-01  1.2217177E-01 -1.4296847E-02 -5.3123050E-02
      31.200 -2.4482774E-01  1.9000356E-01  1.8177616E-01 -1.2314308E-01  9.7141662E-02  9.4037939E-02 -1.2168465E-01  9.2861898E-02  8.7738225E-02  1.1000331E-01 -5.0106569E-03 -4.4349227E-02
      31.300 -2.6669829E-01  2.2086576E-01  1.3833218E-01 -1.3407836E-01  1.1257276E-01  7.2315947E-02 -1.3261993E-01  1.0829300E-01  6.6016233E-02  9.6741316E-02  5.8186427E-03 -3.7747604E-02
      31.400 -3.5455179E-01  3.4326523E-01  1.5160566E-01 -1.7800511E-01  1.7377250E-01  7.8952686E-02 -1.7654668E-01  1.6949273E-01  7.2652971E-02  7.9086648E-02  2.2767916E-02 -3.0482307E-02
      31.500 -2.3782076E-01  2.0973879E-01  1.5922820E-01 -1.1963960E-01  1.0700928E-01  8.2763959E-02 -1.1818117E-01  1.0272951E-01  7.6464244E-02  6.7268531E-02  3.3040867E-02 -2.2835883E-02
      31.600 -3.4289635E-01  3.9999920E-01  1.5095802E-01 -1.7217739E-01  2.0213948E-01  7.8628867E-02 -1.7071896E-01  1.9785972E-01  7.2329152E-02  5.0196635E-02  5.2826839E-02 -1.5602967E-02
      31.700 -3.0260540E-01  2.8320182E-01  1.5468672E-01 -1.5203191E-01  1.4374079E-01  8.0493216E-02 -1.5057348E-01  1.3946103E-01  7.4193501E-02  3.5139287E-02  6.6772942E-02 -8.1836173E-03
      31.800 -3.8553974E-01  3.9940024E-01  1.8892439E-01 -1.9349909E-01  2.0184000E-01  9.7612051E-02 -1.9204066E-01  1.9756024E-01  9.1312336E-02  1.5935221E-02  8.6528966E-02  9.4761633E-04
      31.900 -3.9050469E-01  3.7696389E-01  2.0537182E-01 -1.9598156E-01  1.9062183E-01  1.0583577E-01 -1.9452313E-01  1.8634206E-01  9.9536053E-02 -3.5170918E-03  1.0516317E-01  1.0901222E-02
      32.000 -2.1796644E-01  1.9789991E-01  1.8923286E-01 -1.0971243E-01  1.0108984E-01  9.7766288E-02 -1.0825401E-01  9.6810073E-02  9.1466574E-02 -1.4342492E-02  1.1484418E-01  2.0047879E-02
      32.100 -5.5188659E-01  5.4781073E-01  2.6308780E-01 -2.7667251E-01  2.7604524E-01  1.3469376E-01 -2.7521408E-01  2.7176548E-01  1.2839404E-01 -4.1863900E-02  1.4202073E-01  3.2887283E-02
      32.200 -1.7655294E-01  9.9724342E-02  2.8210562E-01 -8.9005683E-02  5.2002053E-02  1.4420266E-01 -8.7547253E-02  4.7722289E-02  1.3790295E-01 -5.0618626E-02  1.4679296E-01  4.6677578E-02
      32.300 -4.1979304E-01  4.2045156E-01  3.3352605E-01 -2.1062574E-01  2.1236566E-01  1.6991288E-01 -2.0916731E-01  2.0808590E-01  1.6361317E-01 -7.1535356E-02  1.6760155E-01  6.3038895E-02
      32.400 -2.1381019E-01  2.6192075E-01  3.4711230E-01 -1.0763431E-01  1.3310026E-01  1.7670601E-01 -1.0617588E-01  1.2882050E-01  1.7040629E-01 -8.2152944E-02  1.8048360E-01  8.0079524E-02
      32.500 -3.3208554E-01  3.9401777E-01  3.5976530E-01 -1.6677198E-01  1.9914877E-01  1.8303251E-01 -1.6531356E-01  1.9486900E-01  1.7673279E-01 -9.8684300E-02  1.9997050E-01  9.7752803E-02
      32.600 -2.0972489E-01  2.9957679E-01  3.7563095E-01 -1.0559166E-01  1.5192827E-01  1.9096533E-01 -1.0413323E-01  1.4764851E-01  1.8466562E-01 -1.0909762E-01  2.1473535E-01  1.1621937E-01
      32.700 -2.5157014E-01  2.7438660E-01  3.4403763E-01 -1.2651428E-01  1.3933318E-01  1.7516867E-01 -1.2505585E-01  1.3505342E-01  1.6886896E-01 -1.2160321E-01  2.2824069E-01  1.3310626E-01
      32.800 -1.9518349E-01  3.3635182E-01  3.5625185E-01 -9.8320958E-02  1.7031579E-01  1.8127578E-01 -9.6862529E-02  1.6603603E-01  1.7497607E-01 -1.3128946E-01  2.4484429E-01  1.5060387E-01
      32.900 -1.8968050E-01  2.7043999E-01  3.0628598E-01 -9.5569462E-02  1.3735988E-01  1.5629285E-01 -9.4111033E-02  1.3308012E-01  1.4999313E-01 -1.4070056E-01  2.5815230E-01  1.6560318E-01
      33.000 -1.4409344E-01  2.7896141E-01  3.1763110E-01 -7.2775936E-02  1.4162059E-01  1.6196541E-01 -7.1317507E-02  1.3734082E-01  1.5566569E-01 -1.4783231E-01  2.7188639E-01  1.8116975E-01
      33.100 -8.5444349E-02  2.9090373E-01  3.3846962E-01 -4.3451389E-02  1.4759175E-01  1.7238467E-01 -4.1992960E-02  1.4331198E-01  1.6608495E-01 -1.5203161E-01  2.8621758E-01  1.9777825E-01
      33.200  2.8077483E-02  1.4192334E-01  2.9131436E-01  1.3309527E-02  7.3101553E-02  1.4880704E-01  1.4767956E-02  6.8821790E-02  1.4250732E-01 -1.5055482E-01  2.9309976E-01  2.1202898E-01
      33.300 -9.3126265E-02  2.8146036E-01  2.9017883E-01 -4.7292347E-02  1.4287006E-01  1.4823927E-01 -4.5833918E-02  1.3859030E-01  1.4193956E-01 -1.5513821E-01  3.0695879E-01  2.2622293E-01
      33.400  4.5409987E-02  2.2015342E-01  2.5184135E-01  2.1975779E-02  1.1221659E-01  1.2907053E-01  2.3434208E-02  1.0793683E-01  1.2277082E-01 -1.5279479E-01  3.1775248E-01  2.3850002E-01
      33.500 -9.6588701E-02  3.1583775E-01  2.4040591E-01 -4.9023565E-02  1.6005876E-01  1.2335281E-01 -4.7565136E-02  1.5577899E-01  1.1705310E-01 -1.5755130E-01  3.3333037E-01  2.5020532E-01
      33.600  8.4982751E-02  2.0560057E-01  2.0394191E-01  4.1762161E-02  1.0494017E-01  1.0512081E-01  4.3220590E-02  1.0066040E-01  9.8821096E-02 -1.5322924E-01  3.4339642E-01  2.6008743E-01
      33.700  2.6979203E-02  2.7237957E-01  2.1126914E-01  1.2760387E-02  1.3832967E-01  1.0878443E-01  1.4218816E-02  1.3404990E-01  1.0248471E-01 -1.5180736E-01  3.5680141E-01  2.7033591E-01
      33.800  9.8843655E-02  2.3510638E-01  1.9436824E-01  4.8692613E-02  1.1969307E-01  1.0033398E-01  5.0151042E-02  1.1541331E-01  9.4034265E-02 -1.4679225E-01  3.6834274E-01  2.7973933E-01
      33.900  1.6036135E-01  1.4680640E-01  1.5138004E-01  7.9451459E-02  7.5543081E-02  7.8839877E-02  8.0909888E-02  7.1263318E-02  7.2540163E-02 -1.3870127E-01  3.7546907E-01  2.8699335E-01
      34.000  6.3568399E-02  1.7930722E-01  8.6767157E-02  3.1054985E-02  9.1793489E-02  4.6533436E-02  3.2513414E-02  8.7513726E-02  4.0233721E-02 -1.3544992E-01  3.8422044E-01  2.9101672E-01
      34.100  1.4097505E-01  1.2999027E-01  3.7867753E-02  6.9758311E-02  6.7135017E-02  2.2083734E-02  7.1216740E-02  6.2855254E-02  1.5784019E-02 -1.2832825E-01  3.9050597E-01  2.9259512E-01
      34.200  1.3875978E-01  5.5242988E-02 -2.5034411E-02  6.8650677E-02  2.9761376E-02 -9.3673480E-03  7.0109106E-02  2.5481612E-02 -1.5667063E-02 -1.2131734E-01  3.9305413E-01  2.9102842E-01
      34.300  2.1107728E-01  4.2733804E-02 -8.2443254E-02  1.0480942E-01  2.3506784E-02 -3.8071770E-02  1.0626785E-01  1.9227020E-02 -4.4371484E-02 -1.1069055E-01  3.9497683E-01  2.8659127E-01
      34.400  2.2349082E-01  1.9047620E-02 -1.0335910E-01  1.1101620E-01  1.1663692E-02 -4.8529692E-02  1.1247463E-01  7.3839282E-03 -5.4829406E-02 -9.9443092E-02  3.9571522E-01  2.8110833E-01
      34.500  1.6418947E-01 -5.2652807E-02 -1.6464674E-01  8.1365522E-02 -2.4186522E-02 -7.9173510E-02  8.2823951E-02 -2.8466285E-02 -8.5473225E-02 -9.1160697E-02  3.9286859E-01  2.7256100E-01
      34.600  1.5123313E-01  4.2724009E-02 -1.7782998E-01  7.4887348E-02  2.3501886E-02 -8.5765132E-02  7.6345777E-02  1.9222123E-02 -9.2064847E-02 -8.3526119E-02  3.9479081E-01  2.6335452E-01
      34.700  1.7132478E-01 -4.7622275E-02 -1.9382718E-01  8.4933174E-02 -2.1671256E-02 -9.3763734E-02  8.6391603E-02 -2.5951019E-02 -1.0006345E-01 -7.4886959E-02  3.9219570E-01  2.5334818E-01
      34.800  1.2863254E-01 -3.7557019E-02 -2.1082827E-01  6.3587057E-02 -1.6638628E-02 -1.0226428E-01  6.5045487E-02 -2.0918391E-02 -1.0856399E-01 -6.8382410E-02  3.9010386E-01  2.4249178E-01
      34.900  9.7564936E-02 -2.0500602E-02 -2.3400451E-01  4.8053253E-02 -8.1104194E-03 -1.1385240E-01  4.9511683E-02 -1.2390183E-02 -1.2015211E-01 -6.3431242E-02  3.8886485E-01  2.3047656E-01
      35.000  1.0263709E-01 -5.6574286E-02 -2.7180185E-01  5.0589329E-02 -2.6147261E-02 -1.3275107E-01  5.2047759E-02 -3.0427025E-02 -1.3905078E-01 -5.8226466E-02  3.8582214E-01  2.1657149E-01
      35.100  1.0712260E-01 -9.6773498E-02 -2.8973290E-01  5.2832085E-02 -4.6246867E-02 -1.4171659E-01  5.4290515E-02 -5.0526631E-02 -1.4801631E-01 -5.2797415E-02  3.8076948E-01  2.0176986E-01
      35.200  1.9107436E-02 -7.1544862E-02 -2.8791773E-01  8.8245031E-03 -3.3632549E-02 -1.4080901E-01  1.0282933E-02 -3.7912313E-02 -1.4710872E-01 -5.1769122E-02  3.7697825E-01  1.8705898E-01
      35.300  9.3286688E-02 -2.2760253E-01 -2.9480414E-01  4.5914129E-02 -1.1166138E-01 -1.4425221E-01  4.7372559E-02 -1.1594114E-01 -1.5055193E-01 -4.7031866E-02  3.6538414E-01  1.7200379E-01
      35.400  8.6330660E-02 -2.2401281E-01 -2.9084201E-01  4.2436115E-02 -1.0986652E-01 -1.4227115E-01  4.3894545E-02 -1.1414629E-01 -1.4857086E-01 -4.2642411E-02  3.5396951E-01  1.5714670E-01
      35.500  4.2777162E-02 -2.2045135E-01 -2.7321225E-01  2.0659366E-02 -1.0808579E-01 -1.3345627E-01  2.2117796E-02 -1.1236556E-01 -1.3975598E-01 -4.0430632E-02  3.4273295E-01  1.4317111E-01
      35.600  3.7689739E-03 -1.8627980E-01 -2.5171959E-01  1.1552722E-03 -9.1000017E-02 -1.2270994E-01  2.6137017E-03 -9.5279780E-02 -1.2900965E-01 -4.0169261E-02  3.3320497E-01  1.3027014E-01
      35.700  1.4372308E-02 -2.5174546E-01 -2.4623385E-01  6.4569392E-03 -1.2373285E-01 -1.1996707E-01  7.9153687E-03 -1.2801261E-01 -1.2626678E-01 -3.9377725E-02  3.2040371E-01  1.1764346E-01
      35.800  1.9551360E-02 -2.2225284E-01 -1.8234042E-01  9.0464653E-03 -1.0898654E-01 -8.8020351E-02  1.0504895E-02 -1.1326630E-01 -9.4320066E-02 -3.8327235E-02  3.0907708E-01  1.0821146E-01
      35.900  1.4374120E-03 -2.0784689E-01 -1.6002012E-01 -1.0508715E-05 -1.0178356E-01 -7.6860203E-02  1.4479208E-03 -1.0606333E-01 -8.3159918E-02 -3.8182443E-02  2.9847075E-01  9.9895465E-02
      36.000  3.2028544E-02 -3.0571089E-01 -1.4228675E-01  1.5285057E-02 -1.5071556E-01 -6.7993516E-02  1.6743487E-02 -1.5499533E-01 -7.4293231E-02 -3.6508094E-02  2.8297122E-01  9.2466142E-02
      36.100 -5.7584724E-02 -2.5886138E-01 -1.0767601E-01 -2.9521577E-02 -1.2729081E-01 -5.0688148E-02 -2.8063147E-02 -1.3157057E-01 -5.6987862E-02 -3.9314409E-02  2.6981416E-01  8.6767356E-02
      36.200 -7.6839172E-02 -2.5631314E-01 -7.7379440E-02 -3.9148801E-02 -1.2601669E-01 -3.5539863E-02 -3.7690371E-02 -1.3029645E-01 -4.1839577E-02 -4.3083446E-02  2.5678451E-01  8.2583398E-02
      36.300 -6.3863920E-02 -2.7229102E-01 -4.6569823E-02 -3.2661175E-02 -1.3400563E-01 -2.0135054E-02 -3.1202745E-02 -1.3828539E-01 -2.6434769E-02 -4.6203721E-02  2.4295597E-01  7.9939921E-02
      36.400 -2.9185388E-02 -3.2527633E-01 -6.9806069E-03 -1.5321909E-02 -1.6049828E-01 -3.4044614E-04 -1.3863479E-02 -1.6477805E-01 -6.6401607E-03 -4.7590069E-02  2.2647817E-01  7.9275905E-02
      36.500 -1.8269676E-02 -2.8260671E-01  4.6367430E-02 -9.8640526E-03 -1.3916347E-01  2.6333572E-02 -8.4056231E-03 -1.4344324E-01  2.0033858E-02 -4.8430631E-02  2.1213385E-01  8.1279291E-02
      36.600 -6.9783990E-03 -2.9644238E-01  5.9109886E-02 -4.2184143E-03 -1.4608131E-01  3.2704800E-02 -2.7599848E-03 -1.5036107E-01  2.6405086E-02 -4.8706629E-02  1.9709774E-01  8.3919799E-02
      36.700 -9.7874700E-04 -3.3406711E-01  5.8315404E-02 -1.2185882E-03 -1.6489367E-01  3.2307560E-02  2.3984124E-04 -1.6917343E-01  2.6007845E-02 -4.8682645E-02  1.8018040E-01  8.6520584E-02
      36.800 -3.1839350E-03 -2.8670931E-01  6.4631417E-02 -2.3211822E-03 -1.4121477E-01  3.5465566E-02 -8.6275274E-04 -1.4549454E-01  2.9165851E-02 -4.8768921E-02  1.6563094E-01  8.9437169E-02
      36.900 -3.2582123E-02 -2.4769613E-01  6.0348233E-02 -1.7020276E-02 -1.2170818E-01  3.3323974E-02 -1.5561847E-02 -1.2598795E-01  2.7024259E-02 -5.0325105E-02  1.5303215E-01  9.2139595E-02
      37.000  4.4176929E-02 -2.9053711E-01  6.1861896E-02  2.1359250E-02 -1.4312868E-01  3.4080805E-02  2.2817679E-02 -1.4740844E-01  2.7781091E-02 -4.8043337E-02  1.3829130E-01  9.4917704E-02
      37.100  4.7931247E-02 -2.8432609E-01  7.8159505E-02  2.3236409E-02 -1.4002316E-01  4.2229610E-02  2.4694838E-02 -1.4430293E-01  3.5929895E-02 -4.5573853E-02  1.2386101E-01  9.8510693E-02
      37.200  1.9667119E-02 -2.2948808E-01  9.9953221E-02  9.1043449E-03 -1.1260416E-01  5.3126468E-02  1.0562774E-02 -1.1688392E-01  4.6826753E-02 -4.4517576E-02  1.1217262E-01  1.0319337E-01
      37.300  7.9458971E-02 -2.6100490E-01  1.0985888E-01  3.9000271E-02 -1.2836257E-01  5.8079296E-02  4.0458700E-02 -1.3264233E-01  5.1779582E-02 -4.0471706E-02  9.8908385E-02  1.0837133E-01
      37.400  6.2936723E-02 -2.1322123E-01  9.1590214E-02  3.0739147E-02 -1.0447073E-01  4.8944964E-02  3.2197576E-02 -1.0875050E-01  4.2645250E-02 -3.7251948E-02  8.8033335E-02  1.1263585E-01
      37.500  1.1574140E-01 -2.3356001E-01  7.5833754E-02  5.7141483E-02 -1.1464012E-01  4.1066734E-02  5.8599912E-02 -1.1891989E-01  3.4767020E-02 -3.1391957E-02  7.6141347E-02  1.1611255E-01
      37.600  1.1617025E-01 -1.7964018E-01  5.6676070E-02  5.7355909E-02 -8.7680206E-02  3.1487892E-02  5.8814338E-02 -9.1959970E-02  2.5188178E-02 -2.5510523E-02  6.6945350E-02  1.1863137E-01
      37.700  1.1596720E-01 -2.2517782E-01  2.9026859E-02  5.7254385E-02 -1.1044903E-01  1.7663287E-02  5.8712814E-02 -1.1472879E-01  1.1363572E-02 -1.9639242E-02  5.5472470E-02  1.1976773E-01
      37.800  1.0029125E-01 -2.3877460E-01 -5.3928248E-03  4.9416411E-02 -1.1724742E-01  4.5344486E-04  5.0874840E-02 -1.2152718E-01 -5.8462697E-03 -1.4551758E-02  4.3319752E-02  1.1918310E-01
      37.900  1.0529942E-01 -1.8763639E-01 -1.3094108E-02  5.1920497E-02 -9.1678312E-02 -3.3971969E-03  5.3378927E-02 -9.5958075E-02 -9.6969115E-03 -9.2138651E-03  3.3723945E-02  1.1821341E-01
      38.000  1.4190288E-01 -1.9480961E-01 -4.1889362E-02  7.0222223E-02 -9.5264921E-02 -1.7794824E-02  7.1680653E-02 -9.9544685E-02 -2.4094538E-02 -2.0457999E-03  2.3769476E-02  1.1580396E-01
