        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      32.400  3.4782390E-02 -3.4413690E-02 -1.0877234E-02  1.7445987E-02 -1.3550643E-02 -5.2187854E-03  1.7336403E-02 -2.0863047E-02 -5.6584481E-03 -2.6127148E-02 -2.7074158E-02 -4.9381449E-02
      32.500  2.5796083E-02 -2.0100839E-02 -1.0395939E-02  1.2952833E-02 -6.3942175E-03 -4.9781381E-03  1.2843249E-02 -1.3706622E-02 -5.4178007E-03 -2.4842823E-02 -2.8444820E-02 -4.9923229E-02
      32.600  2.0839633E-02 -1.2457434E-02 -9.8005716E-03  1.0474608E-02 -2.5725148E-03 -4.6804545E-03  1.0365025E-02 -9.8849189E-03 -5.1201171E-03 -2.3806321E-02 -2.9433312E-02 -5.0435241E-02
      32.700  1.9796019E-02 -1.4032764E-02 -8.5825569E-03  9.9528013E-03 -3.3601801E-03 -4.0714472E-03  9.8432177E-03 -1.0672584E-02 -4.5111098E-03 -2.2821999E-02 -3.0500571E-02 -5.0886352E-02
      32.800  1.7091815E-02 -7.2301610E-03  2.4874381E-04  8.6006994E-03  4.1121596E-05  3.4420321E-04  8.4911157E-03 -7.2712826E-03 -9.5459406E-05 -2.1972887E-02 -3.1227699E-02 -5.0895898E-02
      32.900  1.0365653E-02 -4.6926936E-03  3.0175785E-03  5.2376185E-03  1.3098553E-03  1.7286206E-03  5.1280348E-03 -6.0025489E-03  1.2889580E-03 -2.1460084E-02 -3.1827954E-02 -5.0767002E-02
      33.000  3.7397915E-03  3.6949377E-03  5.8134693E-03  1.9246876E-03  5.5036710E-03  3.1265659E-03  1.8151039E-03 -1.8087332E-03  2.6869033E-03 -2.1278573E-02 -3.2008827E-02 -5.0498311E-02
      33.100  1.2837221E-03  7.7172191E-03  1.3826010E-02  6.9665289E-04  7.5148116E-03  7.1328363E-03  5.8706924E-04  2.0240746E-04  6.6931737E-03 -2.1219866E-02 -3.1988586E-02 -4.9828994E-02
      33.200  2.2129064E-03  5.6473565E-03  1.7677251E-02  1.1612450E-03  6.4798803E-03  9.0584567E-03  1.0516613E-03 -8.3252386E-04  8.6187940E-03 -2.1114700E-02 -3.2071839E-02 -4.8967115E-02
      33.300  1.2834905E-02 -1.4032167E-05  1.8128801E-02  6.4722441E-03  3.6491860E-03  9.2842320E-03  6.3626605E-03 -3.6632182E-03  8.8445694E-03 -2.0478434E-02 -3.2438160E-02 -4.8082658E-02
      33.400  3.3952943E-02 -1.0145741E-02  2.2807400E-02  1.7031263E-02 -1.4166683E-03  1.1623531E-02  1.6921680E-02 -8.7290725E-03  1.1183869E-02 -1.8786266E-02 -3.3311068E-02 -4.6964271E-02
      33.500  3.6925317E-02 -1.5238155E-02  2.4043825E-02  1.8517450E-02 -3.9628756E-03  1.2241744E-02  1.8407867E-02 -1.1275280E-02  1.1802081E-02 -1.6945480E-02 -3.4438596E-02 -4.5784063E-02
      33.600  3.4516018E-02 -4.6367341E-03  2.6191166E-02  1.7312801E-02  1.3378351E-03  1.3315414E-02  1.7203217E-02 -5.9745691E-03  1.2875752E-02 -1.5225158E-02 -3.5036053E-02 -4.4496488E-02
      33.700  2.7651057E-02 -1.3998627E-03  2.5161118E-02  1.3880320E-02  2.9562707E-03  1.2800390E-02  1.3770737E-02 -4.3561334E-03  1.2360728E-02 -1.3848084E-02 -3.5471666E-02 -4.3260415E-02
      33.800  2.3785475E-02 -3.5522429E-03  1.8442339E-02  1.1947529E-02  1.8800806E-03  9.4410008E-03  1.1837946E-02 -5.4323236E-03  9.0013382E-03 -1.2664290E-02 -3.6014898E-02 -4.2360281E-02
      33.900  1.0709153E-02  6.1174624E-03  8.9615998E-03  5.4093684E-03  6.7149333E-03  4.7006312E-03  5.2997847E-03 -5.9747088E-04  4.2609686E-03 -1.2134311E-02 -3.6074645E-02 -4.1934184E-02
      34.000  7.0547674E-03  5.7746022E-03  2.6412053E-04  3.5821755E-03  6.5435032E-03  3.5189157E-04  3.4725918E-03 -7.6890100E-04 -8.7771047E-05 -1.1787052E-02 -3.6151536E-02 -4.1942961E-02
      34.100  2.1283186E-02 -7.0016645E-04 -4.1683587E-03  1.0696385E-02  3.3061189E-03 -1.8643481E-03  1.0586801E-02 -4.0062853E-03 -2.3040107E-03 -1.0728372E-02 -3.6552164E-02 -4.2173362E-02
      34.200  3.3500164E-02 -4.2280317E-03 -3.1252260E-03  1.6804874E-02  1.5421862E-03 -1.3427817E-03  1.6695290E-02 -5.7702179E-03 -1.7824443E-03 -9.0588429E-03 -3.7129186E-02 -4.2351607E-02
      34.300  3.4385376E-02 -3.3629963E-03 -4.7346033E-03  1.7247480E-02  1.9747039E-03 -2.1474703E-03  1.7137896E-02 -5.3377003E-03 -2.5871330E-03 -7.3450532E-03 -3.7662956E-02 -4.2610320E-02
      34.400  2.8651840E-02  2.4505794E-03 -6.0808646E-03  1.4380712E-02  4.8814918E-03 -2.8206010E-03  1.4271128E-02 -2.4309124E-03 -3.2602636E-03 -5.9179404E-03 -3.7906047E-02 -4.2936346E-02
      34.500  3.0578118E-02  7.2253600E-03  7.9525616E-04  1.5343851E-02  7.2688821E-03  6.1745939E-04  1.5234267E-02 -4.3522088E-05  1.7779677E-04 -4.3945137E-03 -3.7910399E-02 -4.2918567E-02
      34.600  2.3728217E-02 -4.3978686E-03  4.9910929E-03  1.1918900E-02  1.4572678E-03  2.7153778E-03  1.1809317E-02 -5.8551364E-03  2.2757151E-03 -3.2135820E-03 -3.8495913E-02 -4.2690995E-02
      34.700  1.8722815E-02 -2.0477153E-03  8.5405536E-03  9.4161993E-03  2.6323445E-03  4.4901081E-03  9.3066156E-03 -4.6800597E-03  4.0504455E-03 -2.2829205E-03 -3.8963919E-02 -4.2285951E-02
      34.800  7.6706332E-03  1.4441496E-02  1.3769152E-02  3.8901084E-03  1.0876950E-02  7.1044075E-03  3.7805248E-03  3.5645460E-03  6.6647449E-03 -1.9048680E-03 -3.8607464E-02 -4.1619476E-02
      34.900 -7.8391686E-03  2.4436899E-02  1.5929057E-02 -3.8647925E-03  1.5874652E-02  8.1843599E-03 -3.9743761E-03  8.5622476E-03  7.7446973E-03 -2.3023056E-03 -3.7751240E-02 -4.0845006E-02
      35.000 -9.9387204E-03  1.9774335E-02  1.2755282E-02 -4.9145684E-03  1.3543369E-02  6.5974723E-03 -5.0241520E-03  6.2309652E-03  6.1578097E-03 -2.8047208E-03 -3.7128143E-02 -4.0229225E-02
      35.100 -1.4547562E-02  1.3098066E-02  1.4604277E-02 -7.2189893E-03  1.0205235E-02  7.5219699E-03 -7.3285729E-03  2.8928309E-03  7.0823072E-03 -3.5375781E-03 -3.6838860E-02 -3.9520995E-02
      35.200 -1.7267690E-02  9.6338774E-03  1.7290728E-02 -8.5790531E-03  8.4731408E-03  8.8651952E-03 -8.6886368E-03  1.1607366E-03  8.4255326E-03 -4.4064418E-03 -3.6722786E-02 -3.8678442E-02
      35.300 -2.4561252E-02  1.3037373E-02  1.6704922E-02 -1.2225834E-02  1.0174888E-02  8.5722925E-03 -1.2335418E-02  2.8624842E-03  8.1326299E-03 -5.6399835E-03 -3.6436538E-02 -3.7865179E-02
      35.400 -2.9845793E-02  1.4751122E-02  1.0597947E-02 -1.4868105E-02  1.1031763E-02  5.5188049E-03 -1.4977689E-02  3.7193591E-03  5.0791422E-03 -7.1377524E-03 -3.6064602E-02 -3.7357264E-02
      35.500 -3.6090055E-02  1.4069734E-02  4.4943478E-03 -1.7990236E-02  1.0691069E-02  2.4670052E-03 -1.8099819E-02  3.3786647E-03  2.0273426E-03 -8.9477343E-03 -3.5726735E-02 -3.7154530E-02
      35.600 -3.7900997E-02  2.0869305E-02  7.3634135E-04 -1.8895707E-02  1.4090855E-02  5.8800198E-04 -1.9005290E-02  6.7784504E-03  1.4833937E-04 -1.0848263E-02 -3.5048890E-02 -3.7139696E-02
      35.700 -4.4645939E-02  2.8514856E-02  1.9829581E-03 -2.2268178E-02  1.7913630E-02  1.2113103E-03 -2.2377761E-02  1.0601226E-02  7.7164773E-04 -1.3086039E-02 -3.3988768E-02 -3.7062531E-02
      35.800 -5.3929621E-02  4.3802568E-02  6.8616048E-03 -2.6910018E-02  2.5557486E-02  3.6506337E-03 -2.7019602E-02  1.8245082E-02  3.2109711E-03 -1.5788000E-02 -3.2164260E-02 -3.6741434E-02
      35.900 -6.1995742E-02  5.2191373E-02  1.7072926E-02 -3.0943079E-02  2.9751889E-02  8.7562941E-03 -3.1052663E-02  2.2439484E-02  8.3166315E-03 -1.8893266E-02 -2.9920311E-02 -3.5909771E-02
      36.000 -5.8964570E-02  3.7102064E-02  1.5072624E-02 -2.9427493E-02  2.2207234E-02  7.7561434E-03 -2.9537077E-02  1.4894830E-02  7.3164808E-03 -2.1846974E-02 -2.8430828E-02 -3.5178123E-02
      36.100 -5.0938792E-02  2.6074516E-02  1.6407782E-02 -2.5414604E-02  1.6693460E-02  8.4237223E-03 -2.5524188E-02  9.3810558E-03  7.9840597E-03 -2.4399392E-02 -2.7492723E-02 -3.4379717E-02
      36.200 -4.3809614E-02  3.7476995E-02  1.3002919E-02 -2.1850015E-02  2.2394700E-02  6.7212907E-03 -2.1959599E-02  1.5082296E-02  6.2816280E-03 -2.6595352E-02 -2.5984493E-02 -3.3751554E-02
      36.300 -4.1252672E-02  5.3674027E-02  1.5371989E-02 -2.0571544E-02  3.0493215E-02  7.9058260E-03 -2.0681128E-02  2.3180811E-02  7.4661634E-03 -2.8663465E-02 -2.3666412E-02 -3.3004938E-02
      36.400 -3.4178114E-02  5.0821984E-02  7.2216702E-03 -1.7034265E-02  2.9067194E-02  3.8306664E-03 -1.7143849E-02  2.1754790E-02  3.3910038E-03 -3.0377850E-02 -2.1490933E-02 -3.2665837E-02
      36.500 -2.5025456E-02  3.8628995E-02 -2.0911291E-03 -1.2457936E-02  2.2970700E-02 -8.2573325E-04 -1.2567520E-02  1.5658296E-02 -1.2653959E-03 -3.1634602E-02 -1.9925103E-02 -3.2792377E-02
      36.600 -1.6934418E-02  2.8886447E-02 -1.0391128E-02 -8.4124171E-03  1.8099425E-02 -4.9757329E-03 -8.5220007E-03  1.0787021E-02 -5.4153955E-03 -3.2486802E-02 -1.8846401E-02 -3.3333917E-02
      36.700 -9.1134196E-03  2.9161384E-02 -1.9046848E-02 -4.5019180E-03  1.8236894E-02 -9.3035925E-03 -4.6115016E-03  1.0924490E-02 -9.7432551E-03 -3.2947952E-02 -1.7753952E-02 -3.4308242E-02
      36.800 -8.3078833E-03  3.1228961E-02 -2.7162487E-02 -4.0991498E-03  1.9270683E-02 -1.3361412E-02 -4.2087335E-03  1.1958279E-02 -1.3801075E-02 -3.3368826E-02 -1.6558124E-02 -3.5688350E-02
      36.900 -7.4577951E-03  3.4373479E-02 -3.0516592E-02 -3.6741057E-03  2.0842941E-02 -1.5038465E-02 -3.7836894E-03  1.3530537E-02 -1.5478127E-02 -3.3747195E-02 -1.5205071E-02 -3.7236162E-02
      37.000 -2.6889689E-04  3.4145257E-02 -3.4945215E-02 -7.9656618E-05  2.0728831E-02 -1.7252776E-02 -1.8924027E-04  1.3416426E-02 -1.7692439E-02 -3.3766119E-02 -1.3863428E-02 -3.9005406E-02
      37.100  9.4163413E-03  3.2512731E-02 -3.0444181E-02  4.7629625E-03  1.9912568E-02 -1.5002259E-02  4.6533788E-03  1.2600163E-02 -1.5441922E-02 -3.3300781E-02 -1.2603412E-02 -4.0549598E-02
      37.200  1.1073834E-02  3.2705925E-02 -2.5944740E-02  5.5917086E-03  2.0009165E-02 -1.2752539E-02  5.4821250E-03  1.2696760E-02 -1.3192201E-02 -3.2752568E-02 -1.1333736E-02 -4.1868819E-02
      37.300  1.6888332E-02  2.8928521E-02 -2.7300553E-02  8.4989577E-03  1.8120462E-02 -1.3430445E-02  8.3893741E-03  1.0808058E-02 -1.3870108E-02 -3.1913631E-02 -1.0252930E-02 -4.3255829E-02
      37.400  2.2632490E-02  1.7263372E-02 -3.1530101E-02  1.1371037E-02  1.2287888E-02 -1.5545219E-02  1.1261453E-02  4.9754839E-03 -1.5984882E-02 -3.0787485E-02 -9.7553815E-03 -4.4854318E-02
      37.500  2.1351749E-02  1.8245380E-02 -3.6480227E-02  1.0730666E-02  1.2778892E-02 -1.8020282E-02  1.0621082E-02  5.4664880E-03 -1.8459945E-02 -2.9725377E-02 -9.2087327E-03 -4.6700312E-02
      37.600  2.0806659E-02  2.0765834E-02 -4.5005566E-02  1.0458121E-02  1.4039119E-02 -2.2282952E-02  1.0348538E-02  6.7267150E-03 -2.2722614E-02 -2.8690523E-02 -8.5360612E-03 -4.8972573E-02
      37.700  2.3134249E-02  1.5253079E-02 -4.9536206E-02  1.1621916E-02  1.1282742E-02 -2.4548271E-02  1.1512333E-02  3.9703376E-03 -2.4987934E-02 -2.7539290E-02 -8.1390274E-03 -5.1471367E-02
      37.800  2.7795327E-02  7.5716308E-03 -5.3544927E-02  1.3952455E-02  7.4420175E-03 -2.6552632E-02  1.3842872E-02  1.2961332E-04 -2.6992295E-02 -2.6155003E-02 -8.1260661E-03 -5.4170596E-02
      37.900  2.8580890E-02  4.0898622E-03 -5.5787812E-02  1.4345237E-02  5.7011332E-03 -2.7674075E-02  1.4235653E-02 -1.6112710E-03 -2.8113737E-02 -2.4731438E-02 -8.2871932E-03 -5.6981970E-02
      38.000  2.7101408E-02  8.5353336E-03 -5.4240602E-02  1.3605496E-02  7.9238689E-03 -2.6900469E-02  1.3495912E-02  6.1146469E-04 -2.7340132E-02 -2.3381847E-02 -8.2260467E-03 -5.9715983E-02
      38.100  2.5530258E-02  1.8776545E-02 -5.6415848E-02  1.2819921E-02  1.3044475E-02 -2.7988093E-02  1.2710337E-02  5.7320704E-03 -2.8427755E-02 -2.2110813E-02 -7.6528397E-03 -6.2558759E-02
      38.200  2.9564642E-02  3.0658316E-02 -5.7904970E-02  1.4837113E-02  1.8985360E-02 -2.8732654E-02  1.4727529E-02  1.1672956E-02 -2.9172316E-02 -2.0638060E-02 -6.4855441E-03 -6.5475990E-02
      38.300  2.5882869E-02  4.4423948E-02 -5.0893225E-02  1.2996226E-02  2.5868176E-02 -2.5226781E-02  1.2886642E-02  1.8555772E-02 -2.5666444E-02 -1.9349396E-02 -4.6299669E-03 -6.8042635E-02
      38.400  2.2997065E-02  5.9361879E-02 -5.3338505E-02  1.1553324E-02  3.3337142E-02 -2.6449421E-02  1.1443741E-02  2.6024737E-02 -2.6889084E-02 -1.8205022E-02 -2.0274932E-03 -7.0731543E-02
      38.500  1.8290355E-02  7.0670030E-02 -4.6437824E-02  9.1999693E-03  3.8991217E-02 -2.2999081E-02  9.0903857E-03  3.1678813E-02 -2.3438743E-02 -1.7295983E-02  1.1403881E-03 -7.3075418E-02
      38.600  1.3160771E-02  7.7058102E-02 -3.4487943E-02  6.6351774E-03  4.2185253E-02 -1.7024140E-02  6.5255938E-03  3.4872849E-02 -1.7463803E-02 -1.6643424E-02  4.6276730E-03 -7.4821798E-02
      38.700  1.6368937E-02  7.3126299E-02 -2.3962262E-02  8.2392605E-03  4.0219352E-02 -1.1761300E-02  8.1296769E-03  3.2906947E-02 -1.2200963E-02 -1.5830456E-02  7.9183678E-03 -7.6041894E-02
      38.800  3.5854396E-02  5.0723850E-02 -1.2298362E-02  1.7981990E-02  2.9018127E-02 -5.9293496E-03  1.7872406E-02  2.1705723E-02 -6.3690122E-03 -1.4043215E-02  1.0088940E-02 -7.6678795E-02
      38.900  6.7727874E-02  2.0256642E-02 -4.8469010E-03  3.3918729E-02  1.3784523E-02 -2.2036192E-03  3.3809145E-02  6.4721188E-03 -2.6432818E-03 -1.0662301E-02  1.0736152E-02 -7.6943123E-02
      39.000  9.5707752E-02  1.8061857E-02  2.7481972E-04  4.7908668E-02  1.2687131E-02  3.5724117E-04  4.7799084E-02  5.3747265E-03 -8.2421451E-05 -5.8823924E-03  1.1273625E-02 -7.6951366E-02
      39.100  9.9052066E-02  4.3658549E-02  1.4626084E-03  4.9580825E-02  2.5485476E-02  9.5113553E-04  4.9471241E-02  1.8173072E-02  5.1147291E-04 -9.3526826E-04  1.3090932E-02 -7.6900218E-02
      39.200  8.6099865E-02  8.0870740E-02  2.6657772E-03  4.3104724E-02  4.4091572E-02  1.5527199E-03  4.2995140E-02  3.6779168E-02  1.1130573E-03  3.3642458E-03  1.6768849E-02 -7.6788913E-02
      39.300  8.3459861E-02  8.9090883E-02 -1.6514221E-03  4.1784722E-02  4.8201644E-02 -6.0587974E-04  4.1675139E-02  4.0889240E-02 -1.0455424E-03  7.5317596E-03  2.0857773E-02 -7.6893467E-02
      39.400  8.7861431E-02  7.6173855E-02 -9.1801614E-03  4.3985507E-02  4.1743129E-02 -4.3702494E-03  4.3875924E-02  3.4430725E-02 -4.8099120E-03  1.1919352E-02  2.4300845E-02 -7.7374458E-02
      39.500  7.5878855E-02  8.0012882E-02 -7.0110167E-03  3.7994219E-02  4.3662643E-02 -3.2856770E-03  3.7884636E-02  3.6350239E-02 -3.7253396E-03  1.5707816E-02  2.7935869E-02 -7.7746992E-02
      39.600  4.0609933E-02  1.0541553E-01 -1.1729735E-02  2.0359759E-02  5.6363969E-02 -5.6450363E-03  2.0250175E-02  4.9051565E-02 -6.0846989E-03  1.7732833E-02  3.2841025E-02 -7.8355462E-02
      39.700  2.0838232E-02  1.1182462E-01 -7.3867420E-03  1.0473908E-02  5.9568510E-02 -3.4735397E-03  1.0364324E-02  5.2256106E-02 -3.9132023E-03  1.8769265E-02  3.8066636E-02 -7.8746782E-02
      39.800  1.7810678E-02  1.0522287E-01 -2.3134493E-03  8.9601308E-03  5.6267636E-02 -9.3689333E-04  8.8505471E-03  4.8955232E-02 -1.3765559E-03  1.9654320E-02  4.2962159E-02 -7.8884438E-02
      39.900  1.9317614E-02  1.0905319E-01  8.9437115E-03  9.7135989E-03  5.8182799E-02  4.6916870E-03  9.6040152E-03  5.0870395E-02  4.2520244E-03  2.0614722E-02  4.8049199E-02 -7.8459235E-02
      40.000  1.7641208E-02  1.1837688E-01  1.3269192E-02  8.8753956E-03  6.2844645E-02  6.8544274E-03  8.7658119E-03  5.5532240E-02  6.4147648E-03  2.1491303E-02  5.3602423E-02 -7.7817759E-02
      40.100  1.5768142E-02  1.1619925E-01  9.8282629E-03  7.9388627E-03  6.1755827E-02  5.1339628E-03  7.8292791E-03  5.4443422E-02  4.6943001E-03  2.2274231E-02  5.9046765E-02 -7.7348329E-02
      40.200 -6.6333800E-03  1.2951984E-01  2.8455536E-03 -3.2618982E-03  6.8416122E-02  1.6426081E-03 -3.3714818E-03  6.1103718E-02  1.2029455E-03  2.1937083E-02  6.5157137E-02 -7.7228034E-02
      40.300 -2.1799102E-02  1.5089923E-01  2.7196092E-03 -1.0844759E-02  7.9105818E-02  1.5796359E-03 -1.0954343E-02  7.1793414E-02  1.1399733E-03  2.0841648E-02  7.2336478E-02 -7.7114037E-02
      40.400 -3.9590004E-02  1.5875123E-01  1.5493939E-03 -1.9740210E-02  8.3031816E-02  9.9452825E-04 -1.9849794E-02  7.5719411E-02  5.5486563E-04  1.8856669E-02  7.9908419E-02 -7.7058550E-02
      40.500 -4.3823859E-02  1.6613586E-01  2.1712826E-03 -2.1857138E-02  8.6724130E-02  1.3054726E-03 -2.1966721E-02  7.9411726E-02  8.6581000E-04  1.6659997E-02  8.7849592E-02 -7.6971969E-02
      40.600 -5.4928361E-02  1.7041486E-01  8.4603153E-03 -2.7409389E-02  8.8863634E-02  4.4499890E-03 -2.7518972E-02  8.1551230E-02  4.0103264E-03  1.3908100E-02  9.6004715E-02 -7.6570937E-02
      40.700 -7.2897763E-02  1.5229197E-01  1.2718614E-02 -3.6394090E-02  7.9802190E-02  6.5791384E-03 -3.6503673E-02  7.2489785E-02  6.1394758E-03  1.0257732E-02  1.0325369E-01 -7.5956989E-02
      40.800 -6.7670599E-02  1.3019807E-01  1.5575117E-02 -3.3780507E-02  6.8755235E-02  8.0073898E-03 -3.3890091E-02  6.1442831E-02  7.5677272E-03  6.8687232E-03  1.0939798E-01 -7.5200216E-02
      40.900 -5.4644660E-02  1.2460359E-01  2.5321298E-02 -2.7267538E-02  6.5957995E-02  1.2880480E-02 -2.7377122E-02  5.8645591E-02  1.2440818E-02  4.1310110E-03  1.1526254E-01 -7.3956135E-02
      41.000 -3.8581962E-02  1.4811356E-01  1.5383518E-02 -1.9236189E-02  7.7712981E-02  7.9115905E-03 -1.9345773E-02  7.0400576E-02  7.4719279E-03  2.1964337E-03  1.2230259E-01 -7.3208942E-02
      41.100 -3.0102444E-02  1.8934475E-01  6.6696992E-03 -1.4996430E-02  9.8328576E-02  3.5546809E-03 -1.5106014E-02  9.1016172E-02  3.1150183E-03  6.8583229E-04  1.3140421E-01 -7.2897440E-02
      41.200 -1.5922706E-02  1.9361792E-01  2.2763719E-03 -7.9065610E-03  1.0046516E-01  1.3580173E-03 -8.0161447E-03  9.3152756E-02  9.1835464E-04 -1.1578218E-04  1.4071949E-01 -7.2805605E-02
      41.300 -2.0787075E-03  1.4331951E-01  6.9869926E-03 -9.8456194E-04  7.5315956E-02  3.7133276E-03 -1.0941456E-03  6.8003551E-02  3.2736650E-03 -2.2519674E-04  1.4751984E-01 -7.2478238E-02
      41.400  1.2050191E-02  9.9931299E-02  1.9517653E-02  6.0798872E-03  5.3621851E-02  9.9786580E-03  5.9703035E-03  4.6309447E-02  9.5389954E-03  3.7183361E-04  1.5215079E-01 -7.1524339E-02
      41.500  1.6953457E-02  7.8411330E-02  3.1097934E-02  8.5315203E-03  4.2861867E-02  1.5768798E-02  8.4219366E-03  3.5549463E-02  1.5329136E-02  1.2140273E-03  1.5570573E-01 -6.9991425E-02
      41.600  1.2706939E-02  9.8385417E-02  4.1828755E-02  6.4082614E-03  5.2848911E-02  2.1134209E-02  6.2986777E-03  4.5536507E-02  2.0694546E-02  1.8438951E-03  1.6025938E-01 -6.7921970E-02
      41.700  7.8042954E-03  1.4950701E-01  5.0720756E-02  3.9569395E-03  7.8409706E-02  2.5580209E-02  3.8473559E-03  7.1097302E-02  2.5140546E-02  2.2286306E-03  1.6736911E-01 -6.5407916E-02
      41.800 -5.6029644E-03  1.7345907E-01  4.7119562E-02 -2.7466904E-03  9.0385738E-02  2.3779612E-02 -2.8562740E-03  8.3073334E-02  2.3339950E-02  1.9430032E-03  1.7567645E-01 -6.3073921E-02
      41.900 -1.6585648E-02  1.5574892E-01  4.5888580E-02 -8.2380323E-03  8.1530664E-02  2.3164121E-02 -8.3476159E-03  7.4218260E-02  2.2724459E-02  1.1082416E-03  1.8309827E-01 -6.0801475E-02
      42.000 -1.2324430E-02  1.4980403E-01  3.8291341E-02 -6.1074231E-03  7.8558217E-02  1.9365502E-02 -6.2170068E-03  7.1245813E-02  1.8925839E-02  4.8654096E-04  1.9022285E-01 -5.8908891E-02
      42.100 -4.0340752E-02  1.7712560E-01  2.1817942E-02 -2.0115584E-02  9.2219003E-02  1.1128802E-02 -2.0225168E-02  8.4906599E-02  1.0689140E-02 -1.5359758E-03  1.9871351E-01 -5.7839977E-02
      42.200 -6.7295273E-02  2.4422279E-01  1.4424482E-02 -3.3592845E-02  1.2576760E-01  7.4320725E-03 -3.3702429E-02  1.1845519E-01  6.9924099E-03 -4.9062187E-03  2.1055903E-01 -5.7140736E-02
      42.300 -8.1813475E-02  2.7878928E-01  1.2971115E-02 -4.0851946E-02  1.4305084E-01  6.7053889E-03 -4.0961529E-02  1.3573844E-01  6.2657262E-03 -9.0023716E-03  2.2413288E-01 -5.6514163E-02
      42.400 -8.8860285E-02  2.6041652E-01  1.7203852E-02 -4.4375351E-02  1.3386446E-01  8.8217572E-03 -4.4484934E-02  1.2655206E-01  8.3820946E-03 -1.3450865E-02  2.3678808E-01 -5.5675954E-02
      42.500 -8.4259053E-02  2.3255873E-01  2.7239413E-02 -4.2074735E-02  1.1993557E-01  1.3839538E-02 -4.2184318E-02  1.1262316E-01  1.3399875E-02 -1.7669297E-02  2.4805040E-01 -5.4335966E-02
      42.600 -8.2245035E-02  2.2982635E-01  3.5247867E-02 -4.1067725E-02  1.1856938E-01  1.7843765E-02 -4.1177309E-02  1.1125697E-01  1.7404102E-02 -2.1787028E-02  2.5917610E-01 -5.2595556E-02
      42.700 -6.6742836E-02  2.2942209E-01  4.4060448E-02 -3.3316626E-02  1.1836725E-01  2.2250055E-02 -3.3426210E-02  1.1105484E-01  2.1810393E-02 -2.5129649E-02  2.7028158E-01 -5.0414517E-02
      42.800 -6.2773958E-02  2.2938065E-01  4.4590197E-02 -3.1332187E-02  1.1834653E-01  2.2514930E-02 -3.1441771E-02  1.1103412E-01  2.2075267E-02 -2.8273826E-02  2.8138499E-01 -4.8206990E-02
      42.900 -4.8573460E-02  1.9940724E-01  4.8807289E-02 -2.4231938E-02  1.0335982E-01  2.4623476E-02 -2.4341522E-02  9.6047419E-02  2.4183813E-02 -3.0707978E-02  2.9098973E-01 -4.5788609E-02
      43.000 -1.2316782E-02  1.4457683E-01  4.6731100E-02 -6.1035990E-03  7.5944619E-02  2.3585381E-02 -6.2131827E-03  6.8632215E-02  2.3145719E-02 -3.1329296E-02  2.9785296E-01 -4.3474037E-02
      43.100  1.4981297E-02  1.0880722E-01  4.7296097E-02  7.5454401E-03  5.8059815E-02  2.3867880E-02  7.4358564E-03  5.0747410E-02  2.3428217E-02 -3.0585711E-02  3.0292770E-01 -4.1131215E-02
      43.200  4.8968715E-02  8.3806736E-02  4.9496715E-02  2.4539149E-02  4.5559570E-02  2.4968189E-02  2.4429566E-02  3.8247166E-02  2.4528526E-02 -2.8142754E-02  3.0675241E-01 -3.8678363E-02
      43.300  9.8037193E-02  3.7666528E-02  5.4472398E-02  4.9073388E-02  2.2489466E-02  2.7456030E-02  4.8963805E-02  1.5177062E-02  2.7016367E-02 -2.3246374E-02  3.0827012E-01 -3.5976726E-02
      43.400  1.4846347E-01 -2.6923481E-02  5.2726880E-02  7.4286527E-02 -9.8055384E-03  2.6583271E-02  7.4176944E-02 -1.7117943E-02  2.6143609E-02 -1.5828679E-02  3.0655833E-01 -3.3362365E-02
      43.500  1.8532381E-01 -7.4370090E-02  4.8887382E-02  9.2716697E-02 -3.3528843E-02  2.4663523E-02  9.2607113E-02 -4.0841247E-02  2.4223860E-02 -6.5679680E-03  3.0247420E-01 -3.0939979E-02
      43.600  1.8805244E-01 -9.9960558E-02  4.5960765E-02  9.4081014E-02 -4.6324077E-02  2.3200214E-02  9.3971430E-02 -5.3636481E-02  2.2760551E-02  2.8291750E-03  2.9711055E-01 -2.8663924E-02
      43.700  1.7069734E-01 -1.0138708E-01  4.5348326E-02  8.5403463E-02 -4.7037336E-02  2.2893994E-02  8.5293879E-02 -5.4349741E-02  2.2454332E-02  1.1358563E-02  2.9167558E-01 -2.6418491E-02
      43.800  1.6076062E-01 -8.8958006E-02  4.9102263E-02  8.0435100E-02 -4.0822801E-02  2.4770963E-02  8.0325516E-02 -4.8135205E-02  2.4331300E-02  1.9391115E-02  2.8686206E-01 -2.3985361E-02
      43.900  1.6817252E-01 -1.0210121E-01  5.7516131E-02  8.4141051E-02 -4.7394403E-02  2.8977897E-02  8.4031467E-02 -5.4706807E-02  2.8538234E-02  2.7794261E-02  2.8139138E-01 -2.1131537E-02
      44.000  1.5928173E-01 -1.3801102E-01  6.4186952E-02  7.9695656E-02 -6.5349307E-02  3.2313307E-02  7.9586072E-02 -7.2661711E-02  3.1873645E-02  3.5752869E-02  2.7412521E-01 -1.7944173E-02
