        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
       0.000  3.2134751E-02  2.5581541E-02 -2.0669827E-02  3.2018822E-02  2.5285820E-02 -2.0952799E-02  1.1592897E-04  2.9572089E-04  2.8297249E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00
       0.100  3.2123163E-02  2.5561713E-02 -2.0683466E-02  3.2013028E-02  2.5275906E-02 -2.0959619E-02  1.1013485E-04  2.8580694E-04  2.7615265E-04  1.1013485E-05  2.8580694E-05  2.7615265E-05
       0.200  3.2121922E-02  2.5550769E-02 -2.0692855E-02  3.2012408E-02  2.5270434E-02 -2.0964313E-02  1.0951463E-04  2.8033516E-04  2.7145837E-04  2.1964947E-05  5.6614210E-05  5.4761101E-05
       0.300  3.2109748E-02  2.5534457E-02 -2.0711137E-02  3.2006320E-02  2.5262278E-02 -2.0973454E-02  1.0342724E-04  2.7217904E-04  2.6231725E-04  3.2307671E-05  8.3832113E-05  8.0992827E-05
       0.400  3.2108794E-02  2.5520841E-02 -2.0728236E-02  3.2005844E-02  2.5255470E-02 -2.0982004E-02  1.0295067E-04  2.6537082E-04  2.5376792E-04  4.2602738E-05  1.1036920E-04  1.0636962E-04
       0.500  3.2106456E-02  2.5500918E-02 -2.0735951E-02  3.2004675E-02  2.5245508E-02 -2.0985861E-02  1.0178153E-04  2.5540927E-04  2.4991044E-04  5.2780891E-05  1.3591012E-04  1.3136066E-04
       0.600  3.2096429E-02  2.5485753E-02 -2.0750619E-02  3.1999661E-02  2.5237926E-02 -2.0993195E-02  9.6767788E-05  2.4782706E-04  2.4257618E-04  6.2457670E-05  1.6069283E-04  1.5561828E-04
       0.700  3.2094253E-02  2.5469346E-02 -2.0767672E-02  3.1998573E-02  2.5229722E-02 -2.1001722E-02  9.5679789E-05  2.3962335E-04  2.3404982E-04  7.2025648E-05  1.8465516E-04  1.7902326E-04
       0.800  3.2090129E-02  2.5457009E-02 -2.0781099E-02  3.1996511E-02  2.5223554E-02 -2.1008436E-02  9.3618219E-05  2.3345509E-04  2.2733609E-04  8.1387470E-05  2.0800067E-04  2.0175687E-04
       0.900  3.2090487E-02  2.5443555E-02 -2.0794407E-02  3.1996690E-02  2.5216827E-02 -2.1015090E-02  9.3797189E-05  2.2672796E-04  2.2068212E-04  9.0767189E-05  2.3067347E-04  2.2382508E-04
