        Time          VdatE          VdatN          VdatZ         BlerrE         BlerrN         BlerrZ      VelocityE      VelocityN      VelocityZ  DisplacementE  DisplacementN  DisplacementZ
      32.800 -2.1955876E-02 -2.5222360E-02  1.5135720E-02 -1.8596473E-02 -9.5414886E-03  6.5751660E-03 -3.3594028E-03 -1.5680872E-02  8.5605537E-03 -6.2317194E-02  3.7505103E-02  2.9217910E-02
      32.900 -3.0056481E-02 -3.0994625E-02  1.4245733E-02 -2.2646776E-02 -1.2427621E-02  6.1301727E-03 -7.4097053E-03 -1.8567004E-02  8.1155604E-03 -6.3058165E-02  3.5648402E-02  3.0029466E-02
      33.000 -2.7272412E-02 -2.4032077E-02  1.0850505E-02 -2.1254742E-02 -8.9463470E-03  4.4325585E-03 -6.0176709E-03 -1.5085730E-02  6.4179462E-03 -6.3659932E-02  3.4139829E-02  3.0671261E-02
      33.100 -3.0359664E-02 -2.3908733E-02  2.6561920E-02 -2.2798367E-02 -8.8846752E-03  1.2288266E-02 -7.5612965E-03 -1.5024058E-02  1.4273654E-02 -6.4416062E-02  3.2637423E-02  3.2098626E-02
      33.200 -3.3853715E-02 -2.8982562E-02  2.9282197E-02 -2.4545393E-02 -1.1421589E-02  1.3648405E-02 -9.3083220E-03 -1.7560972E-02  1.5633792E-02 -6.5346894E-02  3.0881326E-02  3.3662005E-02
      33.300 -2.8071556E-02 -2.0016670E-02  2.9494114E-02 -2.1654313E-02 -6.9386436E-03  1.3754363E-02 -6.4172426E-03 -1.3078027E-02  1.5739751E-02 -6.5988618E-02  2.9573523E-02  3.5235981E-02
      33.400 -3.1774747E-02 -1.9989009E-02  3.2431604E-02 -2.3505909E-02 -6.9248128E-03  1.5223108E-02 -8.2688382E-03 -1.3064196E-02  1.7208496E-02 -6.6815502E-02  2.8267104E-02  3.6956830E-02
      33.500 -3.3922856E-02 -1.7853759E-02  2.7986139E-02 -2.4579963E-02 -5.8571881E-03  1.3000376E-02 -9.3428927E-03 -1.1996571E-02  1.4985763E-02 -6.7749791E-02  2.7067447E-02  3.8455406E-02
      33.600 -1.8760707E-02 -1.2723869E-02  8.7693147E-03 -1.6998889E-02 -3.2922433E-03  3.3919635E-03 -1.7618183E-03 -9.4316262E-03  5.3773512E-03 -6.7925973E-02  2.6124284E-02  3.8993142E-02
      33.700 -2.7391918E-02 -1.5599740E-02  8.8918142E-03 -2.1314494E-02 -4.7301785E-03  3.4532133E-03 -6.0774238E-03 -1.0869561E-02  5.4386009E-03 -6.8533715E-02  2.5037328E-02  3.9537002E-02
      33.800 -2.2594540E-02 -6.6342703E-03 -6.2714903E-03 -1.8915805E-02 -2.4744368E-04 -4.1284390E-03 -3.6787348E-03 -6.3868266E-03 -2.1430513E-03 -6.8901589E-02  2.4398645E-02  3.9322697E-02
      33.900 -2.1670293E-02  4.3686793E-03 -1.4420007E-02 -1.8453682E-02  5.2540311E-03 -8.2026972E-03 -3.2166114E-03 -8.8535185E-04 -6.2173096E-03 -6.9223250E-02  2.4310110E-02  3.8700966E-02
      34.000 -1.8415625E-02  3.8511769E-03  3.1307866E-04 -1.6826348E-02  4.9952799E-03 -8.3615451E-04 -1.5892773E-03 -1.1441031E-03  1.1492332E-03 -6.9382178E-02  2.4195700E-02  3.8815889E-02
      34.100 -1.4887586E-02 -5.7598336E-03  1.3449156E-02 -1.5062329E-02  1.8977470E-04  5.7318842E-03  1.7474210E-04 -5.9496083E-03  7.7172719E-03 -6.9364703E-02  2.3600739E-02  3.9587616E-02
      34.200 -1.0718714E-02 -4.2843973E-05  8.9751916E-03 -1.2977892E-02  3.0482695E-03  3.4949020E-03  2.2591784E-03 -3.0911135E-03  5.4802896E-03 -6.9138786E-02  2.3291628E-02  4.0135645E-02
      34.300  4.3014351E-03 -1.0301780E-02  4.9419831E-03 -5.4678178E-03 -2.0811987E-03  1.4782977E-03  9.7692529E-03 -8.2205817E-03  3.4636854E-03 -6.8161860E-02  2.2469569E-02  4.0482014E-02
      34.400  6.5174620E-03 -8.8664508E-03  1.4881695E-02 -4.3598043E-03 -1.3635339E-03  6.4481535E-03  1.0877266E-02 -7.5029169E-03  8.4335411E-03 -6.7074134E-02  2.1719278E-02  4.1325368E-02
      34.500  4.0244184E-03  9.8128588E-03  1.6884712E-02 -5.6063261E-03  7.9761209E-03  7.4496621E-03  9.6307445E-03  1.8367379E-03  9.4350498E-03 -6.6111059E-02  2.1902952E-02  4.2268873E-02
      34.600  1.8370185E-02  1.0337514E-02  1.2187486E-02  1.5665573E-03  8.2384487E-03  5.1010493E-03  1.6803628E-02  2.0990657E-03  7.0864370E-03 -6.4430696E-02  2.2112858E-02  4.2977516E-02
      34.700  3.2996814E-02  6.8434040E-03 -2.2025217E-04  8.8798718E-03  6.4913935E-03 -1.1028199E-03  2.4116942E-02  3.5201050E-04  8.8256775E-04 -6.2019002E-02  2.2148059E-02  4.3065773E-02
      34.800  4.3079523E-02  1.0711196E-02 -1.0021545E-02  1.3921226E-02  8.4252893E-03 -6.0034662E-03  2.9158297E-02  2.2859063E-03 -4.0180785E-03 -5.9103173E-02  2.2376650E-02  4.2663965E-02
      34.900  3.7644760E-02  8.5152191E-03 -1.0205049E-02  1.1203845E-02  7.3273010E-03 -6.0952184E-03  2.6440915E-02  1.1879181E-03 -4.1098308E-03 -5.6459081E-02  2.2495442E-02  4.2252982E-02
      35.000  3.2228385E-02  3.7768887E-03 -1.5688002E-02  8.4956571E-03  4.9581358E-03 -8.8366947E-03  2.3732728E-02 -1.1812471E-03 -6.8513070E-03 -5.4085808E-02  2.2377317E-02  4.1567852E-02
      35.100  3.6447272E-02  5.8390663E-03 -1.2924454E-02  1.0605101E-02  5.9892246E-03 -7.4549210E-03  2.5842171E-02 -1.5015833E-04 -5.4695333E-03 -5.1501591E-02  2.2362301E-02  4.1020898E-02
      35.200  2.9588885E-02  2.3257476E-02 -1.8845127E-02  7.1759069E-03  1.4698429E-02 -1.0415257E-02  2.2412978E-02  8.5590465E-03 -8.4298695E-03 -4.9260293E-02  2.3218206E-02  4.0177911E-02
      35.300  3.5126093E-02  2.2445625E-02 -1.6719547E-02  9.9445114E-03  1.4292504E-02 -9.3524675E-03  2.5181582E-02  8.1531213E-03 -7.3670798E-03 -4.6742135E-02  2.4033518E-02  3.9441203E-02
      35.400  5.0543722E-02  1.5244239E-02 -1.1284990E-02  1.7653326E-02  1.0691811E-02 -6.6351887E-03  3.2890396E-02  4.5524280E-03 -4.6498011E-03 -4.3453095E-02  2.4488761E-02  3.8976223E-02
      35.500  5.0317231E-02  2.3587235E-02 -2.0921142E-02  1.7540080E-02  1.4863309E-02 -1.1453265E-02  3.2777151E-02  8.7239258E-03 -9.4678773E-03 -4.0175380E-02  2.5361153E-02  3.8029435E-02
      35.600  5.6906998E-02  3.1025024E-02 -1.4644569E-02  2.0834964E-02  1.8582204E-02 -8.3149785E-03  3.6072034E-02  1.2442821E-02 -6.3295908E-03 -3.6568177E-02  2.6605435E-02  3.7396476E-02
      35.700  6.8757449E-02  2.5448545E-02 -1.9157810E-02  2.6760189E-02  1.5793964E-02 -1.0571599E-02  4.1997260E-02  9.6545809E-03 -8.5862110E-03 -3.2368451E-02  2.7570893E-02  3.6537855E-02
      35.800  8.3395712E-02  2.2446240E-02 -1.5097484E-02  3.4079321E-02  1.4292812E-02 -8.5414360E-03  4.9316391E-02  8.1534287E-03 -6.5560483E-03 -2.7436812E-02  2.8386236E-02  3.5882250E-02
      35.900  8.5672373E-02  3.6401114E-02 -1.0729589E-02  3.5217651E-02  2.1270248E-02 -6.3574882E-03  5.0454722E-02  1.5130865E-02 -4.3721006E-03 -2.2391340E-02  2.9899323E-02  3.5445040E-02
      36.000  9.3730362E-02  3.4297830E-02 -1.3398701E-02  3.9246646E-02  2.0218606E-02 -7.6920445E-03  5.4483716E-02  1.4079223E-02 -5.7066568E-03 -1.6942968E-02  3.1307245E-02  3.4874375E-02
      36.100  1.0708769E-01  8.2834731E-03 -1.5594910E-02  4.5925310E-02  7.2114280E-03 -8.7901487E-03  6.1162381E-02  1.0720451E-03 -6.8047611E-03 -1.0826730E-02  3.1414450E-02  3.4193899E-02
      36.200  1.1864438E-01  2.7094107E-03 -1.0914074E-02  5.1703654E-02  4.4243968E-03 -6.4497310E-03  6.6940725E-02 -1.7149861E-03 -4.4643433E-03 -4.1326575E-03  3.1242951E-02  3.3747464E-02
      36.300  1.3443893E-01  3.6863146E-04 -1.5849671E-02  5.9600929E-02  3.2540072E-03 -8.9175293E-03  7.4837999E-02 -2.8853758E-03 -6.9321416E-03  3.3511424E-03  3.0954413E-02  3.3054250E-02
      36.400  1.4175960E-01 -7.1050210E-03 -1.5069647E-02  6.3261263E-02 -4.8281900E-04 -8.5275175E-03  7.8498334E-02 -6.6222020E-03 -6.5421299E-03  1.1200976E-02  3.0292193E-02  3.2400037E-02
      36.500  1.4664396E-01 -8.4392034E-03 -1.7995152E-02  6.5703444E-02 -1.1499102E-03 -9.9902698E-03  8.0940515E-02 -7.2892932E-03 -8.0048821E-03  1.9295027E-02  2.9563264E-02  3.1599549E-02
      36.600  1.5933013E-01 -1.5293152E-02 -2.0246544E-02  7.2046529E-02 -4.5768844E-03 -1.1115966E-02  8.7283599E-02 -1.0716267E-02 -9.1305784E-03  2.8023387E-02  2.8491637E-02  3.0686491E-02
      36.700  1.7509168E-01 -1.6775826E-02 -2.5282003E-02  7.9927303E-02 -5.3182216E-03 -1.3633695E-02  9.5164374E-02 -1.1457605E-02 -1.1648308E-02  3.7539825E-02  2.7345877E-02  2.9521660E-02
      36.800  1.9242055E-01 -3.0674051E-02 -2.4746047E-02  8.8591737E-02 -1.2267334E-02 -1.3365717E-02  1.0382881E-01 -1.8406717E-02 -1.1380330E-02  4.7922705E-02  2.5505205E-02  2.8383627E-02
      36.900  1.9742253E-01 -2.9233567E-02 -1.9600484E-02  9.1092729E-02 -1.1547092E-02 -1.0792936E-02  1.0632980E-01 -1.7686475E-02 -8.8075480E-03  5.8555685E-02  2.3736558E-02  2.7502873E-02
      37.000  2.0291959E-01 -2.6338001E-02 -2.5612760E-02  9.3841260E-02 -1.0099309E-02 -1.3799074E-02  1.0907833E-01 -1.6238692E-02 -1.1813686E-02  6.9463518E-02  2.2112688E-02  2.6321504E-02
      37.100  2.1611514E-01 -1.3331252E-02 -2.5369311E-02  1.0043903E-01 -3.5959344E-03 -1.3677349E-02  1.1567611E-01 -9.7353174E-03 -1.1691962E-02  8.1031129E-02  2.1139157E-02  2.5152308E-02
      37.200  2.1878180E-01 -1.4237774E-02 -2.1959795E-02  1.0177237E-01 -4.0491957E-03 -1.1972591E-02  1.1700944E-01 -1.0188579E-02 -9.9872038E-03  9.2732073E-02  2.0120299E-02  2.4153587E-02
      37.300  2.2453091E-01 -2.8204885E-02 -2.4858532E-02  1.0464692E-01 -1.1032751E-02 -1.3421960E-02  1.1988399E-01 -1.7172134E-02 -1.1436572E-02  1.0472047E-01  1.8403085E-02  2.3009930E-02
      37.400  2.2820345E-01 -3.7667513E-02 -2.7730918E-02  1.0648319E-01 -1.5764065E-02 -1.4858153E-02  1.2172026E-01 -2.1903448E-02 -1.2872765E-02  1.1689250E-01  1.6212741E-02  2.1722654E-02
      37.500  2.1997490E-01 -4.0800416E-02 -1.9238269E-02  1.0236892E-01 -1.7330516E-02 -1.0611828E-02  1.1760599E-01 -2.3469899E-02 -8.6264406E-03  1.2865310E-01  1.3865751E-02  2.0860010E-02
      37.600  2.2093429E-01 -3.7535756E-02 -1.0000313E-02  1.0284861E-01 -1.5698186E-02 -5.9928505E-03  1.1808568E-01 -2.1837569E-02 -4.0074629E-03  1.4046166E-01  1.1681994E-02  2.0459263E-02
      37.700  2.1873051E-01 -5.2327086E-02 -5.4983779E-03  1.0174672E-01 -2.3093852E-02 -3.7418828E-03  1.1698379E-01 -2.9233235E-02 -1.7564951E-03  1.5216004E-01  8.7586702E-03  2.0283614E-02
      37.800  2.1610490E-01 -6.2558929E-02  5.4045576E-03  1.0043391E-01 -2.8209773E-02  1.7095850E-03  1.1567098E-01 -3.4349156E-02  3.6949726E-03  1.6372714E-01  5.3237547E-03  2.0653111E-02
      37.900  2.0982054E-01 -6.3799859E-02  7.2055851E-03  9.7291737E-02 -2.8830238E-02  2.6100987E-03  1.1252881E-01 -3.4969621E-02  4.5954864E-03  1.7498002E-01  1.8267926E-03  2.1112660E-02
      38.000  2.1287389E-01 -7.1045492E-02 -4.9614075E-03  9.8818408E-02 -3.2453054E-02 -3.4733976E-03  1.1405548E-01 -3.8592437E-02 -1.4880099E-03  1.8638557E-01 -2.0324512E-03  2.0963859E-02
      38.100  2.0449180E-01 -6.1912268E-02 -8.8259780E-03  9.4627363E-02 -2.7886443E-02 -5.4056828E-03  1.0986443E-01 -3.4025825E-02 -3.4202952E-03  1.9737201E-01 -5.4350337E-03  2.0621829E-02
      38.200  2.1056312E-01 -4.6557438E-02 -1.4140584E-02  9.7663027E-02 -2.0209028E-02 -8.0629861E-03  1.1290010E-01 -2.6348411E-02 -6.0775984E-03  2.0866202E-01 -8.0698748E-03  2.0014069E-02
      38.300  2.1185197E-01 -5.1650089E-02 -6.6263166E-03  9.8307449E-02 -2.2755353E-02 -4.3058521E-03  1.1354452E-01 -2.8894736E-02 -2.3204645E-03  2.2001648E-01 -1.0959348E-02  1.9782023E-02
      38.400  1.9050460E-01 -6.2715359E-02 -1.5823531E-03  8.7633764E-02 -2.8287988E-02 -1.7838704E-03  1.0287083E-01 -3.4427371E-02  2.0151727E-04  2.3030356E-01 -1.4402085E-02  1.9802175E-02
      38.500  1.8603376E-01 -8.6745830E-02 -2.1375416E-03  8.5398344E-02 -4.0303223E-02 -2.0614647E-03  1.0063541E-01 -4.6442606E-02 -7.6076988E-05  2.4036710E-01 -1.9046346E-02  1.9794567E-02
      38.600  1.6881283E-01 -8.8464930E-02 -8.0958482E-03  7.6787879E-02 -4.1162774E-02 -5.0406179E-03  9.2024949E-02 -4.7302157E-02 -3.0552302E-03  2.4956960E-01 -2.3776562E-02  1.9489044E-02
      38.700  1.3990438E-01 -5.7543220E-02 -1.0026667E-02  6.2333653E-02 -2.5701919E-02 -6.0060276E-03  7.7570724E-02 -3.1841302E-02 -4.0206399E-03  2.5732667E-01 -2.6960692E-02  1.9086980E-02
      38.800  1.5344101E-01 -3.6020203E-02 -6.5458580E-03  6.9101968E-02 -1.4940410E-02 -4.2656228E-03  8.4339038E-02 -2.1079793E-02 -2.2802352E-03  2.6576057E-01 -2.9068671E-02  1.8858956E-02
      38.900  1.6656593E-01 -5.1605077E-02  1.4565015E-03  7.5664432E-02 -2.2732847E-02 -2.6444310E-04  9.0901503E-02 -2.8872230E-02  1.7209446E-03  2.7485072E-01 -3.1955894E-02  1.9031051E-02
      39.000  1.7651580E-01 -4.6403748E-02  1.1734925E-02  8.0639366E-02 -2.0132182E-02  4.8747686E-03  9.5876437E-02 -2.6271565E-02  6.8601563E-03  2.8443837E-01 -3.4583051E-02  1.9717066E-02
      39.100  1.6506901E-01 -8.9401382E-03  1.0869420E-02  7.4915971E-02 -1.4003776E-03  4.4420164E-03  9.0153042E-02 -7.5397606E-03  6.4274041E-03  2.9345367E-01 -3.5337027E-02  2.0359807E-02
      39.200  1.4763966E-01 -1.8320027E-02  1.0546252E-02  6.6201295E-02 -6.0903218E-03  4.2804321E-03  8.1438366E-02 -1.2229705E-02  6.2658198E-03  3.0159751E-01 -3.6559997E-02  2.0986389E-02
      39.300  1.3801054E-01 -4.7840257E-02  2.2390223E-02  6.1386736E-02 -2.0850437E-02  1.0202418E-02  7.6623806E-02 -2.6989820E-02  1.2187806E-02  3.0925989E-01 -3.9258979E-02  2.2205169E-02
      39.400  1.3374287E-01 -5.8926787E-02  1.6865579E-02  5.9252900E-02 -2.6393702E-02  7.4400956E-03  7.4489971E-02 -3.2533085E-02  9.4254833E-03  3.1670888E-01 -4.2512288E-02  2.3147718E-02
      39.500  1.3843368E-01 -5.9383838E-02  8.5219384E-03  6.1598305E-02 -2.6622227E-02  3.2682754E-03  7.6835375E-02 -3.2761610E-02  5.2536630E-03  3.2439242E-01 -4.5788449E-02  2.3673084E-02
      39.600  1.3015790E-01 -7.2355028E-02  7.2704399E-03  5.7460417E-02 -3.3107823E-02  2.6425261E-03  7.2697488E-02 -3.9247206E-02  4.6279138E-03  3.3166217E-01 -4.9713169E-02  2.4135875E-02
      39.700  1.1634843E-01 -6.4106245E-02  1.4745753E-02  5.0555682E-02 -2.8983431E-02  6.3801828E-03  6.5792752E-02 -3.5122814E-02  8.3655705E-03  3.3824145E-01 -5.3225451E-02  2.4972432E-02
      39.800  1.0033448E-01 -4.8667365E-02  2.0116787E-02  4.2548706E-02 -2.1263991E-02  9.0656996E-03  5.7785777E-02 -2.7403374E-02  1.1051087E-02  3.4402002E-01 -5.5965788E-02  2.6077541E-02
      39.900  8.2503931E-02 -2.8701295E-02  3.7295862E-02  3.3633430E-02 -1.1280956E-02  1.7655237E-02  4.8870501E-02 -1.7420339E-02  1.9640625E-02  3.4890707E-01 -5.7707822E-02  2.8041604E-02
      40.000  7.6508050E-02 -4.1285726E-02  2.6305006E-02  3.0635490E-02 -1.7573171E-02  1.2159809E-02  4.5872560E-02 -2.3712554E-02  1.4145197E-02  3.5349433E-01 -6.0079078E-02  2.9456123E-02
      40.100  8.9774409E-02 -4.4737426E-02  4.6348801E-02  3.7268669E-02 -1.9299022E-02  2.2181707E-02  5.2505740E-02 -2.5438405E-02  2.4167094E-02  3.5874490E-01 -6.2622918E-02  3.1872833E-02
      40.200  7.7463118E-02 -4.6861441E-02  3.1151217E-02  3.1113024E-02 -2.0361029E-02  1.4582915E-02  4.6350094E-02 -2.6500412E-02  1.6568302E-02  3.6337991E-01 -6.5272959E-02  3.3529663E-02
      40.300  8.6339541E-02 -6.6293871E-02  3.0510312E-02  3.5551235E-02 -3.0077244E-02  1.4262462E-02  5.0788306E-02 -3.6216627E-02  1.6247850E-02  3.6845874E-01 -6.8894622E-02  3.5154448E-02
      40.400  6.3283606E-02 -2.1016662E-02  4.2577568E-02  2.4023268E-02 -7.4386393E-03  2.0296090E-02  3.9260338E-02 -1.3578022E-02  2.2281478E-02  3.7238478E-01 -7.0252424E-02  3.7382596E-02
      40.500  5.4104895E-02 -1.5443552E-02  3.3167863E-02  1.9433912E-02 -4.6520845E-03  1.5591238E-02  3.4670983E-02 -1.0791467E-02  1.7576625E-02  3.7585188E-01 -7.1331571E-02  3.9140258E-02
      40.600  4.5375144E-02 -1.5085908E-02  4.6007001E-02  1.5069036E-02 -4.4732627E-03  2.2010807E-02  3.0306107E-02 -1.0612646E-02  2.3996194E-02  3.7888249E-01 -7.2392835E-02  4.1539878E-02
      40.700  3.8936690E-02  5.9168812E-03  4.7445676E-02  1.1849810E-02  6.0281321E-03  2.2730144E-02  2.7086881E-02 -1.1125088E-04  2.4715532E-02  3.8159117E-01 -7.2403961E-02  4.4011431E-02
      40.800  8.3361979E-02  1.7831543E-02  3.7023896E-02  3.4062454E-02  1.1985463E-02  1.7519254E-02  4.9299525E-02  5.8460799E-03  1.9504642E-02  3.8652113E-01 -7.1819353E-02  4.5961895E-02
      40.900  9.9830268E-02  8.2393724E-03  4.4376631E-02  4.2296599E-02  7.1893777E-03  2.1195622E-02  5.7533669E-02  1.0499947E-03  2.3181009E-02  3.9227449E-01 -7.1714353E-02  4.8279996E-02
      41.000  8.1461379E-02  1.4796982E-02  4.8827179E-02  3.3112154E-02  1.0468182E-02  2.3420895E-02  4.8349225E-02  4.3287995E-03  2.5406283E-02  3.9710942E-01 -7.1281473E-02  5.0820624E-02
      41.100  6.9495810E-02  2.3418534E-02  5.4434710E-02  2.7129370E-02  1.4778958E-02  2.6224661E-02  4.2366440E-02  8.6395753E-03  2.8210049E-02  4.0134606E-01 -7.0417516E-02  5.3641629E-02
      41.200  7.5389091E-02  1.3207713E-04  7.4244426E-02  3.0076010E-02  3.1357300E-03  3.6129519E-02  4.5313081E-02 -3.0036529E-03  3.8114907E-02  4.0587737E-01 -7.0717881E-02  5.7453120E-02
      41.300  5.4706960E-02 -2.5963305E-02  7.4871181E-02  1.9734945E-02 -9.9119612E-03  3.6442897E-02  3.4972015E-02 -1.6051344E-02  3.8428284E-02  4.0937457E-01 -7.2323015E-02  6.1295948E-02
      41.400  2.2561709E-02  5.7565043E-03  5.1755477E-02  3.6623189E-03  5.9479436E-03  2.4885044E-02  1.8899390E-02 -1.9143933E-04  2.6870432E-02  4.1126451E-01 -7.2342159E-02  6.3982992E-02
      41.500  5.1194294E-03  2.1348994E-02  2.7888752E-02 -5.0588206E-03  1.3744188E-02  1.2951682E-02  1.0178250E-02  7.6048055E-03  1.4937070E-02  4.1228233E-01 -7.1581679E-02  6.5476699E-02
      41.600 -2.1156102E-02  5.0099163E-02  3.1124577E-02 -1.8196586E-02  2.8119273E-02  1.4569595E-02 -2.9595155E-03  2.1979890E-02  1.6554982E-02  4.1198638E-01 -6.9383690E-02  6.7132197E-02
      41.700 -6.7099289E-03  4.5049553E-02  7.0272182E-03 -1.0973500E-02  2.5594468E-02  2.5209153E-03  4.2635709E-03  1.9455085E-02  4.5063029E-03  4.1241274E-01 -6.7438181E-02  6.7582827E-02
      41.800  1.1699640E-02 -1.1996637E-02  8.1727537E-03 -1.7687153E-03 -2.9286272E-03  3.0936830E-03  1.3468355E-02 -9.0680102E-03  5.0790707E-03  4.1375957E-01 -6.8344982E-02  6.8090734E-02
      41.900 -3.1150311E-03 -8.2719488E-02  1.7382339E-02 -9.1760509E-03 -3.8290052E-02  7.6984757E-03  6.0610198E-03 -4.4429435E-02  9.6838634E-03  4.1436568E-01 -7.2787926E-02  6.9059120E-02
      42.000 -1.4899054E-02 -3.3699838E-02  1.0144041E-02 -1.5068062E-02 -1.3780228E-02  4.0793265E-03  1.6900820E-04 -1.9919611E-02  6.0647141E-03  4.1438258E-01 -7.4779887E-02  6.9665592E-02
      42.100 -1.3661065E-02  1.9294971E-02  3.4187596E-02 -1.4449068E-02  1.2717177E-02  1.6101104E-02  7.8800264E-04  6.5777942E-03  1.8086492E-02  4.1446138E-01 -7.4122107E-02  7.1474241E-02
      42.200 -5.3017977E-02  4.0870381E-02  7.4636132E-02 -3.4127524E-02  2.3504882E-02  3.6325372E-02 -1.8890453E-02  1.7365499E-02  3.8310760E-02  4.1257233E-01 -7.2385557E-02  7.5305317E-02
      42.300 -7.7411428E-02  6.6229011E-02  8.3918787E-02 -4.6324249E-02  3.6184197E-02  4.0966700E-02 -3.1087178E-02  3.0044814E-02  4.2952087E-02  4.0946361E-01 -6.9381076E-02  7.9600526E-02
      42.400 -8.4175175E-02  7.7784740E-02  8.0674073E-02 -4.9706123E-02  4.1962062E-02  3.9344342E-02 -3.4469052E-02  3.5822679E-02  4.1329730E-02  4.0601671E-01 -6.5798808E-02  8.3733499E-02
      42.500 -1.3863749E-01  7.7544698E-02  5.5427428E-02 -7.6937278E-02  4.1842040E-02  2.6721020E-02 -6.1700208E-02  3.5702657E-02  2.8706408E-02  3.9984669E-01 -6.2228542E-02  8.6604140E-02
      42.600 -1.5955382E-01  8.4671887E-02  1.9451204E-02 -8.7395443E-02  4.5405635E-02  8.7329079E-03 -7.2158372E-02  3.9266252E-02  1.0718296E-02  3.9263085E-01 -5.8301917E-02  8.7675969E-02
      42.700 -1.8364147E-01  5.7141437E-02 -3.8793290E-03 -9.9439268E-02  3.1640410E-02 -2.9323583E-03 -8.4202198E-02  2.5501027E-02 -9.4697066E-04  3.8421063E-01 -5.5751815E-02  8.7581272E-02
      42.800 -2.0625858E-01  3.7459666E-02 -3.2686435E-03 -1.1074782E-01  2.1799525E-02 -2.6270156E-03 -9.5510753E-02  1.5660142E-02 -6.4162792E-04  3.7465956E-01 -5.4185800E-02  8.7517109E-02
      42.900 -1.9148911E-01  5.6305996E-02 -1.6050628E-02 -1.0336309E-01  3.1222690E-02 -9.0180079E-03 -8.8126019E-02  2.5083307E-02 -7.0326202E-03  3.6584695E-01 -5.1677470E-02  8.6813847E-02
      43.000 -2.0542822E-01  5.2841806E-02  1.1455427E-02 -1.1033265E-01  2.9490594E-02  4.7350199E-03 -9.5095574E-02  2.3351211E-02  6.7204076E-03  3.5633740E-01 -4.9342349E-02  8.7485888E-02
      43.100 -2.1311521E-01  3.4130357E-02  8.2770749E-03 -1.1417614E-01  2.0134870E-02  3.1458436E-03 -9.8939071E-02  1.3995487E-02  5.1312313E-03  3.4644349E-01 -4.7942800E-02  8.7999011E-02
      43.200 -1.7026732E-01 -1.6228332E-03 -1.1467190E-02 -9.2752197E-02  2.2582749E-03 -6.7262886E-03 -7.7515127E-02 -3.8811081E-03 -4.7409010E-03  3.3869198E-01 -4.8330911E-02  8.7524921E-02
      43.300 -1.7732695E-01 -4.4672996E-03 -2.8152874E-02 -9.6282013E-02  8.3604169E-04 -1.5069131E-02 -8.1044942E-02 -5.3033413E-03 -1.3083743E-02  3.3058748E-01 -4.8861245E-02  8.6216547E-02
      43.400 -1.7978093E-01  3.1410840E-02 -3.9647927E-02 -9.7509001E-02  1.8775111E-02 -2.0816657E-02 -8.2271931E-02  1.2635729E-02 -1.8831269E-02  3.2236029E-01 -4.7597672E-02  8.4333420E-02
      43.500 -2.0162912E-01  7.6155650E-02 -2.0384191E-02 -1.0843310E-01  4.1147516E-02 -1.1184789E-02 -9.3196026E-02  3.5008133E-02 -9.1994017E-03  3.1304069E-01 -4.4096859E-02  8.3413480E-02
      43.600 -2.3630243E-01  8.8065319E-02  1.3906944E-02 -1.2576975E-01  4.7102351E-02  5.9607783E-03 -1.1053268E-01  4.0962968E-02  7.9461660E-03  3.0198742E-01 -4.0000562E-02  8.4208096E-02
      43.700 -2.6205079E-01  1.3013873E-01  4.8951160E-02 -1.3864393E-01  6.8139056E-02  2.3482886E-02 -1.2340686E-01  6.1999673E-02  2.5468274E-02  2.8964673E-01 -3.3800595E-02  8.6754924E-02
      43.800 -2.6235026E-01  1.3385391E-01  4.0402435E-02 -1.3879366E-01  6.9996646E-02  1.9208524E-02 -1.2355659E-01  6.3857263E-02  2.1193911E-02  2.7729107E-01 -2.7414868E-02  8.8874315E-02
      43.900 -2.8774909E-01  1.2313714E-01  2.6523031E-02 -1.5149308E-01  6.4638261E-02  1.2268822E-02 -1.3625601E-01  5.8498878E-02  1.4254209E-02  2.6366547E-01 -2.1564980E-02  9.0299736E-02
      44.000 -3.2950660E-01  1.2343013E-01  7.9286263E-03 -1.7237183E-01  6.4784755E-02  2.9716193E-03 -1.5713476E-01  5.8645372E-02  4.9570070E-03  2.4795200E-01 -1.5700443E-02  9.0795436E-02
      44.100 -3.2354916E-01  1.3027747E-01  2.7450417E-03 -1.6939312E-01  6.8208428E-02  3.7982704E-04 -1.5415604E-01  6.2069045E-02  2.3652147E-03  2.3253639E-01 -9.4935387E-03  9.1031958E-02
      44.200 -3.4838805E-01  1.4490107E-01 -4.7998064E-03 -1.8181256E-01  7.5520226E-02 -3.3925970E-03 -1.6657549E-01  6.9380843E-02 -1.4072093E-03  2.1587884E-01 -2.5554544E-03  9.0891237E-02
      44.300 -3.5378868E-01  1.2409102E-01 -1.4261585E-02 -1.8451288E-01  6.5115202E-02 -8.1234862E-03 -1.6927580E-01  5.8975819E-02 -6.1380985E-03  1.9895126E-01  3.3421275E-03  9.0277427E-02
      44.400 -3.7268747E-01  1.0314197E-01 -8.8344752E-03 -1.9396227E-01  5.4640677E-02 -5.4099314E-03 -1.7872520E-01  4.8501294E-02 -3.4245437E-03  1.8107874E-01  8.1922568E-03  8.9934973E-02
      44.500 -3.7426760E-01  6.4208580E-02 -1.8661260E-02 -1.9475234E-01  3.5173981E-02 -1.0323324E-02 -1.7951527E-01  2.9034598E-02 -8.3379360E-03  1.6312722E-01  1.1095717E-02  8.9101179E-02
